trade_date,scenario_id,daily_return,gate_active,selected_trade_count,group_id,strategy_id,regime_id
20260224,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260225,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260226,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260227,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260302,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260303,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260304,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260305,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260306,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260309,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260310,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260311,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260312,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260313,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260316,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260317,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260318,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260319,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260320,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260323,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260324,5bp_one_way_slippage,0.023883283713154624,True,2,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260325,5bp_one_way_slippage,-0.00783088650392021,True,5,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260326,5bp_one_way_slippage,-0.007560234530582882,True,4,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260327,5bp_one_way_slippage,-0.015841431325242628,True,7,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260330,5bp_one_way_slippage,0.011078726358593902,True,8,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260331,5bp_one_way_slippage,0.021313083540485334,True,1,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260401,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260402,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260403,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260407,5bp_one_way_slippage,0.03363667943106527,True,8,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260408,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260409,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260410,5bp_one_way_slippage,0.009676130987428573,True,7,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260413,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260414,5bp_one_way_slippage,0.04790525403756751,True,1,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260415,5bp_one_way_slippage,0.026403883298706132,True,2,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260416,5bp_one_way_slippage,-0.008277268196903331,True,2,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260417,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260420,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260421,5bp_one_way_slippage,-0.004018488048694435,True,10,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260422,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260423,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260424,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260427,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260428,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260429,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260430,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260506,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260507,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260508,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260511,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260512,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260513,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260514,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260515,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260518,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260519,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260520,5bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260224,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260225,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260226,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260227,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260302,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260303,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260304,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260305,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260306,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260309,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260310,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260311,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260312,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260313,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260316,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260317,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260318,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260319,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260320,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260323,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260324,10bp_one_way_slippage,0.02285965480084229,True,2,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260325,10bp_one_way_slippage,-0.008822809125016984,True,5,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260326,10bp_one_way_slippage,-0.008552427736412849,True,4,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260327,10bp_one_way_slippage,-0.01682534539164095,True,7,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260330,10bp_one_way_slippage,0.010067898822498936,True,8,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260331,10bp_one_way_slippage,0.020292024189810354,True,1,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260401,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260402,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260403,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260407,10bp_one_way_slippage,0.03260329954614802,True,8,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260408,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260409,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260410,10bp_one_way_slippage,0.00866670569824687,True,7,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260413,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260414,10bp_one_way_slippage,0.04685760912289849,True,1,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260415,10bp_one_way_slippage,0.025377734413020714,True,2,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260416,10bp_one_way_slippage,-0.009268744547205332,True,2,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260417,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260420,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260421,10bp_one_way_slippage,-0.005014222121102263,True,10,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260422,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260423,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260424,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260427,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260428,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260429,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260430,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260506,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260507,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260508,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260511,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260512,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260513,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260514,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260515,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260518,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260519,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260520,10bp_one_way_slippage,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260224,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260225,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260226,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260227,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260302,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260303,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260304,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260305,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260306,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260309,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260310,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260311,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260312,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260313,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260316,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260317,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260318,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260319,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
20260320,10bp_slippage_plus_impact,0.0,False,0,S1_U2_filter_only_no_refill__R6_market_dispersion_Q1_low,S1_U2_filter_only_no_refill,R6_market_dispersion_Q1_low
