trade_date,ts_code,amount_sofar_log,tail_amount_share,tail_amount_vs_prev20,target_return,amount_sofar,tail_1430_1450_amount,buy_100000_pct_amount_sofar,buy_100000_pct_tail_1430_1450,buy_500000_pct_amount_sofar,buy_500000_pct_tail_1430_1450,buy_1000000_pct_amount_sofar,buy_1000000_pct_tail_1430_1450,buy_5000000_pct_amount_sofar,buy_5000000_pct_tail_1430_1450
20260323,605188.SH,18.049806566343687,0.1306669043414323,1144.8998298352485,0.0341813334763694,69013075.99999993,9017724.999999987,0.00014490007661736466,0.0011089271407145388,0.0007245003830868233,0.005544635703572694,0.0014490007661736466,0.011089271407145388,0.0072450038308682334,0.05544635703572694
20260323,301019.SZ,17.795227169386056,0.054028373961153,700.5856017942565,0.0252766846280749,53501869.26000006,2890618.9999999995,0.00018690935734233053,0.003459466640190216,0.0009345467867116527,0.01729733320095108,0.0018690935734233054,0.03459466640190216,0.009345467867116526,0.1729733320095108
20260323,003033.SZ,17.800443859475543,0.0891879745893943,715.187005399214,0.0135264296889761,53781701.19999992,4796680.99999999,0.0001859368479775797,0.0020847748682891404,0.0009296842398878985,0.010423874341445701,0.001859368479775797,0.020847748682891402,0.009296842398878983,0.104238743414457
20260323,603344.SH,17.782454136244116,0.1316353264953561,1406.1918860221735,0.0326349217688588,52822833.99999994,6953350.999999989,0.00018931206909496775,0.0014381555022894739,0.0009465603454748387,0.0071907775114473695,0.0018931206909496773,0.014381555022894739,0.009465603454748388,0.0719077751144737
20260324,688651.SH,17.392554635230915,0.0976117893324687,378.7984233810692,0.0089123322817421,35767656.99999996,3491344.999999996,0.00027958219348838006,0.0028642256780696297,0.0013979109674419,0.01432112839034815,0.0027958219348838,0.0286422567806963,0.013979109674419002,0.1432112839034815
20260324,301567.SZ,17.54491810101245,0.1566442116034289,684.1699274300448,0.0203386167093655,41654421.39999997,6524923.999999992,0.0002400705534707057,0.0015325849006057408,0.0012003527673535284,0.007662924503028704,0.002400705534707057,0.015325849006057409,0.012003527673535285,0.07662924503028704
20260324,300978.SZ,17.52615299603082,0.1372814276691374,841.3209516459448,0.0038551962283712,40880059.99999996,5612072.999999992,0.00024461803627489806,0.001781872758960907,0.0012230901813744903,0.008909363794804536,0.0024461803627489806,0.017818727589609073,0.012230901813744904,0.08909363794804535
20260324,600622.SH,17.680839004906762,0.1052999037572962,517.6800786129224,0.0074080281894886,47718941.99999997,5024799.999999996,0.00020956038799016137,0.0019901289603566326,0.0010478019399508068,0.009950644801783162,0.0020956038799016135,0.019901289603566324,0.010478019399508067,0.09950644801783162
20260324,001379.SZ,17.7785896726538,0.1173490513786097,688.6304900258555,0.0209442261870385,52619095.99999994,6174800.999999989,0.00019004507413050218,0.0016194853890837968,0.0009502253706525109,0.008097426945418984,0.0019004507413050219,0.016194853890837968,0.00950225370652511,0.08097426945418984
20260324,301077.SZ,17.30031677188164,0.1794460469443639,747.3629929214951,0.0200218186134664,32616104.949999973,5852831.099999995,0.0003065970021659502,0.001708574846795085,0.0015329850108297509,0.008542874233975425,0.0030659700216595018,0.01708574846795085,0.015329850108297509,0.08542874233975425
20260324,688292.SH,17.983087877308275,0.1038121090621556,334.02131972999865,0.0268223412392707,64558856.00000001,6701990.999999999,0.00015489741639783703,0.001492093916568972,0.0007744870819891851,0.00746046958284486,0.0015489741639783702,0.01492093916568972,0.007744870819891851,0.0746046958284486
20260324,605398.SH,17.807683145354698,0.1307993333512391,466.25575829872497,0.017820217788681,54172455.00000009,7085721.000000011,0.00018459565843933018,0.0014112889852705157,0.0009229782921966509,0.007056444926352579,0.0018459565843933017,0.014112889852705158,0.009229782921966509,0.07056444926352579
20260324,002098.SZ,17.36809802680746,0.1042418611663184,912.565661444385,0.0131666656170257,34903511.50000004,3638407.0000000014,0.00028650412437728476,0.002748455574101522,0.001432520621886424,0.01374227787050761,0.002865041243772848,0.02748455574101522,0.01432520621886424,0.1374227787050761
20260324,688478.SH,17.46224618077485,0.1193383217632751,531.9746138004301,0.0150001687972143,38349274.00000001,4576538.000000001,0.00026076112940234537,0.0021850577882233245,0.0013038056470117266,0.010925288941116624,0.0026076112940234533,0.021850577882233248,0.013038056470117267,0.10925288941116623
20260325,688607.SH,18.116938338677272,0.0726035919335921,443.57458142430914,-0.0131272482068627,73805095.00000006,5358515.000000003,0.00013549200092486828,0.0018661886735410827,0.0006774600046243414,0.009330943367705414,0.001354920009248683,0.01866188673541083,0.006774600046243414,0.09330943367705413
20260325,301161.SZ,17.817196563121108,0.0830697712010081,441.8645025110206,0.0072853129197694,54690279.43999998,4543108.999999996,0.00018284784978966646,0.0022011358301110557,0.0009142392489483322,0.01100567915055528,0.0018284784978966644,0.02201135830111056,0.009142392489483323,0.11005679150555278
20260325,688291.SH,17.720555211232245,0.0492846091145513,211.67778376210327,-0.0059504547136566,49652295.999999985,2447093.999999998,0.00020140055557551665,0.004086479718392513,0.0010070027778775832,0.020432398591962563,0.0020140055557551664,0.040864797183925126,0.010070027778775833,0.20432398591962564
20260325,301321.SZ,17.75094428153634,0.1574850505068503,664.447697108923,-0.0033859249090498,51184344.000000015,8060769.000000003,0.00019537224116811963,0.0012405764263930645,0.0009768612058405981,0.006202882131965323,0.0019537224116811963,0.012405764263930646,0.009768612058405981,0.062028821319653225
20260325,300478.SZ,17.673400168154917,0.0816357581511131,412.5398940301288,0.0232805193755984,47365285.59999994,3866700.999999995,0.00021112508609047662,0.0025861839330219775,0.001055625430452383,0.012930919665109888,0.002111250860904766,0.025861839330219776,0.01055625430452383,0.12930919665109888
20260325,301181.SZ,18.7028331522024,0.0495318791516273,561.7904513914175,-0.017001056705503,132598078.49999943,6567831.999999963,7.541587414481306e-05,0.0015225724409516043,0.0003770793707240653,0.007612862204758021,0.0007541587414481306,0.015225724409516042,0.003770793707240653,0.07612862204758021
20260325,002498.SZ,21.9490298101086,0.0786160931174502,884.2938002975773,-0.0276095249989851,3406767766.9999967,267826771.9999996,2.935333631152091e-06,3.733756683592488e-05,1.4676668155760454e-05,0.0001866878341796244,2.9353336311520907e-05,0.0003733756683592488,0.00014676668155760454,0.001866878341796244
20260325,605398.SH,17.713895445604155,0.0791361433782993,267.5409411881823,-0.0059948855417717,49322721.99999997,3903209.999999995,0.00020274631233856084,0.002561993846090785,0.0010137315616928042,0.012809969230453926,0.0020274631233856083,0.025619938460907852,0.010137315616928043,0.12809969230453924
20260325,301096.SZ,18.020395934895713,0.121251970608949,659.9173235349936,0.02619689960013,67012914.99999992,8125447.999999988,0.00014922496656055048,0.0012307013717889788,0.0007461248328027525,0.006153506858944895,0.001492249665605505,0.01230701371788979,0.007461248328027525,0.061535068589448946
20260325,605167.SH,18.267803827543933,0.0741982962388847,454.05847542941297,0.0109187203089531,85823534.0,6367959.9999999935,0.00011651815689621916,0.001570361622874517,0.0005825907844810959,0.007851808114372586,0.0011651815689621918,0.015703616228745172,0.005825907844810958,0.07851808114372585
20260326,688682.SH,17.716402805709556,0.1104120779151676,680.468378327419,0.0017330871632184,49446546.99999997,5459495.9999999935,0.00020223859109919255,0.0018316709088164937,0.0010111929554959627,0.009158354544082469,0.0020223859109919254,0.018316709088164938,0.010111929554959627,0.09158354544082468
20260326,301010.SZ,17.827450198987606,0.096867176264729,596.840770990029,-0.0134705953316853,55253938.499999925,5352292.999999989,0.00018098257375806818,0.0018683581037136833,0.0009049128687903409,0.009341790518568416,0.0018098257375806818,0.018683581037136833,0.00904912868790341,0.09341790518568416
20260326,300819.SZ,18.478528983419007,0.1597837788709576,415.1643670989239,-0.0213186784860451,105955417.49999993,16929956.999999978,9.437931760308535e-05,0.0005906689544456619,0.00047189658801542674,0.002953344772228309,0.0009437931760308535,0.005906689544456618,0.0047189658801542675,0.029533447722283092
20260326,301159.SZ,18.233514249378977,0.0991209344723617,569.8684029025303,0.0100105458954773,82930564.0000001,8220155.000000008,0.00012058280467018153,0.0012165220728806196,0.0006029140233509075,0.006082610364403098,0.001205828046701815,0.012165220728806197,0.006029140233509076,0.06082610364403098
20260326,301321.SZ,17.80219085107331,0.0754957525919435,346.323019227233,0.0207942827312468,53875739.49999997,4067389.4999999953,0.0001856123014330041,0.0024585793910320147,0.0009280615071650205,0.012292896955160074,0.001856123014330041,0.024585793910320147,0.009280615071650206,0.12292896955160075
20260326,002513.SZ,17.756718043156862,0.0814940931775922,304.2941900477565,0.0186293689743664,51480725.0,4195375.0,0.00019424745863621772,0.0023835771534129846,0.0009712372931810887,0.011917885767064923,0.0019424745863621774,0.023835771534129847,0.009712372931810886,0.11917885767064923
20260326,688767.SH,17.124854860490682,0.1371663365753438,537.8353867200466,0.0125367374508478,27367173.999999966,3753854.9999999935,0.000365401265033796,0.0026639281485299825,0.0018270063251689802,0.013319640742649913,0.0036540126503379605,0.026639281485299825,0.018270063251689804,0.13319640742649913
20260326,688648.SH,18.280539336089284,0.1492906006003207,727.052174481161,-0.0231246708817766,86923529.99999993,12976865.999999983,0.00011504364813532087,0.0007706020852800678,0.0005752182406766044,0.003853010426400339,0.0011504364813532087,0.007706020852800678,0.005752182406766044,0.03853010426400339
20260326,300542.SZ,17.711657401432173,0.1156059078454096,731.746114325388,0.0108093789966112,49212458.99999997,5689250.999999994,0.00020320057569161513,0.0017577006182360401,0.0010160028784580756,0.0087885030911802,0.002032005756916151,0.0175770061823604,0.010160028784580756,0.08788503091180201
20260326,300687.SZ,18.251950459159445,0.1208233285936039,444.9072033859968,0.0041918653500128,84473670.1,10206389.999999993,0.00011838008207956388,0.0009797783545406366,0.0005919004103978194,0.0048988917727031825,0.0011838008207956387,0.009797783545406365,0.0059190041039781935,0.048988917727031824
20260327,688478.SH,17.50580004251789,0.0929951588308896,475.96871585976106,-0.0134959160269974,40056439.999999955,3725054.9999999953,0.0002496477470289424,0.0026845241211203626,0.0012482387351447123,0.013422620605601813,0.0024964774702894246,0.026845241211203626,0.012482387351447122,0.13422620605601812
20260327,002983.SZ,17.511440323620516,0.1028525974567528,366.0140620869424,-0.0219450108288715,40283007.94000006,4143212.000000003,0.0002482436270621748,0.002413586367291848,0.001241218135310874,0.012067931836459241,0.002482436270621748,0.024135863672918482,0.01241218135310874,0.12067931836459242
20260327,603315.SH,17.72039758273791,0.1059128237243745,233.41016413031772,-0.0105552995122856,49644470.00000008,5257986.0000000065,0.00020143230454469519,0.0019018688904839207,0.001007161522723476,0.009509344452419603,0.002014323045446952,0.019018688904839206,0.01007161522723476,0.09509344452419603
20260327,300909.SZ,17.701107677100673,0.1326013976656375,262.9423152066971,-0.0226263267541227,48696010.100000046,6457159.0000000065,0.0002053556334382309,0.0015486686946999432,0.0010267781671911547,0.007743343473499716,0.0020535563343823094,0.015486686946999432,0.010267781671911546,0.07743343473499716
20260327,688625.SH,18.248115507113475,0.0728023457255751,339.5061563983298,-0.0161041756821923,84150338.0000001,6126342.000000007,0.00011883493563626551,0.00163229542196632,0.0005941746781813275,0.008161477109831599,0.001188349356362655,0.016322954219663198,0.005941746781813275,0.081614771098316
20260327,688435.SH,17.91538546625949,0.077011587357239,305.3217183185767,-0.0137028148116515,60332739.00000002,4646320.000000002,0.00016574748910371857,0.0021522409132388636,0.0008287374455185928,0.010761204566194317,0.0016574748910371856,0.021522409132388634,0.008287374455185929,0.10761204566194317
20260327,300810.SZ,17.738164237017376,0.0847262203813452,226.35525260079908,-0.0069459656518084,50534367.99999994,4281585.9999999935,0.00019788513037305645,0.0023355831227026658,0.0009894256518652822,0.011677915613513327,0.0019788513037305644,0.023355831227026655,0.009894256518652823,0.11677915613513327
20260327,001233.SZ,17.54468560887549,0.1104045600651656,353.50568228875665,-0.0156515895021874,41644738.19999994,4597768.99999999,0.00024012637447676436,0.0021749679029111776,0.0012006318723838218,0.010874839514555888,0.0024012637447676437,0.021749679029111776,0.012006318723838217,0.10874839514555888
20260327,688039.SH,17.760203946824745,0.1143916255544976,505.3516564835214,-0.0253038473624506,51660494.99999995,5909527.99999999,0.00019357150952579937,0.0016921825228681576,0.0009678575476289968,0.008460912614340788,0.0019357150952579935,0.016921825228681575,0.009678575476289968,0.08460912614340788
20260327,003033.SZ,17.809615194125833,0.1251196910969279,1073.443613860759,0.035852115947718,54277219.999999985,6791148.999999994,0.00018423935492643142,0.0014725048736230067,0.0009211967746321571,0.007362524368115034,0.0018423935492643143,0.014725048736230067,0.009211967746321572,0.07362524368115034
20260330,001270.SZ,20.137971695884264,0.0032289447455249,22.567117051725297,0.0479061522281998,556942017.2000005,1798334.9999999802,1.7955190470768437e-05,0.00556069920231776,8.977595235384218e-05,0.027803496011588803,0.00017955190470768435,0.05560699202317761,0.0008977595235384219,0.278034960115888
20260330,301159.SZ,18.007176700011158,0.1156152646296921,546.0734011574601,0.0137399359665066,66132885.00000006,7645971.000000002,0.00015121070251207082,0.0013078783584190938,0.0007560535125603541,0.006539391792095469,0.0015121070251207082,0.013078783584190939,0.007560535125603542,0.0653939179209547
20260330,301040.SZ,19.69029671151158,0.0531676527217671,510.46524531555866,-0.0217065921003717,355948533.2000005,18924948.000000015,2.8093949173211498e-05,0.0005284030370915678,0.00014046974586605747,0.002642015185457839,0.00028093949173211495,0.005284030370915678,0.001404697458660575,0.02642015185457839
20260330,601615.SH,21.05055636756097,0.0821658289628185,613.475197372843,0.0131334585482396,1387204443.000001,113980802.99999999,7.208742770729428e-06,8.773407220161453e-05,3.604371385364714e-05,0.0004386703610080726,7.208742770729428e-05,0.0008773407220161452,0.00036043713853647143,0.004386703610080726
20260330,300376.SZ,19.26197141467971,0.0977932901451972,663.9496892521059,0.0368121662490685,231935856.3999999,22681770.499999985,4.3115368857645955e-05,0.00044088269035258984,0.00021557684428822978,0.0022044134517629492,0.00043115368857645956,0.0044088269035258984,0.002155768442882298,0.02204413451762949
20260330,300170.SZ,20.505964670615647,0.0907797885541385,285.00234100297126,0.0175741081422382,804687587.0,73049368.99999993,1.2427183122435813e-05,0.00013689372183351797,6.213591561217907e-05,0.0006844686091675898,0.00012427183122435813,0.0013689372183351796,0.0006213591561217907,0.006844686091675898
20260330,688118.SH,17.77166487288452,0.0756680317034732,181.48416822414495,0.0100957469064519,52255978.00000008,3954107.0000000037,0.0001913656653789923,0.0025290160332029432,0.0009568283268949616,0.012645080166014717,0.0019136566537899231,0.025290160332029434,0.009568283268949616,0.12645080166014716
20260330,001216.SZ,17.972967359041775,0.0734905259186444,201.2704143211454,0.016036488502507,63908781.999999925,4696689.999999989,0.00015647301805877026,0.002129159046051586,0.0007823650902938513,0.01064579523025793,0.0015647301805877026,0.02129159046051586,0.007823650902938514,0.1064579523025793
20260330,300632.SZ,18.16552318042128,0.079431756449752,389.7787212749713,-0.0085418551641608,77479439.9000001,6154328.000000006,0.00012906649832402812,0.0016248727724619148,0.0006453324916201406,0.008124363862309573,0.0012906649832402813,0.016248727724619147,0.006453324916201406,0.08124363862309573
20260330,300499.SZ,20.734049551626907,0.0450969626865079,227.47090305799696,-0.0289251650715821,1010842067.4999986,45585906.99999994,9.892742221078976e-06,0.000219366042228797,4.946371110539488e-05,0.0010968302111439851,9.892742221078976e-05,0.0021936604222879703,0.0004946371110539488,0.01096830211143985
20260331,688039.SH,17.93104807138388,0.0888688427045601,553.4365911121564,0.0213130835404853,61285146.00000001,5446340.000000001,0.00016317167621661535,0.00183609543289622,0.0008158583810830767,0.0091804771644811,0.0016317167621661534,0.0183609543289622,0.008158583810830768,0.09180477164481099
20260331,300306.SZ,17.29246350137774,0.0944360589988586,618.8455277420087,0.0143783271794806,32360964.999999978,3056041.999999996,0.0003090142707425445,0.0032722063374783505,0.0015450713537127226,0.016361031687391753,0.003090142707425445,0.032722063374783505,0.015450713537127226,0.16361031687391753
20260331,300862.SZ,18.08195957848534,0.0528810934290884,401.0680187807037,0.0167098744050937,71268113.1500001,3768735.7499999986,0.00014031520631046742,0.002653409701117942,0.0007015760315523371,0.01326704850558971,0.0014031520631046742,0.02653409701117942,0.0070157603155233715,0.1326704850558971
20260331,300937.SZ,17.578665691596836,0.0811486879385125,582.9074313718387,-0.0004097932074681,43084146.99999993,3496221.999999994,0.0002321039337276427,0.002860230271418696,0.0011605196686382134,0.014301151357093481,0.002321039337276427,0.028602302714186963,0.011605196686382135,0.1430115135709348
20260331,688478.SH,17.56718697852689,0.0979912296139801,621.8873681542482,0.0218621843125428,42592424.00000001,4173683.9999999977,0.00023478353803014354,0.0023959648119023878,0.0011739176901507176,0.011979824059511939,0.0023478353803014352,0.023959648119023878,0.011739176901507177,0.11979824059511938
20260331,300771.SZ,17.677244122869674,0.0922496239881688,658.9507071886005,0.0156441923343817,47547706.00000006,4386258.000000003,0.00021031508859754427,0.002279847651460537,0.0010515754429877213,0.011399238257302687,0.0021031508859754426,0.022798476514605374,0.010515754429877214,0.11399238257302687
20260331,688399.SH,17.815196028378253,0.0936225053786594,669.186118273708,0.0206375281242248,54580979.00000005,5110008.000000001,0.00018321400940792928,0.0019569440987176534,0.0009160700470396464,0.009784720493588266,0.0018321400940792929,0.019569440987176532,0.009160700470396464,0.09784720493588267
20260331,002712.SZ,17.771154791599834,0.1057700338105045,697.8613180005532,-0.0020068226681581,52229329.99999997,5524297.9999999935,0.0001914633023245752,0.0018101847510760664,0.0009573165116228761,0.009050923755380332,0.0019146330232457521,0.018101847510760664,0.00957316511622876,0.09050923755380333
20260331,002574.SZ,17.80264127706658,0.0880592568328185,830.1921154018627,-0.0056653423738036,53900012.00000001,4746395.0,0.00018552871565223397,0.002106862155383191,0.0009276435782611699,0.010534310776915953,0.0018552871565223397,0.021068621553831907,0.009276435782611699,0.10534310776915955
20260331,603130.SH,17.911011534614723,0.0981128435658048,643.7043432870772,0.0086237249883875,60069423.9999999,5893581.999999991,0.00016647404509821862,0.0016967609850851342,0.0008323702254910932,0.008483804925425671,0.0016647404509821863,0.016967609850851342,0.008323702254910931,0.08483804925425671
20260401,688651.SH,17.618585129959794,0.1349853180832186,760.0736312152706,-0.0109282157974243,44838831.99999992,6052583.99999999,0.00022302097431975968,0.0016521869006692045,0.0011151048715987984,0.008260934503346022,0.0022302097431975967,0.016521869006692044,0.011151048715987984,0.08260934503346024
20260401,688448.SH,17.5870014024751,0.0810317740092395,395.6985274201826,-0.0186053041172838,43444785.00000001,3520407.9999999986,0.00023017722380258064,0.002840579841881965,0.001150886119012903,0.014202899209409824,0.002301772238025806,0.02840579841881965,0.011508861190129033,0.14202899209409825
20260401,605167.SH,17.759707370710363,0.0941815496387246,348.67194319213274,0.0053234618730821,51634847.99999999,4863049.999999999,0.0001936676563858579,0.0020563226781546563,0.0009683382819292895,0.010281613390773282,0.001936676563858579,0.020563226781546564,0.009683382819292895,0.10281613390773282
20260401,301259.SZ,18.019899447651955,0.1538109658921161,1002.78581061086,-0.0164184395337687,66979652.200000085,10302205.000000011,0.0001492990732489947,0.000970665988494695,0.0007464953662449734,0.004853329942473475,0.0014929907324899468,0.00970665988494695,0.007464953662449734,0.04853329942473475
20260401,603355.SH,18.186252989823192,0.0924019349769653,988.0248296044674,-0.0138587415158126,79102337.00000006,7309209.000000002,0.0001264185152962041,0.0013681370993769636,0.0006320925764810206,0.006840685496884819,0.0012641851529620412,0.013681370993769638,0.006320925764810205,0.06840685496884819
20260401,300518.SZ,18.543970550365497,0.1219800586379109,806.201013405538,0.0039753513447604,113121219.60000014,13798533.000000013,8.84007442225277e-05,0.0007247147214852471,0.0004420037211126385,0.0036235736074262353,0.000884007442225277,0.007247147214852471,0.004420037211126385,0.03623573607426235
20260401,600256.SH,21.017193132829988,0.1952762725909607,876.6700345612045,0.0300304139954512,1341686352.999998,261999509.99999955,7.4533067863738e-06,3.816801031421783e-05,3.7266533931869e-05,0.00019084005157108915,7.4533067863738e-05,0.0003816801031421783,0.00037266533931869,0.0019084005157108915
20260401,002548.SZ,18.11457080454821,0.1860712964562641,746.5030359589598,-0.0109061679789462,73630565.59999992,13700534.799999988,0.00013581316289657853,0.0007298985146185687,0.0006790658144828927,0.0036494925730928434,0.0013581316289657853,0.007298985146185687,0.006790658144828926,0.03649492573092843
20260401,603815.SH,17.802251702213738,0.1152040484479505,800.51346750713,-0.0109764418615389,53879018.00000006,6207081.000000004,0.000185601007056216,0.0016110632356819564,0.00092800503528108,0.008055316178409782,0.00185601007056216,0.016110632356819563,0.0092800503528108,0.08055316178409783
20260401,002513.SZ,17.660064801289046,0.1162612439662119,412.9481113270443,-0.0066903796265578,46737844.99999993,5433799.99999999,0.00021395937275242395,0.0018403327321579776,0.0010697968637621198,0.009201663660789889,0.0021395937275242396,0.018403327321579777,0.010697968637621198,0.09201663660789888
20260402,300264.SZ,19.011486253664803,0.0757243942687432,457.2559144703999,-0.0324424086578066,180544212.0999999,13671601.099999988,5.5388095157884074e-05,0.0007314432250367522,0.0002769404757894204,0.003657216125183761,0.0005538809515788408,0.007314432250367522,0.0027694047578942036,0.036572161251837605
20260402,301162.SZ,18.518737388766496,0.1663323929662266,800.457605620328,-0.0141424004429814,110302525.39999992,18346882.999999978,9.065975564690025e-05,0.0005450517125988111,0.00045329877823450124,0.0027252585629940554,0.0009065975564690025,0.005450517125988111,0.004532987782345012,0.027252585629940554
20260402,301398.SZ,17.596833345493533,0.0867674264514478,452.81501045026914,-0.0121712080377196,43874038.400000006,3806837.399999997,0.00022792522331384015,0.0026268524103498637,0.0011396261165692008,0.013134262051749317,0.0022792522331384017,0.026268524103498635,0.011396261165692008,0.13134262051749318
20260402,300686.SZ,17.58536758263124,0.0845450423575378,440.7179337598526,-0.0205735783621907,43373861.99999996,3667044.9999999963,0.00023055359930826563,0.002726991351346932,0.001152767996541328,0.01363495675673466,0.002305535993082656,0.02726991351346932,0.011527679965413281,0.1363495675673466
20260402,301001.SZ,17.365032934484244,0.1276988541853609,918.6433893086526,-0.0178955232121842,34796692.79999998,4443497.799999995,0.00028738363319401447,0.002250479340847206,0.0014369181659700725,0.01125239670423603,0.002873836331940145,0.02250479340847206,0.014369181659700725,0.11252396704236031
20260402,002513.SZ,17.421893717654328,0.1296346146468699,371.20844040581494,-0.0224774975701692,36832592.99999997,4774778.9999999935,0.00027149866967009375,0.0020943377693501655,0.001357493348350469,0.010471688846750827,0.002714986696700938,0.020943377693501655,0.013574933483504689,0.10471688846750828
20260402,688125.SH,18.516520419912492,0.107648668147658,439.099734100587,0.0153140601265431,110058259.00000004,11847625.0,9.08609684621669e-05,0.0008440510228843334,0.00045430484231083446,0.004220255114421667,0.0009086096846216689,0.008440510228843333,0.004543048423108344,0.04220255114421667
20260402,600722.SH,20.996032624757493,0.0818822119313465,429.9607661336067,-0.0724135121371573,1313593862.0000005,107559970.99999996,7.612703050221771e-06,9.29713898862989e-05,3.806351525110885e-05,0.00046485694943149456,7.61270305022177e-05,0.0009297138988629891,0.00038063515251108855,0.004648569494314946
20260402,301067.SZ,17.559215538657064,0.1196786102279645,710.9202396150874,-0.01073896454693,42254250.69999998,5056929.9999999935,0.00023666258031644624,0.001977484363042402,0.0011833129015822311,0.00988742181521201,0.0023666258031644623,0.01977484363042402,0.011833129015822312,0.0988742181521201
20260402,002836.SZ,17.037998093944665,0.1351564168902201,690.0532622838374,-0.0133323763531938,25090455.02999999,3391135.999999998,0.00039855793719337755,0.002948864333367935,0.001992789685966888,0.014744321666839675,0.003985579371933776,0.02948864333367935,0.019927896859668878,0.14744321666839674
20260403,688500.SH,17.689036572289147,0.1149693871945446,527.7960950578575,-0.0066366900646773,48111729.00000002,5531376.000000003,0.00020784952459305703,0.0018078684218899592,0.0010392476229652851,0.009039342109449795,0.0020784952459305703,0.01807868421889959,0.010392476229652852,0.09039342109449797
20260403,000935.SZ,18.2496420832174,0.1127692130003883,730.66009313548,-0.0052490409151549,84278897.99999984,9504064.999999981,0.00011865366345914987,0.0010521813560828992,0.0005932683172957493,0.005260906780414496,0.0011865366345914987,0.010521813560828992,0.005932683172957494,0.05260906780414496
20260403,301067.SZ,17.372653208215585,0.0995991314571946,504.2932105257182,0.029526926429696,35062866.00000006,3492231.0000000047,0.00028520201400535777,0.0028634990067953657,0.001426010070026789,0.014317495033976828,0.002852020140053578,0.028634990067953656,0.014260100700267888,0.1431749503397683
20260403,301043.SZ,17.58347931925605,0.0851738603758963,463.3756877836208,0.0171380546888331,43292038.00000001,3687349.9999999977,0.00023098935651862817,0.0027119747243955702,0.001154946782593141,0.013559873621977851,0.002309893565186282,0.027119747243955702,0.011549467825931409,0.13559873621977853
20260403,003016.SZ,17.14670477224812,0.0787285017280843,606.2994782782182,0.0305292458697197,27971724.99999996,2202171.9999999953,0.0003575038722138164,0.004540971368267338,0.0017875193610690822,0.022704856841336694,0.0035750387221381644,0.04540971368267339,0.017875193610690822,0.22704856841336693
20260403,603536.SH,17.67180152708631,0.0748598011749976,662.5763726452228,0.0264522461523959,47289626.00000002,3540091.999999999,0.00021146286925593353,0.0028247853445616676,0.0010573143462796677,0.014123926722808338,0.0021146286925593353,0.028247853445616675,0.010573143462796676,0.1412392672280834
20260403,600191.SH,17.998864506769262,0.0755094719630971,438.2954901041634,-0.0037419738251018,65585454.0000001,4952323.000000002,0.00015247283338162127,0.002019254398390411,0.0007623641669081062,0.010096271991952056,0.0015247283338162125,0.02019254398390411,0.007623641669081063,0.10096271991952056
20260403,603666.SH,17.74498769002044,0.115705476646925,803.1733964937222,0.0034367005869575,50880365.99999998,5887136.999999994,0.00019653946671688652,0.0016986185305353026,0.0009826973335844327,0.008493092652676512,0.0019653946671688654,0.016986185305353025,0.009826973335844326,0.08493092652676512
20260403,688399.SH,17.374051459767106,0.1168676102567654,581.4467457862794,0.0042521040337712,35111926.99999998,4103446.9999999953,0.0002848035085058136,0.0024369755476310556,0.001424017542529068,0.012184877738155277,0.002848035085058136,0.024369755476310553,0.01424017542529068,0.12184877738155277
20260403,301181.SZ,17.539753298765206,0.1112735510916495,415.88301651727767,0.0353545825290655,41439839.16,4611158.059999998,0.00024131367791727695,0.0021686526182535595,0.0012065683895863847,0.010843263091267798,0.0024131367791727695,0.021686526182535595,0.012065683895863847,0.10843263091267799
20260407,301595.SZ,18.194349705995823,0.1585218964671033,1250.8268630019295,0.0333672516900986,79745406.03999981,12641392.999999965,0.00012539907308245518,0.0007910520620630992,0.0006269953654122759,0.003955260310315496,0.0012539907308245519,0.007910520620630992,0.006269953654122759,0.03955260310315496
20260407,301636.SZ,18.175258976308506,0.1354971051928935,412.90445442574025,0.0260835860087313,78237447.84000002,10600947.700000001,0.00012781603025255325,0.0009433118889927171,0.0006390801512627663,0.0047165594449635855,0.0012781603025255326,0.009433118889927171,0.006390801512627663,0.047165594449635855
20260407,603315.SH,17.375155858795114,0.1532420980437217,371.5252923939371,0.030968942104733,35150726.000000045,5386571.000000004,0.00028448914540200355,0.0018564686142631356,0.0014224457270100178,0.00928234307131568,0.0028448914540200355,0.01856468614263136,0.014224457270100178,0.09282343071315678
20260407,301160.SZ,18.006944712109632,0.1151795189732903,618.4886431885535,0.0395232221292984,66117544.750000104,7615387.000000007,0.00015124578563543807,0.0013131309019489082,0.0007562289281771903,0.006565654509744541,0.0015124578563543807,0.013131309019489081,0.007562289281771904,0.06565654509744541
20260407,688399.SH,17.523182815948807,0.1455889828407442,857.2892545461499,0.0320460762050172,40758818.99999998,5934034.999999995,0.0002453456759873245,0.0016851939700389378,0.0012267283799366226,0.008425969850194689,0.002453456759873245,0.016851939700389378,0.012267283799366225,0.08425969850194688
20260407,301052.SZ,18.15666416817006,0.0921933906001452,477.7069335187154,0.0334892801714012,76796079.9999999,7080090.999999989,0.00013021497972292353,0.0014124112246579905,0.0006510748986146177,0.007062056123289952,0.0013021497972292354,0.014124112246579903,0.006510748986146177,0.07062056123289952
