trade_date,date,ts_code,entry_vwap,exit_time,exit_reason,target_return,target_win,ret_to_prev_close_1450,intraday_ret_1450,tail_ret_1420_1450,tail_ret_1430_1450,late_ret_1445_1450,afternoon_ret_1305_1450,vwap_pos_1450,close_to_high_sofar,close_to_low_sofar,range_sofar,tail_amount_share,tail_amount_vs_prev20,amount_sofar_log,open_gap,prev_ret_1d,prev_ret_3d,prev_ret_5d,prev_volatility_20d,prev_amount_ratio_5_20,open_auction_ret,open_auction_amount_log,prev_close_auction_ret,prev_close_auction_amount_log,prev_net_mf_amount_ratio,prev_elg_net_amount_ratio,prev_ths_net_amount_ratio,price_vs_ma5_prev,price_vs_ma10_prev,price_vs_ma20_prev,liquidity_rank,market_ret_median_1450,market_breadth_positive,market_tail_ret_median,market_tail_breadth_positive,market_amount_log,prev_amp_5d,tail_ret_1430_1450_x_tail_amount_share,tail_ret_1420_1450_x_tail_amount_vs_prev20,late_ret_1445_1450_x_tail_amount_share,tail_quality_ratio,industry,tail_ret_1430_1450_industry_z,tail_ret_1420_1450_industry_z,prev_volatility_20d_industry_z,tail_amount_share_industry_z,regime_allowed,label_win,label_static_003,dynamic_threshold,label_dynamic_amp10,score,p_model_label,return_no_cost,return_basic_cost_no_slippage,return_5bp_slippage,return_10bp_slippage,return_20bp_slippage,name,industry_basic,market
20260311,2026-03-11,688498.SH,900.9358602264208,10:30,time_exit,-0.0070448209239021,0,-0.0180201773690976,-0.0095384615384614,-0.0090484305425758,-0.00779392338177,-0.0017609728544372,-0.0009532465805048,-0.0092977902544039,-0.0224188982526925,0.0014666666666667,0.0244333333333333,0.1345685262622196,879.2060166906061,21.47862506528347,-0.0085633974680234,0.1383604117574104,0.0747775175644027,0.0489828571428572,0.0540970802285862,-0.0493341907162087,-0.0095548340705553,16.662794629282455,0.0,20.349992321873604,0.0352642698824687,-0.005380307113202,0.0352643147001408,0.0442556208739901,0.070691639809886,0.122975064102724,124,-0.0048678720445062,0.3734369719499831,0.0,0.454883406556269,28.36907001470295,0.0821049140865974,-0.0010488167832854,-0.0176074328258204,-0.0002369715218093,-0.0504237413025986,半导体,-2.0999488091947422,-2.1022807541212916,1.866092526874665,2.0603720290024885,True,0,0,0.0082104914086597,0,0.3480347269781654,0.3480347269781654,-0.005056425070933845,-0.006051119972137586,-0.007044820923902129,-0.008037529415290567,-0.010019974958332512,源杰科技,半导体,科创板
20260311,2026-03-11,300170.SZ,25.583148591451156,09:40,take_profit_0935,0.0068244910232897,1,-0.0379984951091044,-0.0165384615384615,0.0011746280344557,0.0007827788649705,0.0,-0.0085304381543233,-0.0041323881418279,-0.0233002291825821,0.0074862096138692,0.0315208825847124,0.0725534546050114,963.786383922349,22.05098878573754,-0.021820917983446,-0.0074682598954444,0.1881984801072864,0.1834372217275155,0.0592008433914691,0.2398135092968358,-0.021820917983446,18.59590836383632,0.0,20.54772895779879,-0.0271861106582547,-0.0057330429487345,-0.0271869074389813,0.0592377796188898,0.0619652795082648,0.0427158731776939,116,-0.0048678720445062,0.3734369719499831,0.0,0.454883406556269,28.36907001470295,0.0737011790616974,5.6793310845405266e-05,0.0022857206136124,0.0,0.0084575866812452,软件服务,0.3100807920847667,0.285568456080738,1.9645244610646733,-0.2306207334801313,True,1,1,0.0073701179061697,0,0.3464532044648312,0.3464532044648312,0.008840660216828056,0.007832071703739452,0.006824491023289747,0.005817916665616707,0.0038077808942196256,汉得信息,软件服务,创业板
20260311,2026-03-11,000525.SZ,7.089534419110355,09:50,weak_open,-0.0147135925862187,0,0.004243281471004,0.0085227272727272,-0.002808988764045,-0.002808988764045,-0.0014064697609001,-0.006993006993007,0.0015511723030392,-0.0138888888888889,0.0171919770773638,0.0315186246418337,0.0827881910733444,631.9178914338023,19.9182762085452,-0.0042432814710042,0.0202020202020203,0.0276162790697676,0.1384863123993558,0.0478392468465856,0.3241714517027434,-0.0056577086280056,14.923188945083124,0.0,18.62049047954946,0.0082898373814915,0.0037498507009701,0.0082898551933936,0.0180671063951818,0.048589573179737,0.0930644292202294,2589,-0.0048678720445062,0.3734369719499831,0.0,0.454883406556269,28.36907001470295,0.074501351142741,-0.0002325510985206,-0.0054660397445375,-0.0001164390873042,-0.0273279326614538,农药化肥,-0.4375035844512474,-0.4947086698398535,1.3870620590582692,-0.0001212224803438,True,0,0,0.0074501351142741,0,0.3445131650876403,0.3445131650876403,-0.012740553472499139,-0.013727566165853244,-0.014713592586218738,-0.015698634211158247,-0.017665768970266615,红太阳,农药化肥,主板
20260312,2026-03-12,002283.SZ,8.995561895058584,09:50,weak_open,-0.0036644565450333,0,-0.0354077253218884,-0.0196292257360959,-0.0022197558268589,0.0,-0.0022197558268589,-0.0088202866593164,-0.0134196799269928,-0.0374732334047108,0.005592841163311,0.0447427293064877,0.0782675501745059,413.4135741080317,19.86978780424169,-0.0160944206008584,-0.0401647785787848,-0.0871694417238002,-0.0401647785787848,0.0489455729941825,-0.14300306684287,-0.0171673819742489,14.517199652280922,0.0,18.71964883571928,-0.0014046737364292,-0.0048827420424367,-0.0014045701431008,-0.0790821552960457,-0.1111330828554479,-0.045039303165498,2179,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0585007716025281,0.0,-0.0043194453919095,-0.0001737348505538,0.0,汽车配件,0.0,-0.8339143975168003,2.1638686915954843,0.1823757575398091,False,0,0,0.0058500771602528,0,0.3711331757851805,0.3711331757851805,-0.001669291501819492,-0.0026673726900207084,-0.0036644565450333344,-0.004660544560989965,-0.00664973903735544,天润工业,汽车配件,主板
20260312,2026-03-12,688510.SH,37.53865179890084,09:40,stop_loss,-0.02808864293377,0,-0.0666998506719761,-0.0671641791044777,-0.0045128749668171,-0.0053050397877985,-0.0026595744680851,0.0059012875536479,-0.0142777364055602,-0.0815576781778103,0.0347682119205297,0.1266556291390728,0.1080894516036721,1195.7942081200658,20.1296608630645,0.0004977600796416,-0.0247572815533981,-0.0007460830639144,0.0430944963655242,0.0482595520355484,-0.0362679714345847,0.0161772025883524,14.423368855371764,0.0,17.988906316782913,-0.0062655316589001,0.0022226610741709,-0.0062655316589001,-0.0645113007034874,-0.099099099099099,-0.0976358058112255,1638,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0719622397678819,-0.0005734188413988,-0.0087816491993472,-0.0002874719457544,-0.0414166796826727,航空,-2.4341562229516556,-1.6584938628066752,1.3374456408025208,1.5576907495023475,False,0,0,0.0071962239767882,0,0.370812885207586,0.370812885207586,-0.02614238740022068,-0.027116001609268192,-0.028088642933770003,-0.029060312831231117,-0.03100074416050891,航亚科技,航空,科创板
20260312,2026-03-12,001288.SZ,33.828243083471264,09:50,weak_open,-0.0082856586849012,0,-0.0342857142857143,-0.0345615538417595,-0.0082159624413146,-0.0058823529411765,-0.0032438808611029,-0.0116959064327486,-0.0126475734143404,-0.0367626104303222,0.0005920663114267,0.0387803433984605,0.2354987508861344,1079.1072107663508,18.03180150521184,0.0002857142857142,-0.0344827586206896,-0.0250696378830083,-0.0245261984392419,0.0267691307215611,-0.5288281789550267,0.0,9.259320994197804,0.0,16.469112280386096,-0.006254393441965,-0.0028376453848589,-0.0062544639267109,-0.0519465948614384,-0.0691269622693474,-0.078039333351518,2725,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.032726122647621,-0.0013852867699184,-0.0159875246988113,-0.0007639298908131,-0.0230230203504912,专用机械,-1.1307885698375708,-1.4384668103867642,-0.2795879277904793,6.830587566853879,False,0,0,0.0032726122647621,0,0.3639951790389866,0.3639951790389866,-0.006299747613431772,-0.007293199502845904,-0.008285658684901165,-0.009277126646799694,-0.01125709484409565,运机集团,专用机械,主板
20260312,2026-03-12,002853.SZ,27.4060218579235,10:30,time_exit,-0.0020534761127395,0,-0.0203571428571428,-0.0115315315315315,-0.0025454545454545,0.00402635431918,-0.0010924981791697,-0.0029080334423846,-0.0086331937841305,-0.0307420494699647,0.006605504587156,0.038532110091743,0.1246145298385512,561.5129047536699,18.052749080205885,-0.0089285714285713,-0.0294627383015598,-0.0294627383015598,0.0057471264367816,0.0344845546048985,-0.4908928639943032,-0.0103571428571428,11.622783850030467,0.0,16.182481874249163,-0.0070002638512391,-0.0013963028472562,-0.0070002638512391,-0.0388254257481253,-0.049022327000416,-0.0883257166597424,2063,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0349826058984054,0.000501742250448,-0.0049532258339589,-0.0001361411469467,0.0278419763468797,家居用品,0.4560488981042007,-0.9311716897673048,0.6694043972655606,0.669778549560152,False,0,0,0.0034982605898405,0,0.3630893464036476,0.3630893464036476,-5.508507616935887e-05,-0.0010547800673453844,-0.0020534761127395385,-0.0030511747088998176,-0.005043585524779126,皮阿诺,家居用品,主板
20260312,2026-03-12,605060.SH,57.84541208791209,09:40,stop_loss,-0.027217839348147,0,-0.0485037816507728,-0.033889816360601,-0.0053282915091097,-0.0043014452856159,-0.0006907269901571,-0.0107692307692308,-0.0119179209483043,-0.0423630647029621,0.0081881533101044,0.0527874564459931,0.0849603461898092,473.3594252854653,19.687130068389724,-0.0151266030910884,-0.0501327502733094,-0.0001643925694557,0.0451967692043306,0.0568974282688934,-0.1021747433675631,-0.0167707990792502,13.777581250587485,0.0,18.221720809858702,-0.0067856855487515,-0.0011186433397401,-0.0067856855487515,-0.0596360090997725,-0.0809179703009608,-0.0274848543411955,1941,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0768016992217264,-0.0003654522805824,-0.0103683765247018,-5.868440420639671e-05,-0.0409816225056769,机械基件,-1.342110361176169,-1.257442010565405,1.3880884837826537,1.074685711378446,False,0,0,0.0076801699221726,0,0.3620432546925848,0.3620432546925848,-0.025269840027692836,-0.026244326566030485,-0.027217839348147033,-0.02819037983285322,-0.030132549730722546,联德股份,机械基件,主板
20260312,2026-03-12,002970.SZ,75.8508439383791,09:50,stop_loss,-0.0204575218401819,0,-0.0588527439781476,-0.0504822748340223,-0.0068134171907756,-0.0023690444853909,0.0001319435281699,-0.013791308873276,-0.0190581311962658,-0.0582681078394831,0.0030435357946274,0.0651052004763794,0.0843456085036666,527.0455510106646,19.91132008424742,-0.0088154954060095,-0.0129901960784312,0.0340223391963026,0.0338896020539152,0.0487112009869565,-0.1708760416821675,-0.0067047429848523,14.455170481264522,0.0,18.623312875159307,0.0016344165296961,0.0017136286540055,0.0016344165296961,-0.0377291423348399,-0.0427842602414507,-0.0156355513999272,1273,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0560268448738332,-0.0001998184986925,-0.0132582976612783,1.1128857171612577e-05,-0.0227038254830604,IT设备,-0.9756977759369488,-1.8824469816031324,2.8814891278610144,0.2416275009142657,False,0,0,0.0056026844873833,0,0.3577897866711749,0.3577897866711749,-0.01849598496276561,-0.019477243663127752,-0.020457521840181903,-0.021436820962877023,-0.02339248790632875,锐明技术,IT设备,主板
20260312,2026-03-12,688308.SH,87.93227912862517,09:50,take_profit_0945,0.0239902034823422,1,-0.0496706619155598,-0.0277286787450286,-0.0115678346810422,-0.0024934829423098,0.0038781795368998,-0.0100112485939257,-0.0251017564158574,-0.0827514330380406,0.0354117647058824,0.1288235294117647,0.0663248461689634,1035.2433690952644,20.800804579699346,-0.0225677572616348,-0.028328611898017,0.2058593749999999,0.2250000000000001,0.0589717159464423,0.4313114773336433,-0.0180326098693446,16.388655046496783,0.0,19.11040293492592,0.0046815439728588,0.0016206763684725,0.0046814837308253,0.0278660188732131,0.0916375182952544,0.3136311056382701,2079,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0939419339088326,-0.0001653798725736,-0.0225099669084342,0.0002572196612005,-0.0288848813866334,机械基件,-0.8317167738105384,-2.612388534357333,1.514190389308882,-0.0672753227864265,False,1,1,0.0093941933908832,1,0.3565126665767102,0.3565126665767102,0.026040747068790004,0.025014962767796467,0.023990203482342265,0.022966467676823754,0.020922060378499197,欧科亿,机械基件,科创板
20260312,2026-03-12,001359.SZ,75.90951379763469,09:50,stop_loss,-0.0345184266480017,0,-0.0311264191861206,-0.0307554874936191,-0.0038037775445959,-0.0017087276550998,-0.003411625770896,-0.01183970856102,-0.0183200513135111,-0.0446540880503144,0.0019788918205805,0.0488126649076516,0.1302140113357514,878.2272875420067,18.52286843752935,-0.0003827018752392,0.0011494252873562,0.0051288626747019,0.0370419367641221,0.0394005738165019,-0.3067308695236226,-0.0010205383339711,12.773160448304298,0.0,16.442725589255534,-7.994998562589433e-05,0.0018707280592162,-7.994998562589433e-05,-0.0235278992028799,-0.0319538090928789,-0.0268808938089381,2461,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0341020901472965,-0.0002225002822508,-0.0074018093287779,-0.0004442414768047,-0.011375288096665,矿物制品,-0.8311630732190262,-1.4700239763682383,0.5119310153052787,2.621555660162201,False,0,0,0.0034102090147296,0,0.356359885937736,0.356359885937736,-0.03258504677645835,-0.0335522199363919,-0.03451842664800164,-0.03548366835915051,-0.03741126255706961,平安电工,矿物制品,主板
20260312,2026-03-12,002545.SZ,25.990773755656107,10:30,time_exit,0.0578801655785752,1,-0.0132928218761867,-0.0236753100338218,-0.0045977011494253,-0.0011534025374856,-0.000384763370527,-0.0136674259681093,-0.0181717204984366,-0.0430939226519336,0.0011560693641619,0.0462427745664739,0.0925066517519236,790.4214970544552,20.03573155555447,0.0106342575009494,-0.0003796507213363,-0.0911287538833276,-0.0787263820853744,0.0351564604019191,0.1650449462088983,0.0106342575009494,15.5403203883118,0.0,18.058431302188865,-0.001664757836629,-0.0074278705658665,-0.0016647401128636,-0.0552727272727272,-0.0694175800558778,-0.0413991587336729,1272,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0614714227600094,-0.0001066974068649,-0.0089467133289901,-3.5593171124243434e-05,-0.0102518608413383,农药化肥,-0.5386969553606945,-1.2925967136393153,0.2956059953757336,0.6012826570814852,False,1,1,0.0061471422760009,1,0.3561170402973092,0.3561170402973092,0.05999857392015917,0.05893884027964913,0.05788016557857523,0.056822548230510916,0.05471047926353578,东方铁塔,农药化肥,主板
20260312,2026-03-12,301161.SZ,32.90046904315197,10:30,time_exit,0.0081772572879341,1,-0.0394390885188429,-0.0329411764705881,-0.0039382005452891,-0.0048426150121064,-0.0006079027355622,-0.0009115770282587,-0.0124630847571445,-0.0458502611723736,0.0024390243902441,0.0506097560975611,0.0864801803541023,783.4660553781458,18.388554023228576,-0.006719252118025,-0.015247410817031,-0.0020408163265306,0.0067647058823527,0.0269798752470344,-0.1814845286239171,-0.006719252118025,12.611604418082882,0.0,16.159735378243983,-0.0101601000257485,0.0033977585146516,-0.010160002450695,-0.0427947598253273,-0.0711339623707554,-0.0686475845171158,2722,-0.011739756722151,0.2812711291413117,0.0006138130607362,0.5439486139283299,28.322654830522957,0.0298565509223542,-0.0004187902196324,-0.0076633844100933,-5.2571538209172605e-05,-0.0454790271391562,工程机械,-2.270508706177314,-1.7342073475681412,0.2603822537451515,0.3781064741831906,False,1,1,0.003,1,0.3553751211857633,0.3553751211857633,0.010196135400150075,0.009186191750662376,0.00817725728793417,0.007169330500074844,0.005156493916487426,唯万密封,工程机械,创业板
20260313,2026-03-13,300818.SZ,40.434735576923075,09:50,stop_loss,-0.0254904391528508,0,-0.0232445520581112,-0.0115167851016907,-0.0073818897637794,-0.0061591525006159,-0.0014851485148513,-0.0095752516572549,-0.0162258148378605,-0.0365416766181034,0.0009925558312655,0.0389578163771713,0.0930133405015758,398.01553414118143,18.136529922621236,-0.0118644067796609,-0.015025041736227,-0.0124342419894788,-0.0388643239469397,0.0323766313997081,-0.4233982892914099,-0.0118644067796609,11.874898350002258,0.0,16.330673840886853,-0.0076214085512257,0.0006172861204279,-0.0076214085512257,-0.043577220351842,-0.0593008884639598,-0.0578508536329025,2533,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0409335360029463,-0.0005728833487409,-0.0143644942105458,-0.0001381386245072,-0.0544993402839026,专用机械,-0.4508053559316499,-0.3738385148836058,0.0949983558459767,-0.3865095503769879,False,0,0,0.0040933536002946,0,0.6599452079316529,0.6599452079316529,-0.023538980708100565,-0.024515197673151135,-0.025490439152850763,-0.026464706608600563,-0.028410325279275006,耐普矿机,专用机械,创业板
20260313,2026-03-13,688790.SH,131.554996243426,09:50,weak_open,-0.0168994442455313,0,-0.0299003322259134,-0.0231209575496245,-0.0064272211720226,-0.0031105378954555,-0.0026565464895634,-0.012920673076923,-0.013327301158783,-0.0292553191489362,0.0003045066991473,0.0304506699147382,0.1486684163457989,1178.687079492434,18.047644916260236,-0.0069398301956441,-0.0150523560209425,0.0133163761502206,-0.0409261488352332,0.021672074830711,0.0692035535915494,-0.0069398301956441,11.91555990384511,0.0,16.329690017645596,-0.0084063141609766,-0.0020664101975466,-0.0084061941325032,-0.044238518496967,-0.069082046885959,-0.0862213444507417,1650,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0327614600749875,-0.0004624387429009,-0.012506794908862,-0.0003949445595523,-0.0184417329743491,半导体,0.4594395863319499,-0.3425693015956262,-0.7642997603343941,0.6115569973753973,False,0,0,0.0032761460074987,0,0.6593756363675325,0.6593756363675325,-0.014930782306598722,-0.015915605318539083,-0.016899444245531248,-0.0178823005618598,-0.019845071244954382,昂瑞微-UW,半导体,科创板
20260313,2026-03-13,688478.SH,33.34311019369704,09:50,weak_open,-0.0054632191943003,0,-0.0194632851666174,-0.0121806298276885,-0.0074626865671642,-0.0059790732436473,-0.0015015015015014,-0.0156897572528122,-0.0145083316245316,-0.0365111561866124,0.0012044564890092,0.0391448358928032,0.2027638657252304,1155.1712287344085,17.871296517123156,-0.0073724565025066,-0.0219209691375831,-0.002060035314891,-0.0543781372002232,0.0321458086045647,-0.2444301857703525,-0.0070775582424061,11.417625285115903,0.0,16.27921947835355,-0.0047987936169077,-0.0002144137450717,-0.0047987936169077,-0.0406809001731103,-0.0710733642509917,-0.1045821158791926,2959,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0399456397059099,-0.0012123400043362,-0.0145217175302635,-0.0003044502488366,-0.0268404088974746,半导体,-0.6013023884897565,-0.6514405627556715,0.0795501034656994,1.922001053921639,False,0,0,0.0039945639705909,0,0.6583772346125147,0.6583772346125147,-0.0034716561789197575,-0.004467935452922345,-0.005463219194300262,-0.006457508894488484,-0.008443112122152874,晶升股份,半导体,科创板
20260313,2026-03-13,301286.SZ,48.25896598639456,09:40,take_profit_0935,0.0197456518330454,1,-0.016530612244898,-0.0092516447368421,-0.0059818481848185,-0.0043388429752065,0.0012466237274049,-0.0133087633087634,-0.0126430087960081,-0.0254802831142568,0.0016628559551028,0.0278528372479733,0.1201057521730876,483.7522171214843,18.105043583821132,-0.0073469387755101,-0.0172482952266345,-0.0613026819923372,-0.1704757067885559,0.0340058530699524,-0.0306583043319382,-0.0026530612244898,13.97435790544637,0.0,16.828804944854166,-0.0022439603646387,-0.0082933782130709,-0.0022439027192932,-0.0769967439187895,-0.133195431243817,-0.1404772946170585,1979,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0594984557029938,-0.0005211199990981,-0.0116401390929464,0.0001497266804567,-0.0309683428974875,化工原料,0.4341262411223324,0.138112107541642,0.426454490725509,0.6451903918579641,False,1,1,0.0059498455702993,1,0.6394001368232874,0.6394001368232874,0.021787695691534603,0.02076616337892112,0.01974565183304544,0.018726159524668606,0.016690226518715878,侨源股份,化工原料,创业板
20260313,2026-03-13,301209.SZ,91.0278231292517,10:05,not_recovered_1000,-0.0142490810430508,0,-0.0218679306258752,-0.0237608859262445,-0.0120770318790121,-0.0077587148945471,-0.0034024805180551,-0.0151843817787419,-0.0159455398686393,-0.0340425531914894,0.0,0.0352422907488987,0.1358349904069641,945.532983624149,18.118374531464244,0.0019390283313585,0.0023755533959615,-0.0073781009409751,0.000754635618801,0.0193666407160157,-0.1295188072434178,-0.019605730905957,14.109217693217184,0.0,17.51342290934657,-0.0077932226603237,0.0021037920210378,-0.0077933208674015,-0.0283782048538289,-0.0303599841952949,-0.0523948424397703,2796,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0322945396662244,-0.0010539049632711,-0.0235008189038342,-0.0004621759085299,-0.0497880153506296,染料涂料,-0.410917635288468,-1.5633209934081238,-1.1419638883044358,0.513610967845594,False,0,0,0.0032294539666224,0,0.6392870525014741,0.6392870525014741,-0.01227511174351259,-0.013262589762264354,-0.014249081043050782,-0.015234587064131166,-0.017202649225460664,联合化学,染料涂料,创业板
20260313,2026-03-13,300600.SZ,13.07663557628248,09:40,take_profit_0935,0.0451450142550806,1,-0.0296956198960653,-0.0268056589724496,-0.0083459787556904,-0.0068389057750759,-0.0007645259938837,-0.0224382946896035,-0.0167519276154499,-0.0311341734618235,0.0015325670498083,0.0337164750957854,0.147103178725639,835.5683535405358,17.931884107172852,-0.0029695619896066,-0.027436823104693,-0.0433238636363636,-0.0473833097595474,0.0203823825248793,-0.0731627091821559,-0.0037119524870081,12.135746743094986,0.0,16.245103692216873,-0.0250328183362145,-0.0031059350242652,-0.0250328183362145,-0.0660282978419322,-0.0810658792097306,-0.0891668699257813,2603,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0323546849146783,-0.0010060247785188,-0.016240524764498,-0.0001124642039186,-0.0409262458514001,船舶,-0.6979970736037162,-0.3468023411926416,-0.8128155894262733,0.0,False,1,1,0.0032354684914678,1,0.6370863072200826,0.6370863072200826,0.04723792041629227,0.046190944239919984,0.04514501425508066,0.04410012889444581,0.04201348579211528,国瑞科技,船舶,创业板
20260313,2026-03-13,600076.SH,3.5422194690265485,10:05,not_recovered_1000,-0.0021276176674993,0,-0.0028169014084505,0.0028328611898018,-0.0084033613445377,-0.0056179775280899,0.0,-0.0139275766016712,-0.0140968474503814,-0.0274725274725274,0.0085470085470085,0.0370370370370372,0.1118359318249929,423.5185604429571,18.00448802523738,-0.0056338028169014,-0.0193370165745857,-0.0193370165745857,-0.0193370165745857,0.0345072626448041,-0.5596768269582291,-0.0028169014084505,12.247727892798917,0.0,16.131770147401024,-0.009972859779147,-0.0006510646596746,-0.0099729197298523,-0.0264026402640263,-0.0383048084759576,-0.0802805923616521,2149,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0268475590534612,-0.0006282917518258,-0.0163521861265151,0.0,-0.0426134017511064,广告包装,-0.0731996817341438,-0.6245013960561743,0.8642702125918252,-0.837612404216965,False,0,0,0.003,0,0.6365337699119263,0.6365337699119263,-0.00012937509962451799,-0.0011289958193448912,-0.0021276176674992486,-0.0031252421405243425,-0.005117504932003469,康欣新材,广告包装,主板
20260313,2026-03-13,688291.SH,41.50879952070696,09:50,weak_open,-0.0057804553863907,0,-0.0247175141242936,-0.0251764705882353,-0.0088516746411482,-0.0093256814921091,-0.0033678133269184,-0.0152127406703114,-0.0129064882925938,-0.0331388564760793,0.0031476997578692,0.0375302663438257,0.190473113738437,718.8336017847822,17.832189751069517,0.0004708097928438,-0.0397830018083184,-0.0464646464646464,-0.095977867631411,0.0523430764263906,-0.3114459369548746,-0.002824858757062,11.48687918658759,0.0,16.435206415245904,-0.0086991301216626,-0.0014742124995261,-0.0086992010313548,-0.0734860005367205,-0.1158582129366823,-0.1206062149770759,2136,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0451290435361007,-0.0017762915915349,-0.0172245635203458,-0.0006414778908679,-0.044308184197334,软件服务,-1.7915787521791218,-1.0047891951963135,1.641589182287528,1.4375077012574848,False,0,0,0.00451290435361,0,0.6351077620305587,0.6351077620305587,-0.003789527637477419,-0.0047854891194694105,-0.005780455386390715,-0.006774427929200244,-0.008759397791443635,金橙子,软件服务,科创板
20260313,2026-03-13,300667.SZ,17.275588371019843,10:30,time_exit,-0.0047107993566914,0,-0.0243212669683258,-0.0187713310580204,-0.0080506037952846,-0.0086206896551723,-0.0028901734104046,-0.027072758037225,-0.0180173249245134,-0.036312849162011,0.0005800464037124,0.0382830626450116,0.1611230207573991,794.0227027405974,18.274040200652387,-0.0056561085972851,-0.0275027502750274,-0.012290502793296,-0.0258953168044075,0.0337577271317906,-0.4265050012220958,-0.009049773755656,12.40978462070021,0.0,16.708500806840917,-0.0067864050241789,-0.000477023102352,-0.0067864050241789,-0.0460126092246433,-0.0564489661962586,-0.0908372203336232,2538,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0304670805940463,-0.0013889915582534,-0.0156657516312676,-0.0004656734703971,-0.0475957700966082,电器仪表,-1.33664917888809,-0.6304195756750975,0.9224006254738968,0.4544394930189641,False,0,0,0.0030467080594046,0,0.635107143370687,0.635107143370687,-0.002717729618231801,-0.003714762630360524,-0.004710799356691386,-0.005705841289787572,-0.007692946731635453,必创科技,电器仪表,创业板
20260313,2026-03-13,688539.SH,38.81048906375169,10:30,time_exit,-0.0086828519976444,0,-0.0333914776974832,-0.0239053850025163,-0.0079283887468031,-0.0061491160645658,0.0015491866769945,-0.0142312579415502,-0.0136134785813417,-0.0333914776974832,0.0023255813953486,0.0369509043927649,0.1292962251374909,864.9723225097886,18.461596980431707,-0.0097184151507599,-0.0103575832305794,-0.0149729995090819,-0.0280939694841365,0.0280590578556519,-0.2871488112357361,-0.01295788686768,12.588726204072405,0.0,16.37079532334543,-0.0082148841859227,-0.0003853426671269,-0.0082148841859227,-0.0537639654583598,-0.0758564825844571,-0.1152016970609369,1468,-0.0142276422764228,0.1995249406175772,-0.0054644808743169,0.0393620631150322,28.282783850761067,0.0360339491522573,-0.0007950574950806,-0.0154279321280601,0.0002003039893686,-0.0411873512468444,电器仪表,-0.4922849578381376,-0.5974330748274316,0.2303629331485686,-0.374646835257999,False,0,0,0.0036033949152257,0,0.6346605760236473,0.6346605760236473,-0.006697736307026525,-0.0076907903072194195,-0.008682851997644403,-0.00967392286490798,-0.011653098061543687,高华科技,电器仪表,科创板
20260316,2026-03-16,688291.SH,41.927515611414115,09:50,stop_loss,-0.0171482249691419,0,0.0113253012048193,0.0191840699368626,0.0038268356852426,0.0021489971346704,0.0011927480916029,0.0088942307692307,0.0156143308454892,-0.0002382086707956,0.031457360530843,0.03170312115999,0.1028959429470419,306.73437524566145,17.591645750875728,-0.007710843373494,-0.0230696798493408,-0.0946771378708551,-0.1069507208952011,0.0525560014455427,-0.3317925487006383,-0.007710843373494,10.269067726945378,0.0,16.76854766913065,-0.00214070728594,0.0002516715754275,-0.0021407786618831,-0.0400713599560862,-0.0832040892112103,-0.1059465101664767,2136,0.0,0.4962762356127285,0.0,0.4025050778605281,28.262767269790064,0.0469360654251992,0.0002211230865624,0.0074466783986807,0.0001227289395837,0.0174863147076911,软件服务,0.5420072117015925,0.9390120955624368,1.579883361673734,0.7432208120488573,True,0,0,0.0046936065425199,0,0.4108099860421954,0.4108099860421954,-0.015180061214386864,-0.01616463500972365,-0.017148224969141923,-0.018130832566553345,-0.020093106556295703,金橙子,软件服务,科创板
