trade_date,date,ts_code,entry_vwap,exit_time,exit_reason,target_return,target_win,ret_to_prev_close_1450,intraday_ret_1450,tail_ret_1420_1450,tail_ret_1430_1450,late_ret_1445_1450,afternoon_ret_1305_1450,vwap_pos_1450,close_to_high_sofar,close_to_low_sofar,range_sofar,tail_amount_share,tail_amount_vs_prev20,amount_sofar_log,open_gap,prev_ret_1d,prev_ret_3d,prev_ret_5d,prev_volatility_20d,prev_amount_ratio_5_20,open_auction_ret,open_auction_amount_log,prev_close_auction_ret,prev_close_auction_amount_log,prev_net_mf_amount_ratio,prev_elg_net_amount_ratio,prev_ths_net_amount_ratio,price_vs_ma5_prev,price_vs_ma10_prev,price_vs_ma20_prev,liquidity_rank,market_ret_median_1450,market_breadth_positive,market_tail_ret_median,market_tail_breadth_positive,market_amount_log,extreme_side,name,industry,market,list_date,is_st
20260512,2026-05-12,300516.SZ,55.648206168831166,09:40,stop_loss,-0.28037084569243265,0,-0.0294733170561563,-0.035862785862785906,0.002160994057266219,0.000719295090811034,-0.0014354925533823781,0.009615384615384581,-0.004481246898185298,-0.03653047091412742,0.009798584648883946,0.04808564688804218,0.09467671185843515,603.9042317492691,19.138716881240544,0.00662713637949075,-0.0027826086956521667,0.08804554079696403,0.14794794794794797,0.03985077243926921,-0.11739063917078474,0.0024415765608649664,13.773831404521582,0.0,17.805543862013483,-0.009174623032745643,-0.00784601749390188,-0.009174590573898314,0.01725587686908181,0.0337141264976315,-0.03549516447710499,408,-0.01388888888888895,0.26210633254317645,0.0008688097306690512,0.572976633931595,28.621031382969573,negative,久之洋,电器仪表,创业板,20160602,False
20250610,2025-06-10,002779.SZ,96.2898201438849,09:40,stop_loss,-0.27970536909100463,0,-0.02054515866558171,-0.027272727272727337,0.0166807432432432,-0.004342431761786614,0.0010395010395010118,0.021859083191850592,0.010086114950196734,-0.027960028262844383,0.036821705426356655,0.06664513350559864,0.13220165342472798,1000.6515108080093,20.07828375133607,0.006916192026037438,0.027269877755720318,0.0042900919305413066,-0.015815815815815926,0.037453027636878876,-0.31295155898650373,0.006916192026037438,15.211299789795465,0.0,18.339331277941938,-0.0027470204725101454,0.0021663489891332595,-0.0027470204725101454,-0.010948380338105856,-0.042753054144591074,-0.11223375078935593,1262,-0.011506276150627714,0.20826220553089791,0.0034482758620690834,0.800955957664732,27.671172658103565,negative,中坚科技,农用机械,主板,20151209,False
20250623,2025-06-23,688169.SH,201.45412386832416,09:40,stop_loss,-0.2796992688458395,0,-0.03438189316198326,-0.02790248612116819,-0.005531137340115566,-0.0045479262445004,-0.000148957298907626,-0.0030201010000989736,-0.0067737473739292176,-0.03419664268585132,0.0064474210315872416,0.04208316673330659,0.15969327378816472,2774.6087692208275,20.333186814615978,-0.006665387935168243,0.00019184652278170233,-0.015159386068476999,-0.020249001644350506,0.01814506277198518,-0.27813108374297435,-0.006665387935168243,13.330099237526747,0.0,17.975985509254613,-0.007385631476423974,0.0019787120043038907,-0.007385658219389297,-0.041879984013093896,-0.0573536433513403,-0.09191758397857064,886,0.011569879827190821,0.7931392931392931,0.0,0.4022869022869023,27.437659513440146,negative,石头科技,家用电器,科创板,20200221,False
20250514,2025-05-14,300100.SZ,76.55027100271003,09:40,stop_loss,-0.27947228794958345,0,-0.021012171684817393,-0.007146569646569567,0.008180498746536369,0.00539473684210523,-0.002610625244746201,0.008180498746536369,0.002413837160121446,-0.00894941634241242,0.01098174120137596,0.02011114051336338,0.07410784527268417,388.9815803459197,21.146923623483506,-0.013965406790518942,0.0034713293905888065,0.025085369057000317,-0.01164999366848174,0.05421996750360798,-0.2245233209439076,-0.013709160794362463,16.764266120947447,0.0,19.580503850214118,0.0018545516883791539,-0.0010585585821301,0.0018543004913625391,-0.010335716506061576,-0.013911831509395012,0.027444230795089286,1058,-0.0015140123504898129,0.4213058419243986,0.0015205275066740853,0.6852233676975945,27.62230525059672,negative,双林股份,汽车配件,创业板,20100806,False
20250526,2025-05-26,301117.SZ,26.872352048558422,09:40,stop_loss,-0.2782684001717224,0,0.02519083969465652,0.02323809523809528,0.004863449307893619,0.0033619723571161053,0.001118151323145744,0.012820512820512775,0.007029611467754604,-0.0007440476190475609,0.02636606801681296,0.027130301872372753,0.09571704444428872,521.9250115844312,17.790655593029424,0.001908396946564972,-0.031781226903178084,-0.05823148813803025,-0.040995607613469986,0.05653257004096772,-0.3766885714329984,-0.0007633587786259888,12.812078440649756,0.0,16.97845176742213,-0.00699046227183292,0.0008175485607122238,-0.00699046227183292,-0.012645199235406634,-0.02582329899898439,-0.017502789106937144,522,0.006055363321799234,0.6644529884655714,0.0018939393939394478,0.740999650471863,27.312248133892798,negative,佳缘科技,软件服务,创业板,20220117,False
20240712,2024-07-12,603100.SH,22.833014955812374,09:40,stop_loss,-0.2781647714991501,0,0.01830357142857153,0.016941596076682996,0.0030782761653473933,0.003961267605633756,0.000438596491227905,0.006175562417291447,0.014883095682160397,-0.005666957279860663,0.04298125285779597,0.048925468678555184,0.12828211113872523,1952.8534556642062,18.518293198759295,0.001339285714285765,0.016333938294010864,0.014033499320959653,0.0008936550491509543,0.016664987472653648,-0.08934816049655381,0.0,12.309355504353018,0.0,16.814236412280852,0.020321043944476258,-0.011855381305302662,,0.02314524087198344,0.005111483211421408,-0.04550685218119055,2357,-0.00546075085324238,0.3497862417411582,-0.002781641168289384,0.11815001943256899,26.99684621538724,negative,川仪股份,电器仪表,主板,20140805,False
20250626,2025-06-26,688556.SH,9.982455619545211,09:40,stop_loss,-0.2775692374425828,0,-0.010923535253227312,-0.016781836130306038,-0.0030030030030029353,-0.0010030090270811698,-0.0010030090270811698,-0.00994035785288272,-0.00913256863269174,-0.019685039370078705,0.00201207243460777,0.02213279678068414,0.0932051651151745,1097.856555656878,18.477696263138913,0.005958291956305928,0.018200202224469164,0.07700534759358302,0.09100758396533037,0.02031476582425921,0.5799177522088097,0.005958291956305928,13.902096427771895,0.0,17.298058140465812,-0.0023745762057913672,0.0017059363792070272,-0.0023746922085371314,0.03469769374610432,0.054191363251482105,0.05079917708498183,746,-0.0053835800807536804,0.3007933770265609,-0.0027142303218301578,0.12142117971714385,27.83651867889691,negative,高测股份,专用机械,科创板,20200807,False
20250514,2025-05-14,300984.SZ,85.42349514563107,09:40,stop_loss,-0.2775343281287157,0,-0.03214813131886851,-0.0576263687645171,-0.0011723329425555873,-0.0018744142455482393,-0.0012894150744343635,0.004243281471004279,-0.02716595370470465,-0.07189542483660127,0.01670644391408116,0.09546539379474939,0.03177631849405245,471.4737356735055,19.74230042266516,0.027036237646256955,0.0003409090909090029,-0.004185520361991046,0.011839080459770113,0.05348865739792613,0.6353749784148566,0.025559468363058002,16.7702224027279,0.0,17.69591740566169,0.00017555760857029172,0.009123956109597387,0.00017555760857029172,-0.014071468246621088,0.059266718884040115,0.20515159873543953,1963,-0.0015140123504898129,0.4213058419243986,0.0015205275066740853,0.6852233676975945,27.62230525059672,negative,金沃股份,机械基件,创业板,20210618,False
20250530,2025-05-30,300953.SZ,135.25603212851405,09:40,stop_loss,-0.27701209383596803,0,-0.04884210526315791,-0.03865522377473596,0.0005167195689081971,0.002885682574916615,0.00140376800886588,-0.009355357403888376,-0.010546632573161241,-0.04542573420663443,0.005489614243323393,0.05333827893175069,0.10796891739594554,656.2432131269396,20.065308223647158,-0.01059649122807016,-0.006968641114982632,-0.011240632805995077,-0.030612244897959218,0.024728783877366455,-0.14713845966248762,-0.01333333333333342,15.693537022198422,0.0,18.80027605449306,-0.008247928693497452,-0.004862176498869871,-0.008247928693497452,-0.05797806535911376,-0.07505220488883446,-0.0906773293258909,573,-0.014884979702300294,0.19979188345473464,0.0,0.39334027055150883,27.397059802437624,negative,震裕科技,电气设备,创业板,20210318,False
20260520,2026-05-20,605289.SH,148.65490523968785,09:40,stop_loss,-0.2762942617552303,0,-0.008066666666666666,-0.008066666666666666,0.003033571524875267,0.0013459855979540691,0.0038456348670894425,-0.009189585136844869,-0.009616004049224247,-0.03689559194769898,0.010252580119500143,0.04895437262357416,0.07117653479368703,467.87352747888445,20.04428032097376,0.0,-0.022164276401564598,-0.038461538461538436,-0.05428409305844528,0.04490018831036261,-0.16686328885227775,0.0,14.081714365022162,0.0,18.74058182657039,-0.003982690780969282,-0.0011940900955689285,-0.003982690780969282,-0.04065868881209067,-0.050714882703092434,0.011007678195284143,1840,-0.011272141706924366,0.32085743450153115,0.0015847860538829028,0.6594079618918,28.501319150646147,negative,罗曼股份,建筑工程,主板,20210426,False
20250506,2025-05-06,300969.SZ,79.41239482200648,09:40,stop_loss,-0.2748722812836175,0,0.02099162910495811,0.015498911233508439,0.001515917129863542,0.0022756005056889794,0.0012629451881787102,0.004307068659741509,0.005603927780587936,-0.0013855649326111052,0.0177150192554556,0.019127086007702188,0.10084248398445234,722.1235857772056,17.645738586391303,0.005408886027044257,0.005959321155590169,-0.011709303805523597,-0.014843948236488047,0.04535147155899826,-0.12986115260112174,0.005408886027044257,12.650030637885845,0.0,16.242356112500374,-0.006953879626341421,0.0006596879651119845,-0.006953879626341421,0.020045804276781265,0.044724982210157416,0.06267760441799375,1483,0.02347871358662179,0.9086505190311419,0.0007439166791182172,0.5560553633217993,27.623458794062426,negative,恒帅股份,汽车配件,创业板,20210412,False
20250708,2025-07-08,603319.SH,32.6913834726091,09:40,stop_loss,-0.2744694063293548,0,0.0024532352039250416,-0.004870624048706307,0.0,0.0,0.0006121824303642054,0.0021459227467810482,-0.0004889411638474561,-0.012386706948640636,0.009573810994440768,0.02223594811612095,0.08762367097039733,575.1032441441727,19.090847065785002,0.007359705611775569,-0.01865783930183562,-0.03946980854197357,-0.07933370976849241,0.02464440490964521,-0.21101394698023967,0.011039558417663242,13.288155743358178,0.0,17.810367147345207,-0.004702408295311591,-0.002010462364925472,-0.004702408295311591,-0.03346933948317676,-0.046048791875802575,-0.06063218390804592,920,0.008806694794316616,0.7815500685871056,0.0,0.43004115226337447,27.705119970958954,negative,美湖股份,汽车配件,主板,20161130,False
20260518,2026-05-18,688307.SH,128.83751668097477,09:40,stop_loss,-0.27398552691921685,0,0.015250373398317807,0.001162790697674554,-0.0025486561631138382,-0.004163775156141525,0.0034965034965035446,0.008432888264230609,0.0020454759316030913,-0.0207006369426751,0.029657976560631516,0.051423104520449625,0.06836010036965316,682.5541162620162,20.3139083935199,0.014071220815973673,-0.030263759719469485,0.09862682442352533,0.18555452003727857,0.05138808577838185,0.30892474065125697,0.0,15.866973570463106,0.0,18.41199649881432,-0.012094156676217318,0.0012672426109342598,-0.012094140991356922,0.06476824904776812,0.18657148369670074,0.30148236977618326,2502,-0.005534209382161037,0.384641638225256,0.0,0.4686006825938567,28.493103621145785,negative,中润光学,元器件,科创板,20230216,False
20250603,2025-06-03,603730.SH,8.075582857142857,09:40,stop_loss,-0.27280465137187637,0,-0.004932182490752002,-0.006157635467980205,-0.0012376237623762387,-0.0012376237623762387,0.0,0.0,-0.0006442671896759178,-0.009815950920245453,0.006234413965087393,0.01620947630922709,0.1544264043334309,1411.3575112556657,17.932996106863392,0.0012330456226881115,-0.013381995133820102,-0.018159806295399594,-0.01696969696969708,0.01717221273312525,-0.1266404842699369,0.0012330456226881115,12.602137038385507,0.0,16.541330285719358,-0.024482914084581694,0.0,-0.024483069234162082,-0.014652014652014822,-0.018367595183067742,-0.010301692420897623,1897,0.0025542784163472554,0.5695364238410596,-0.0009025270758122872,0.2764029278494249,27.42178255890754,negative,岱美股份,汽车配件,主板,20170728,False
20250527,2025-05-27,300502.SZ,112.94913802112943,09:40,stop_loss,-0.2727946680906064,0,-0.026952315134761595,-0.013487475915221592,-0.009497010200492428,-0.006088414365128414,-8.877052818467845e-05,0.019920318725099584,0.012540208701731004,-0.020947414167753142,0.03453343130051434,0.056667891256429126,0.04651526218066836,379.84307949989403,22.0616453977666,-0.013648928818244643,-0.0014664021392220006,-0.008564576909900645,-0.0018968787722021263,0.03933296698293564,-0.39764403112637325,-0.012698686938493409,16.40102202799568,0.0,20.187486670125654,-0.0014495918247130549,-0.0012931719144540466,-0.0014495627462226591,-0.03346490475373265,-0.03553386420070204,0.05143774590565653,2,-0.004079968039417958,0.3836805555555556,-0.0027917373304070514,0.13472222222222222,27.283531420236976,negative,新易盛,通信设备,创业板,20160303,False
20250528,2025-05-28,001212.SZ,71.17785838054728,09:40,stop_loss,-0.272236063689163,0,-0.0005618766680712817,0.002395040856579378,0.0031016495136049205,0.0,-0.0005618766680712817,-0.021051183269124918,-0.009319638784862305,-0.036560595802301865,0.009076726705431915,0.04736916749397224,0.09883576825570345,915.2523261237277,20.256487780742123,-0.002949852507374562,0.056231454005934545,0.05232815964523274,0.04814487632508824,0.04845998571196951,-0.15689579928955344,-0.004354544177553099,16.075330206662358,0.0,18.584033474401494,0.007466033949828533,0.0015296424697817542,0.007466033949828533,0.04380611466463247,0.03662800862521132,0.1286305737535891,1602,-0.006166298762195321,0.30180806675938804,0.0014487129747116079,0.6540333796940194,27.264506810836657,negative,中旗新材,其他建材,主板,20210823,False
20250509,2025-05-09,300857.SZ,106.66274436090225,09:40,stop_loss,-0.2703758725108545,0,9.37910335772063e-05,-0.0001875293014534929,-0.0034579439252336863,-0.0014047574452145106,-0.000281267579223754,-0.004853009799346775,-0.0009820135718828782,-0.01177015755329014,0.00927591102697578,0.02129673450070979,0.08283140672494063,447.972660874486,20.024510460814536,0.0002813731007316189,-0.021834862385321063,0.019311663479923524,0.06089552238805984,0.031647216495245184,0.039582415175532626,0.0,15.21141460776696,0.0,19.135508785450288,-0.017104187599976742,-0.0013198891813616602,-0.017104187599976742,0.007883095769216197,0.03343671254119007,0.056019648719713544,158,-0.014355657754252849,0.17709766162310867,-0.0025304449789296246,0.1330811554332875,27.51598176706371,negative,协创数据,IT设备,创业板,20200727,False
20250606,2025-06-06,300394.SZ,91.9488966672126,09:40,stop_loss,-0.2683882822310495,0,0.047922595332954065,0.05452462772050404,0.002832244008714735,0.005021834061135433,0.0016320313350017823,0.020281502826110964,0.025382196060261375,-0.005509344280004269,0.05682470439673981,0.06267937091034326,0.10089907073106018,1394.072657360025,21.5963211877577,-0.00626067159931698,0.031466478807091525,0.07527539779681747,0.13165013525698832,0.032829635832488976,0.32744931292063595,-0.002845759817871385,17.722933348208855,0.0,19.951225992259268,0.008787568879764715,0.004163710725139417,0.008787562864215195,0.09948644452406552,0.1571286718033158,0.1894056847545218,12,-0.0020210185933708935,0.4209068881966078,0.001203990368077168,0.6303219106957425,27.45460255082384,negative,天孚通信,通信设备,创业板,20150217,False
20260427,2026-04-27,301171.SZ,44.84562737642585,09:40,stop_loss,-0.2650961618057094,0,-0.016425755584756896,-0.009483899426555031,0.004248658318425802,0.001561106155218317,0.002455357142857162,-0.005095259193619972,-0.0008965183041893532,-0.016210295728368074,0.014915254237288122,0.031638418079096065,0.07853736363103372,380.2099019991159,20.676405330589226,-0.007008322382829446,-0.04075630252100848,-0.07232832182039828,-0.06702084184715984,0.05013234489415339,0.15218913179438975,-0.006570302233902647,15.610347480305476,0.0,19.51483777133318,0.0025961953687478577,-0.005598879150487311,0.0025992156176614365,-0.07252901573664883,-0.06083355988205541,-0.028206043688532523,71,0.004424778761062065,0.5807442813246841,0.0012381345439538283,0.6302492318197337,28.36622471644301,negative,易点天下,互联网,创业板,20220819,False
20260409,2026-04-09,300033.SZ,308.8287083963784,09:40,stop_loss,-0.26240487828053116,0,-0.03440934280973107,-0.011189842572701947,-0.0005509284765208289,-0.002780831662678729,0.00012971851083132258,-0.001586325229046004,-0.004441443656516775,-0.011633496779155816,0.0012987012987011326,0.01308441558441542,0.09575637063821497,859.6710813739014,21.564403095736548,-0.023482263063965725,0.08858214042263124,0.07141898691714177,0.06998324958123958,0.028305647768898726,-0.132988947606283,-0.024202385797927217,17.88245133704225,0.0,20.74035742803591,0.034473907778113835,0.009343257013033386,0.034474008712010416,0.021604754238466972,0.02161152261193333,-0.005772259305169114,98,-0.014832793959007495,0.2312902133423637,-0.0011305822498586249,0.2312902133423637,28.182073489788554,negative,同花顺,软件服务,创业板,20091225,False
20240704,2024-07-04,600101.SH,13.05575789402358,09:40,stop_loss,-0.26192522437199994,0,0.00230237912509601,0.007716049382715973,0.0007662835249042654,0.003843197540353671,0.0,0.0015337423312884457,-0.0029680850038210638,-0.016566265060240837,0.020312499999999956,0.03749999999999987,0.08577066723342411,457.97491394279484,20.251681735412063,-0.005372217958557024,-0.041911764705882426,0.05934959349593494,0.06715806715806694,0.04333396291821489,-0.10082292479948862,-0.0007674597083653367,14.831771561799574,0.0,18.850882264927428,-0.013758412989968312,-0.004842293274043785,,0.017609474832476213,0.0260842237586425,-0.043748855939959586,2846,-0.023705543430086184,0.0979498861047836,0.0012280016547611128,0.5725132877752468,26.799431449141416,negative,明星电力,水力发电,主板,19970627,False
20250606,2025-06-06,300963.SZ,30.84291353277159,09:40,stop_loss,-0.2617499848940319,0,0.06022023399862353,0.05225409836065564,0.04369918699186992,0.03458697112155806,-0.002589834898025334,0.04123014531936464,0.03996288524231284,-0.024382520582647227,0.09255319148936159,0.11985815602836869,0.29706780100564883,1962.3989856143307,20.91353950629965,0.007570543702684285,-0.047213114754098395,-0.004794520547945269,-0.18622234668160187,0.09191063528658609,-0.11850725622819813,0.00791465932553348,16.52058774938291,0.0,19.299734560722452,-0.003630361250460775,-0.0002797103962851901,-0.0036303897092846444,0.006599581808677479,-0.0373078365204349,0.12898497618175164,889,-0.0020210185933708935,0.4209068881966078,0.001203990368077168,0.6303219106957425,27.45460255082384,negative,中洲特材,小金属,创业板,20210409,False
20250702,2025-07-02,002371.SZ,438.3931924882629,09:40,stop_loss,-0.2600012232981913,0,-0.011549740581998647,-0.01408514085140844,-0.00038781795369002836,0.001256769417087522,-0.00047902552521728037,-0.000934813835244741,-0.0006292477043703393,-0.01530371469021774,0.006546757632141187,0.022190062711046954,0.1005934321075674,687.2810741861975,20.87719816265043,0.0025716219264606544,0.0024648922457657374,0.012308465209746267,0.01716304896516907,0.014434565698443242,0.04204563008610962,0.0033837130611324984,16.721184568026125,0.0,19.336083953935457,-0.004104858019666888,0.001520150992479214,-0.004104870240561678,-0.003914508231378844,0.009582485640095673,0.027109955240621098,52,-0.008818342151675429,0.29777015437392795,0.002743142144638444,0.7742710120068611,27.659067421092487,negative,北方华创,半导体,主板,20100316,False
20260515,2026-05-15,301076.SZ,43.192471553384536,09:40,stop_loss,-0.25954556962446684,0,0.05174927113702621,-0.009382151029748376,-0.0016143911439114866,0.006744186046511613,0.004641448131817105,-0.017699115044247815,-0.008166504752336046,-0.038640906062624936,0.014054813773717534,0.05481377371749829,0.06815833340526954,2066.6447239842128,20.063570848181783,0.06171039844509241,-0.00555689780140145,-0.008909222248976723,0.01080550098231825,0.023594497666230074,0.46852913883641456,0.06195335276967939,17.01108408654433,0.0,17.231551247974092,-0.008760965828861855,0.006798811174483406,-0.008760965828861855,0.049709020368574386,0.095339304691058,0.10863552550706812,1589,-0.009557945041816063,0.31832035218421945,0.0009523809523810378,0.5706061632238402,28.65609315421635,negative,新瀚新材,化工原料,创业板,20211011,False
20250609,2025-06-09,001311.SZ,27.303267574750368,09:40,stop_loss,-0.25924713571270774,0,0.012601927353595332,0.009235315847802017,0.001833516685001868,0.0010993037742763612,0.00036616623947272053,0.002936857562408246,0.002988621933767144,-0.002555677254472477,0.014481990345339701,0.017081321945785488,0.2088576817046827,3118.4566347968616,17.964243475677012,0.0033358042994811044,-0.00735835172921262,0.0033469691335068497,-0.018909090909090875,0.009097303368347362,-0.017284936825198827,0.0033358042994811044,12.436187838378283,0.0,16.127021492845397,-0.03238358160369347,0.0,-0.03238358160369347,0.008937144545387632,0.0006959452034724922,-0.016930245947356037,1795,0.00649935006499347,0.7157640565712314,0.0,0.3963435667471542,27.554541989175533,negative,多利科技,汽车配件,主板,20230227,False
20250620,2025-06-20,600480.SH,14.39297614539947,09:40,stop_loss,-0.25786188720101,0,-0.036144578313252906,-0.027027027027027084,0.0,0.0006949270326614965,0.0006949270326614965,-0.0027700831024930483,-0.005263445156867941,-0.03160726294552785,0.0020876826722338038,0.0347947112038971,0.1375886692784983,1038.7640721421053,19.37951634630329,-0.009370816599732157,-0.009283819628647216,0.03749999999999987,0.008777852802160702,0.02071767711390256,-0.09647490228223721,-0.0046854082998661895,12.917646507206367,0.0,18.128815337815727,-0.007366964939621449,0.0030840029853903294,-0.007366964939621449,-0.023066485753052812,-0.026369168356997985,-0.057653294941430566,2570,-0.006840842368627753,0.27032661570535094,-0.0025826453171545194,0.13759555246699096,27.38700164270502,negative,凌云股份,汽车配件,主板,20030815,False
20240620,2024-06-20,603928.SH,10.531464690496948,09:40,stop_loss,-0.257431933326263,0,-0.03652968036529669,-0.03652968036529669,-0.0037771482530688516,-0.0009469696969697239,0.0009487666034158071,-0.013096351730589206,-0.013282928635383828,-0.03828623518687324,0.0038058991436726863,0.043767840152236115,0.13127058899220118,1111.4332149019608,17.22078594657492,0.0,0.011080332409972193,0.01388888888888884,0.009216589861751112,0.018871758843650926,-0.2274075689598285,0.0009132420091324533,12.029866352338557,0.0,16.00230040683463,0.005969738851325509,0.0006259566141294632,,-0.02024517087667166,-0.010226100009381622,-0.033617294128423514,2426,-0.021038198787645512,0.17138599105812222,-0.0012376256580629574,0.264903129657228,27.0273813245225,negative,兴业股份,化工原料,主板,20161212,False
20240613,2024-06-13,000999.SZ,61.10351519875292,09:40,stop_loss,-0.2569090531688417,0,-0.041523033531808196,-0.04077152265955786,0.005920078934385842,0.0019656019656020263,0.0014734774066798018,-0.003096479791395046,-0.004481068593522486,-0.04272300469483559,0.01780366056572369,0.06322795341098164,0.10694245150316874,2432.694423116737,20.43026781115233,-0.0007834534628642364,-0.019662058371735736,-0.01268564356435642,0.0021984924623115187,0.017509855437486965,0.06934917081404213,0.0,13.920911508804588,0.0,18.305229003165127,-0.008081521101692093,-0.006289002785520105,,-0.05047964980907138,-0.0315072830905635,-0.020839377719973906,1694,-0.007393401370054509,0.3304380664652568,0.0,0.4176737160120846,27.081548838796696,negative,华润三九,中成药,主板,20000309,False
20240626,2024-06-26,603883.SH,26.530229885057473,09:40,stop_loss,-0.25683034016897666,0,-0.008978675645342382,-0.008236615499812916,-0.006376594148537196,-0.00563063063063074,-0.0011312217194570096,-0.0037608123354645473,-0.0018876688821465315,-0.015241635687732402,0.006076718571971229,0.021648309912647212,0.2365398042530197,1919.6710819813047,18.686569750749186,-0.0007482229704451893,-0.02266910420475321,-0.06864111498257841,-0.10211622438696677,0.017914722068513814,0.15190327422116012,0.0,11.89829670337526,0.0,17.487438138539535,0.006113076492376096,0.0,,-0.06103785623139091,-0.09879567258624211,-0.15434956105347175,2549,0.02406819388647219,0.8684615384615385,0.0,0.42923076923076925,26.891121107381643,negative,老百姓,医药商业,主板,20150423,False
20250529,2025-05-29,002837.SZ,32.356714062669596,09:40,stop_loss,-0.25593628454470785,0,0.026649746192893398,0.014420062695924774,0.0009279307145066973,0.000618429189857661,0.0003091190108190922,-0.00154273372415914,0.002306979814551413,-0.00705737956428365,0.01985502678852824,0.02710368736211799,0.06804623002853939,483.79294603894004,20.01894261140255,0.012055837563451854,0.0,0.0006349206349205438,-0.022029165373875226,0.024235420831160943,-0.4529664503886557,0.010786802030456899,15.117563995387748,0.0,18.207895278466776,-0.0010623686332516852,-0.0004928201710113849,-0.0010623536238050441,0.02069139540751941,0.004563375034923656,-0.00962524292644118,32,0.01200000000000001,0.8034843205574913,0.0,0.4484320557491289,27.42588920832761,negative,英维克,专用机械,主板,20161229,False
20250613,2025-06-13,688019.SH,185.86482227540992,09:40,stop_loss,-0.2552597134069756,0,0.01766668489853962,0.03166065982811195,0.00021503064186645382,0.0030729419375707945,-0.0006982115043772108,0.017499726566772233,0.007710817565943939,-0.0023057536597136385,0.03274866785079933,0.03513543516873896,0.15096592238697978,2373.5367235177782,20.166476714724602,-0.01356451348247012,-0.013861920172599795,0.009998895149707199,0.015609376735918223,0.019489985792273606,0.15077361725840133,-0.01356451348247012,13.873289723542435,0.0,18.48056776901118,-0.01289774924981876,-0.0032407774388479916,-0.01289774924981876,0.024153419349156824,0.04189765816617941,0.051572611410970026,646,-0.019046492369572898,0.16718159972536903,-0.0027247956403269047,0.1331960178510127,27.70716363381453,negative,安集科技,半导体,科创板,20190722,False
20260422,2026-04-22,002315.SZ,44.27907296574558,09:40,stop_loss,-0.25266373278878873,0,0.01102181400688873,0.013581952117863727,0.004563084645220261,0.0018202502844140156,0.00227634873662641,0.014516129032258185,0.011233038199570444,-0.00045402951191819696,0.023001858736059422,0.023466542750929298,0.18695774393677922,2168.0067876564526,19.686155832271883,-0.0025258323765786628,-0.010452169961372437,0.03468757424566382,0.05678233438485791,0.023046227087004625,0.2668582877412544,-0.0022962112514349764,14.784145800304698,0.0,18.119494156496494,-0.022493473181395232,-0.004059175620463854,-0.022493473181395232,0.033859303090072235,0.05504037572185094,0.08877349159248271,1048,0.002364273204903622,0.5480149304377333,0.0017685699848408731,0.7071598235493722,28.33557841406899,negative,焦点科技,互联网,主板,20091209,False
20240702,2024-07-02,688102.SH,11.026774958471234,09:40,stop_loss,-0.25037251800215377,0,-0.02131438721136769,-0.007207207207207245,-0.004516711833785103,0.0027297543221109777,0.0027297543221109777,-0.005415162454873723,-0.009749325126513386,-0.03333333333333344,0.011009174311926495,0.04587155963302747,0.21373649756899563,955.0496671325836,17.760001760305794,-0.014209591474245165,-0.014010507880910739,-0.007929515418502175,-0.0035398230088495852,0.02998922425989114,-0.30957357753641257,-0.01598579040852577,11.363438891269848,0.0,16.13885616051524,-0.020341962202247606,-0.00037636053583826114,,-0.019398469478554947,-0.0380586592178771,-0.05240981985467996,264,-0.005789195990485607,0.35835913312693496,-0.001376468359227001,0.2426470588235294,26.92516562460828,negative,斯瑞新材,铜,科创板,20220316,False
20250709,2025-07-09,301076.SZ,34.74762711864407,09:40,stop_loss,-0.25015592039519596,0,-0.017295151686986254,-0.03319386331938645,-0.0023028209556708035,-0.0020155485171321486,0.0005773672055426893,-0.0034502587694078546,-0.01629111172766362,-0.03988919667590041,0.002603413364188567,0.044258027191206306,0.07515668533569346,980.3931375402237,19.418353279126553,0.016444570456478624,0.04783125371360675,0.041949778434268836,0.02083936324167901,0.02480744040939695,-0.18265761992954044,0.01672809753331439,15.80159099665491,0.0,17.98540623512748,0.006072905032568792,0.0049255427253113064,0.006072905032568792,0.01785504522494974,0.0073824332965182204,0.02079283736820403,1589,-0.0057636887608069065,0.2958660744789887,-0.0029940119760478723,0.09531943969935087,27.76019059707042,negative,新瀚新材,化工原料,创业板,20211011,False
20250523,2025-05-23,301617.SZ,48.246283987915405,09:40,stop_loss,-0.24904990438054841,0,0.01429171920975203,0.01900337837837829,-0.006382540662960734,-0.00412711514651265,-0.002892561983471098,-0.005563568926437279,-0.0051155164332548075,-0.02089673361736666,0.020080321285140368,0.04185161699429285,0.11308000023672214,1912.0064650517975,18.25010905431009,-0.004623791509037356,-0.013681592039801016,0.0006309148264984632,-0.0008399832003359586,0.014581201890918072,-0.0889350486972238,-0.0042034468263975056,12.715396141667142,0.0,16.13378602668308,-0.025010747561570196,-0.0030034799843514743,-0.025010747561570196,0.007305364224587718,0.008863617359311071,0.018885053467186053,2939,-0.011083261190013904,0.20110192837465565,-0.0030581039755352424,0.12741046831955924,27.422362188082026,negative,博苑新材,化工原料,创业板,20241211,False
