split_type,horizon,factor,split_value,ic_days,mean_ic,median_ic,std_ic,icir,positive_ic_rate,mean_group_n,factor_group
size_bucket,10d,industry_amount_share,size_qnan,235,-0.005217462843785517,-0.012480511044153233,0.1682896121007097,-0.49215548079517285,0.4595744680851064,42.4,industry_crowding
size_bucket,10d,industry_amount_share_roll20d,size_qnan,235,-0.019206494350570865,-0.026429317505265667,0.1682458108354725,-1.812191603106365,0.44680851063829785,42.4,industry_crowding
size_bucket,10d,industry_amount_share_roll60d,size_qnan,235,-0.02110611784477389,-0.024593948234066663,0.15956785342240104,-2.099728902593168,0.4425531914893617,42.4,industry_crowding
size_bucket,10d,industry_crowding_score,size_qnan,235,0.03998985064636747,0.05123794390079435,0.16038464063166025,3.9581046923274323,0.6553191489361702,42.4,industry_crowding
size_bucket,10d,stock_amount_share_in_industry,size_qnan,235,0.0426959278730053,0.06440895538248427,0.24197139510431362,2.8010618469614927,0.6,42.4,liquidity_crowding
size_bucket,10d,log_amount,size_qnan,235,0.04357258335721152,0.054981992797118844,0.3276384701872614,2.1111480494569057,0.5446808510638298,42.4,liquidity
liquidity_bucket,3d,industry_amount_share,liq_q5,2029,0.0011322156238257448,0.0023338870731291162,0.16420930813914844,0.10945400130203528,0.5046821094135042,846.0330211927057,industry_crowding
liquidity_bucket,3d,stock_amount_share_in_industry,liq_q5,2029,-0.0040197199933903645,-0.004399274029036633,0.1419770453896039,-0.44944643326422623,0.4894036471168063,846.0330211927057,liquidity_crowding
liquidity_bucket,3d,turnover_rate,liq_q5,2029,-0.06591144802304963,-0.06636648304604777,0.20444336175413855,-5.1178565601224015,0.366190241498275,846.0300640709709,liquidity
liquidity_bucket,3d,log_amount,liq_q5,2029,-0.008969752268756086,-0.00882774104012624,0.08892283735464605,-1.6012804717648428,0.46081813701330704,846.0330211927057,liquidity
liquidity_bucket,3d,log_total_mv,liq_q5,2029,0.05460257793229461,0.06361236533227949,0.19487380060644488,4.447950674815254,0.6155741744701824,846.0300640709709,size
liquidity_bucket,3d,stock_ret_1d,liq_q5,2028,-0.014662692165587552,-0.009456016237785192,0.14244445858579713,-1.6340616155653453,0.46893491124260356,846.1597633136095,price_momentum_reversal
liquidity_bucket,3d,stock_rel_industry_ret_1d,liq_q5,2028,-0.010273257361210203,-0.0073897630897075085,0.1025117509258748,-1.5908703472627121,0.46745562130177515,846.1597633136095,relative_strength
liquidity_bucket,3d,stock_ret_5d,liq_q5,2024,-0.041178490145633566,-0.0341591121197092,0.15429615676961259,-4.236581645509662,0.4076086956521739,846.5306324110672,price_momentum_reversal
liquidity_bucket,3d,stock_rel_industry_ret_5d,liq_q5,2024,-0.037456307958958865,-0.03589476091230724,0.1124608857426607,-5.2871756381229735,0.37450592885375494,846.5306324110672,relative_strength
liquidity_bucket,3d,industry_ret_5d,liq_q5,2024,-0.013944478197447761,-0.009102888529420754,0.16799982348943882,-1.3176307227011452,0.4723320158102767,846.6615612648221,industry_strength
liquidity_bucket,3d,industry_breadth_20d,liq_q5,2020,-0.014172391684372948,-0.01411267135132388,0.16155703665206073,-1.392571613972062,0.47178217821782176,847.1896039603961,industry_breadth
liquidity_bucket,3d,industry_amount_share_roll20d,liq_q5,2020,0.0052943632031283725,0.005880447905121733,0.1670102832853194,0.5032349425573479,0.5173267326732673,847.1896039603961,industry_crowding
liquidity_bucket,3d,stock_ret_20d,liq_q5,2009,-0.052205509437202556,-0.04219691725209128,0.16910642738746381,-4.900681677407827,0.3837730214036834,848.1692384270782,price_momentum
liquidity_bucket,3d,stock_rel_industry_ret_20d,liq_q5,2009,-0.047370700209642805,-0.04459526557927114,0.12281270002834621,-6.1230357523342125,0.36087605774016923,848.1692384270782,relative_strength
liquidity_bucket,3d,industry_ret_20d,liq_q5,2009,-0.017784243899841606,-0.01225770735470145,0.17757221308194662,-1.5898665381587944,0.4673967147834744,848.674962667994,industry_strength
liquidity_bucket,3d,industry_breadth_60d,liq_q5,2000,-0.01476579573434738,-0.012500991003676666,0.17193937637386178,-1.363269691223578,0.4735,850.001,industry_breadth
liquidity_bucket,3d,industry_amount_share_roll60d,liq_q5,2000,0.007942937819235923,0.012422293310023928,0.16710301934248148,0.7545658324417404,0.5255,850.001,industry_crowding
liquidity_bucket,3d,stock_ret_60d,liq_q5,1969,-0.04387496499101253,-0.03603639259977802,0.184262027260619,-3.779907815201614,0.4139156932453022,852.4865413915693,price_momentum
liquidity_bucket,3d,stock_rel_industry_ret_60d,liq_q5,1969,-0.03888563027721341,-0.03844591490924998,0.13644990076769678,-4.523933255004605,0.38750634840020315,852.4865413915693,relative_strength
liquidity_bucket,3d,industry_ret_60d,liq_q5,1969,-0.014776233769595993,-0.006865854597204171,0.18129882751559895,-1.2938056049526898,0.48755713560182834,854.266124936516,industry_strength
liquidity_bucket,3d,industry_crowding_score,liq_q5,1969,-0.02305191714476428,-0.01825147903167565,0.16238661804294502,-2.25349751389673,0.4484509903504317,854.266124936516,industry_crowding
liquidity_bucket,3d,industry_amount_share,liq_q1,2028,-0.01005146427766981,-0.008293912642052806,0.13861750379948243,-1.1510959609790532,0.4817554240631164,795.4812623274162,industry_crowding
liquidity_bucket,3d,stock_amount_share_in_industry,liq_q1,2028,0.00967167042979642,0.0045601051564586725,0.14142947340366843,1.0855800041105765,0.5162721893491125,795.4812623274162,liquidity_crowding
liquidity_bucket,3d,turnover_rate,liq_q1,2028,0.0030437134429335652,0.0015976007800027336,0.17821541993860682,0.2711182512126235,0.5029585798816568,790.8806706114399,liquidity
liquidity_bucket,3d,log_amount,liq_q1,2028,-0.00435638509542295,-0.00525009877702492,0.10758583270788118,-0.642793458262085,0.480276134122288,795.4812623274162,liquidity
liquidity_bucket,3d,log_total_mv,liq_q1,2028,-0.01785137320662147,-0.019060400084456468,0.17760993279953008,-1.5955288081449133,0.4556213017751479,790.8806706114399,size
liquidity_bucket,3d,stock_ret_1d,liq_q3,2027,-0.00489878710079488,0.00012627851334571624,0.14268306554023888,-0.5450249759695202,0.5007400098667982,871.5357671435619,price_momentum_reversal
liquidity_bucket,3d,stock_rel_industry_ret_1d,liq_q3,2027,-0.006219157061866071,-0.004848056062613879,0.10017735386422455,-0.9855127320961284,0.47113961519486924,871.5357671435619,relative_strength
liquidity_bucket,3d,industry_amount_share,liq_q3,2028,-0.0004063227731364576,0.0028258203829180243,0.16442107658447835,-0.03922960603614005,0.5064102564102564,871.4186390532544,industry_crowding
liquidity_bucket,3d,stock_amount_share_in_industry,liq_q3,2028,-0.0011295744879389082,-0.004313950974138548,0.1621597060053813,-0.11057888261009688,0.48767258382643,871.4186390532544,liquidity_crowding
liquidity_bucket,3d,turnover_rate,liq_q3,2028,-0.020245901628134975,-0.02086953509921869,0.1851298918175358,-1.736044468576166,0.4526627218934911,871.3298816568048,liquidity
liquidity_bucket,3d,log_amount,liq_q3,2028,-0.012390939329329767,-0.012190699988758678,0.04502774544224675,-4.368419114114133,0.386094674556213,871.4186390532544,liquidity
liquidity_bucket,3d,log_total_mv,liq_q3,2028,0.007225984614022215,0.009671543781795426,0.18199477101061984,0.6302870624288293,0.5182445759368837,871.3298816568048,size
liquidity_bucket,3d,stock_ret_1d,liq_q2,2027,-0.0016683562694490535,0.0019161966240398322,0.14551650816426356,-0.1820022694154373,0.5046867291563888,869.0695609274791,price_momentum_reversal
liquidity_bucket,3d,stock_rel_industry_ret_1d,liq_q2,2027,-0.006652667642401425,-0.005332174958741981,0.10262735509076576,-1.0290416695272087,0.4755796743956586,869.0695609274791,relative_strength
liquidity_bucket,3d,industry_amount_share,liq_q2,2028,-0.0036079135337371646,-0.0032186698631549967,0.16176640404240658,-0.3540528214841354,0.490138067061144,868.9580867850099,industry_crowding
liquidity_bucket,3d,stock_amount_share_in_industry,liq_q2,2028,0.001983087173302927,0.002176429450274556,0.15920064184133526,0.19774124380543714,0.504930966469428,868.9580867850099,liquidity_crowding
liquidity_bucket,3d,turnover_rate,liq_q2,2028,-0.005197514673844375,-0.009104623891336584,0.18462428372375495,-0.44689672404666025,0.48520710059171596,868.7524654832347,liquidity
liquidity_bucket,3d,log_amount,liq_q2,2028,-0.011768481304947192,-0.013067652760912372,0.049793483183143555,-3.751873480384722,0.39349112426035504,868.9580867850099,liquidity
liquidity_bucket,3d,log_total_mv,liq_q2,2028,-0.012340033458437085,-0.017465305750387336,0.1836467372902689,-1.06667812942313,0.46597633136094674,868.7524654832347,size
liquidity_bucket,3d,stock_ret_1d,liq_q1,2027,0.0010668129809148484,0.006677627826957122,0.14552080408216012,0.11637601348007696,0.5259003453379378,795.5742476566354,price_momentum_reversal
liquidity_bucket,3d,stock_rel_industry_ret_1d,liq_q1,2027,-0.006612070508671085,-0.0019990084484431034,0.1163622338512994,-0.9020397927143791,0.49037987173162306,795.5742476566354,relative_strength
liquidity_bucket,3d,stock_ret_5d,liq_q1,2023,-0.006084853525021701,0.0026008114088509953,0.1507736379585962,-0.640656128329931,0.5066732575383095,795.9421651013347,price_momentum_reversal
liquidity_bucket,3d,stock_rel_industry_ret_5d,liq_q1,2023,-0.01276172031141947,-0.008757396210945033,0.12415363994372948,-1.6317365287403958,0.4681166584280771,795.9421651013347,relative_strength
liquidity_bucket,3d,industry_ret_5d,liq_q1,2023,0.008739153417652173,0.01290332176544428,0.10910139338063647,1.2715672584499644,0.5496786950074147,795.9490855165595,industry_strength
