split_type,horizon,factor,split_value,ic_days,mean_ic,median_ic,std_ic,icir,positive_ic_rate,mean_group_n,factor_group
industry,3d,industry_crowding_score,造纸,610,5.385678306855106e-17,4.965068306494547e-17,1.7562239619919804e-16,4.868114460244139,0.7868852459016393,30.442622950819672,industry_crowding
industry,3d,stock_amount_share_in_industry,造纸,877,-0.047569083712622875,-0.04912023460410556,0.21790600391629933,-3.4654198600371626,0.41733181299885974,30.916761687571267,liquidity_crowding
industry,3d,turnover_rate,造纸,877,-0.016535089214192188,-0.0166852057842047,0.2788061778978327,-0.9414655219666643,0.4823261117445838,30.916761687571267,liquidity
industry,3d,log_amount,造纸,877,-0.047569083712622875,-0.04912023460410556,0.21790600391629933,-3.4654198600371626,0.41733181299885974,30.916761687571267,liquidity
industry,3d,log_total_mv,造纸,877,-0.04321848276888237,-0.055010549467773735,0.29219101515337764,-2.3480261510704663,0.4321550741163056,30.916761687571267,size
industry,3d,stock_ret_1d,新型电力,329,-0.01397402588539513,-0.00022256846184584312,0.2535605006810661,-0.8748633294498488,0.49848024316109424,30.0,price_momentum_reversal
industry,3d,stock_ret_5d,新型电力,329,0.005074120844881532,0.009789743079824243,0.2757352243810228,0.2921250683437041,0.5106382978723404,30.0,price_momentum_reversal
industry,3d,stock_ret_20d,新型电力,329,0.0183682004403786,0.026918798665183572,0.2780875158157936,1.0485409297385402,0.5501519756838906,30.0,price_momentum
industry,3d,stock_ret_60d,新型电力,329,0.02275994605061838,0.02335928809788653,0.2959292843260839,1.2209097299778502,0.5349544072948328,30.0,price_momentum
industry,3d,stock_rel_industry_ret_1d,新型电力,329,-0.01397402588539513,-0.00022256846184584312,0.2535605006810661,-0.8748633294498488,0.49848024316109424,30.0,relative_strength
industry,3d,stock_rel_industry_ret_5d,新型电力,329,0.005074120844881532,0.009789743079824243,0.2757352243810228,0.2921250683437041,0.5106382978723404,30.0,relative_strength
industry,3d,stock_rel_industry_ret_20d,新型电力,329,0.0183682004403786,0.026918798665183572,0.2780875158157936,1.0485409297385402,0.5501519756838906,30.0,relative_strength
industry,3d,stock_rel_industry_ret_60d,新型电力,329,0.02275994605061838,0.02335928809788653,0.2959292843260839,1.2209097299778502,0.5349544072948328,30.0,relative_strength
industry,3d,industry_ret_5d,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_strength
industry,3d,industry_ret_20d,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_strength
industry,3d,industry_ret_60d,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_strength
industry,3d,industry_breadth_20d,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_breadth
industry,3d,industry_breadth_60d,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_breadth
industry,3d,industry_amount_share,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_crowding
industry,3d,industry_amount_share_roll20d,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_crowding
industry,3d,industry_amount_share_roll60d,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_crowding
industry,3d,industry_crowding_score,新型电力,329,1.1306903269141358e-16,1.860104413412057e-16,1.8730355363274407e-16,9.582921488099794,0.7750759878419453,30.0,industry_crowding
industry,3d,stock_amount_share_in_industry,新型电力,329,-0.030067829932747377,-0.008231368186874345,0.26328729960567726,-1.8128941407635935,0.48632218844984804,30.0,liquidity_crowding
industry,3d,turnover_rate,新型电力,329,-0.06571133237866499,-0.07052280311457171,0.2802236410734256,-3.722509131492572,0.3951367781155015,30.0,liquidity
industry,3d,log_amount,新型电力,329,-0.030067829932747377,-0.008231368186874345,0.26328729960567726,-1.8128941407635935,0.48632218844984804,30.0,liquidity
industry,3d,log_total_mv,新型电力,329,0.0051630774025704824,-0.019354838709677444,0.30684232643498444,0.26711214777352216,0.47416413373860183,30.0,size
industry,3d,stock_ret_1d,工程机械,797,-0.01080989297815924,-0.001960784313725485,0.2459981335742497,-0.6975733052251053,0.493099121706399,34.9435382685069,price_momentum_reversal
industry,3d,stock_ret_5d,工程机械,797,-0.028497115359595822,-0.025841631104788983,0.2491350605876772,-1.8157929312645,0.45796737766624845,34.9435382685069,price_momentum_reversal
industry,3d,stock_ret_20d,工程机械,797,-0.04176241067570809,-0.05912910618792971,0.26794279530809223,-2.474250953560956,0.4178168130489335,34.9435382685069,price_momentum
industry,3d,stock_ret_60d,工程机械,797,-0.04786110791798354,-0.05722726775358356,0.2689816798423032,-2.8246218648923853,0.4228356336260979,34.9435382685069,price_momentum
industry,3d,stock_rel_industry_ret_1d,工程机械,797,-0.01080989297815924,-0.001960784313725485,0.2459981335742497,-0.6975733052251053,0.493099121706399,34.9435382685069,relative_strength
industry,3d,stock_rel_industry_ret_5d,工程机械,797,-0.028497115359595822,-0.025841631104788983,0.2491350605876772,-1.8157929312645,0.45796737766624845,34.9435382685069,relative_strength
industry,3d,stock_rel_industry_ret_20d,工程机械,797,-0.04176241067570809,-0.05912910618792971,0.26794279530809223,-2.474250953560956,0.4178168130489335,34.9435382685069,relative_strength
industry,3d,stock_rel_industry_ret_60d,工程机械,797,-0.04786110791798354,-0.05722726775358356,0.2689816798423032,-2.8246218648923853,0.4228356336260979,34.9435382685069,relative_strength
industry,3d,industry_ret_5d,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_strength
industry,3d,industry_ret_20d,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_strength
industry,3d,industry_ret_60d,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_strength
industry,3d,industry_breadth_20d,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_breadth
industry,3d,industry_breadth_60d,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_breadth
industry,3d,industry_amount_share,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_crowding
industry,3d,industry_amount_share_roll20d,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_crowding
industry,3d,industry_amount_share_roll60d,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_crowding
industry,3d,industry_crowding_score,工程机械,337,8.425520362097066e-17,1.4290699799853493e-16,1.9747582357623198e-16,6.7730310903038795,0.7893175074183977,35.12166172106825,industry_crowding
industry,3d,stock_amount_share_in_industry,工程机械,797,-0.05270132473416873,-0.05602240896358546,0.2682446904507799,-3.118822567021563,0.4316185696361355,34.9435382685069,liquidity_crowding
industry,3d,turnover_rate,工程机械,797,-0.030245927275929528,-0.030966188860925774,0.2640074336009416,-1.8186579215556469,0.4479297365119197,34.9435382685069,liquidity
industry,3d,log_amount,工程机械,797,-0.05270132473416873,-0.05602240896358546,0.2682446904507799,-3.118822567021563,0.4316185696361355,34.9435382685069,liquidity
industry,3d,log_total_mv,工程机械,797,-0.015435054464539202,-0.02862903225806447,0.30466684908680614,-0.8042354928009748,0.47176913425345046,34.9435382685069,size
industry,3d,stock_ret_1d,染料涂料,759,-0.02603982758002124,-0.030491879272882435,0.22211806216046903,-1.8610348196707391,0.45586297760210803,31.555994729907773,price_momentum_reversal
industry,3d,stock_ret_5d,染料涂料,759,-0.03369685200599073,-0.042780748663101636,0.22388180382391948,-2.389300662693901,0.42160737812911725,31.555994729907773,price_momentum_reversal
industry,3d,stock_ret_20d,染料涂料,759,-0.025978844406263895,-0.0371523915461624,0.23809860477975614,-1.7320612620488478,0.4413702239789196,31.555994729907773,price_momentum
industry,3d,stock_ret_60d,染料涂料,759,-0.05115689918316122,-0.044721407624633426,0.2206912262893747,-3.6797593278051663,0.4295125164690382,31.555994729907773,price_momentum
industry,3d,stock_rel_industry_ret_1d,染料涂料,759,-0.02603982758002124,-0.030491879272882435,0.22211806216046903,-1.8610348196707391,0.45586297760210803,31.555994729907773,relative_strength
industry,3d,stock_rel_industry_ret_5d,染料涂料,759,-0.03369685200599073,-0.042780748663101636,0.22388180382391948,-2.389300662693901,0.42160737812911725,31.555994729907773,relative_strength
industry,3d,stock_rel_industry_ret_20d,染料涂料,759,-0.025978844406263895,-0.0371523915461624,0.23809860477975614,-1.7320612620488478,0.4413702239789196,31.555994729907773,relative_strength
industry,3d,stock_rel_industry_ret_60d,染料涂料,759,-0.05115689918316122,-0.044721407624633426,0.2206912262893747,-3.6797593278051663,0.4295125164690382,31.555994729907773,relative_strength
industry,3d,industry_ret_5d,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_strength
industry,3d,industry_ret_20d,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_strength
industry,3d,industry_ret_60d,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_strength
industry,3d,industry_breadth_20d,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_breadth
industry,3d,industry_breadth_60d,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_breadth
industry,3d,industry_amount_share,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_crowding
industry,3d,industry_amount_share_roll20d,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_crowding
industry,3d,industry_amount_share_roll60d,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_crowding
industry,3d,industry_crowding_score,染料涂料,342,5.864506654328259e-17,4.965068306494547e-17,1.7964769847584861e-16,5.182151388882483,0.8128654970760234,30.473684210526315,industry_crowding
industry,3d,stock_amount_share_in_industry,染料涂料,759,-0.06760342688697943,-0.07807917888563048,0.24202855587041933,-4.43406823650462,0.391304347826087,31.555994729907773,liquidity_crowding
industry,3d,turnover_rate,染料涂料,759,-0.039906379272719596,-0.04212638149187238,0.25158706247486773,-2.5179916862661207,0.43873517786561267,31.555994729907773,liquidity
industry,3d,log_amount,染料涂料,759,-0.06760342688697943,-0.07807917888563048,0.24202855587041933,-4.43406823650462,0.391304347826087,31.555994729907773,liquidity
industry,3d,log_total_mv,染料涂料,759,-0.04588913588371079,-0.040106951871657776,0.2718609998183472,-2.679558484131387,0.4426877470355731,31.555994729907773,size
industry,3d,stock_ret_1d,矿物制品,788,0.008326495324027832,0.012813477744060619,0.2439587545384048,0.5418088634319163,0.516497461928934,32.6497461928934,price_momentum_reversal
industry,3d,stock_ret_5d,矿物制品,788,-0.039657973925530575,-0.040025325609893095,0.25575748383894115,-2.461514750599736,0.4467005076142132,32.6497461928934,price_momentum_reversal
industry,3d,stock_ret_20d,矿物制品,788,-0.04300420350304722,-0.038123167155425214,0.2527168668643322,-2.7013256980719724,0.43781725888324874,32.6497461928934,price_momentum
industry,3d,stock_ret_60d,矿物制品,788,-0.03595754665439846,-0.042631964809384165,0.2675344496589123,-2.133588246108066,0.43908629441624364,32.6497461928934,price_momentum
industry,3d,stock_rel_industry_ret_1d,矿物制品,788,0.008326495324027832,0.012813477744060619,0.2439587545384048,0.5418088634319163,0.516497461928934,32.6497461928934,relative_strength
industry,3d,stock_rel_industry_ret_5d,矿物制品,788,-0.039657973925530575,-0.040025325609893095,0.25575748383894115,-2.461514750599736,0.4467005076142132,32.6497461928934,relative_strength
industry,3d,stock_rel_industry_ret_20d,矿物制品,788,-0.04300420350304722,-0.038123167155425214,0.2527168668643322,-2.7013256980719724,0.43781725888324874,32.6497461928934,relative_strength
industry,3d,stock_rel_industry_ret_60d,矿物制品,788,-0.03595754665439846,-0.042631964809384165,0.2675344496589123,-2.133588246108066,0.43908629441624364,32.6497461928934,relative_strength
industry,3d,industry_ret_5d,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_strength
industry,3d,industry_ret_20d,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_strength
industry,3d,industry_ret_60d,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_strength
industry,3d,industry_breadth_20d,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_breadth
industry,3d,industry_breadth_60d,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_breadth
industry,3d,industry_amount_share,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_crowding
industry,3d,industry_amount_share_roll20d,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_crowding
industry,3d,industry_amount_share_roll60d,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_crowding
industry,3d,industry_crowding_score,矿物制品,341,6.195716200791395e-17,1.3191415199864764e-16,1.6766602026703792e-16,5.866063106330168,0.8240469208211144,32.604105571847505,industry_crowding
industry,3d,stock_amount_share_in_industry,矿物制品,788,-0.043780034866105565,-0.037859175928435886,0.2728657776854434,-2.5469903692865667,0.44543147208121825,32.6497461928934,liquidity_crowding
industry,3d,turnover_rate,矿物制品,788,-0.05422011599341471,-0.04350161795934876,0.2796377412769218,-3.0779738597643327,0.4403553299492386,32.6497461928934,liquidity
industry,3d,log_amount,矿物制品,788,-0.043780034866105565,-0.037859175928435886,0.2728657776854434,-2.5469903692865667,0.44543147208121825,32.6497461928934,liquidity
industry,3d,log_total_mv,矿物制品,788,-0.001640536527219516,0.002845683728036665,0.2449587999393787,-0.10631465378213498,0.5076142131979695,32.6497461928934,size
industry,3d,stock_ret_1d,化纤,555,0.007070907858091125,0.006900389922755067,0.24521208459033067,0.45775550827071776,0.5099099099099099,30.327927927927927,price_momentum_reversal
industry,3d,stock_ret_5d,化纤,555,-0.00144261530985083,-0.0028921023359288,0.25792630323742116,-0.08878818405472168,0.4918918918918919,30.327927927927927,price_momentum_reversal
industry,3d,stock_ret_20d,化纤,555,-0.001922018963962314,0.0024471635150167008,0.265287536133952,-0.1150114536378361,0.5045045045045045,30.327927927927927,price_momentum
industry,3d,stock_ret_60d,化纤,555,0.001867864882551959,0.007786429365962208,0.29176232397161883,0.10162873453909169,0.5063063063063064,30.327927927927927,price_momentum
industry,3d,stock_rel_industry_ret_1d,化纤,555,0.007070907858091125,0.006900389922755067,0.24521208459033067,0.45775550827071776,0.5099099099099099,30.327927927927927,relative_strength
industry,3d,stock_rel_industry_ret_5d,化纤,555,-0.00144261530985083,-0.0028921023359288,0.25792630323742116,-0.08878818405472168,0.4918918918918919,30.327927927927927,relative_strength
industry,3d,stock_rel_industry_ret_20d,化纤,555,-0.001922018963962314,0.0024471635150167008,0.265287536133952,-0.1150114536378361,0.5045045045045045,30.327927927927927,relative_strength
industry,3d,stock_rel_industry_ret_60d,化纤,555,0.001867864882551959,0.007786429365962208,0.29176232397161883,0.10162873453909169,0.5063063063063064,30.327927927927927,relative_strength
industry,3d,industry_ret_5d,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_strength
industry,3d,industry_ret_20d,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_strength
industry,3d,industry_ret_60d,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_strength
industry,3d,industry_breadth_20d,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_breadth
industry,3d,industry_breadth_60d,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_breadth
industry,3d,industry_amount_share,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_crowding
industry,3d,industry_amount_share_roll20d,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_crowding
industry,3d,industry_amount_share_roll60d,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_crowding
industry,3d,industry_crowding_score,化纤,497,8.297004071942797e-17,1.7957630974012156e-16,2.0448900872436404e-16,6.440974858704599,0.7645875251509054,30.132796780684103,industry_crowding
industry,3d,stock_amount_share_in_industry,化纤,555,-0.03696449303600986,-0.0549499443826474,0.26804881460404645,-2.1891278883063117,0.4144144144144144,30.327927927927927,liquidity_crowding
industry,3d,turnover_rate,化纤,555,-0.05170288136151729,-0.04249165739710786,0.28904827133364946,-2.839518095373435,0.44504504504504505,30.327927927927927,liquidity
industry,3d,log_amount,化纤,555,-0.03696449303600986,-0.0549499443826474,0.26804881460404645,-2.1891278883063117,0.4144144144144144,30.327927927927927,liquidity
industry,3d,log_total_mv,化纤,555,-0.015851670612446637,-0.026578682175600447,0.317821487045482,-0.7917572602530101,0.4702702702702703,30.327927927927927,size
industry,3d,stock_ret_1d,铝,123,0.0008899678665454276,-0.0020022246941045624,0.251125810612593,0.05625786478834795,0.4878048780487805,30.0,price_momentum_reversal
industry,3d,stock_ret_5d,铝,123,-0.020521430337711914,0.0011123470522802629,0.2376585761984787,-1.370737856535291,0.5203252032520326,30.0,price_momentum_reversal
industry,3d,stock_ret_20d,铝,123,0.013512750384187946,0.02691879866518352,0.269772590493807,0.7951447620296592,0.5365853658536586,30.0,price_momentum
industry,3d,stock_ret_60d,铝,123,0.03253144499642237,0.055394883203559564,0.2783926126826977,1.855008559761099,0.5203252032520326,30.0,price_momentum
industry,3d,stock_rel_industry_ret_1d,铝,123,0.0008899678665454276,-0.0020022246941045624,0.251125810612593,0.05625786478834795,0.4878048780487805,30.0,relative_strength
industry,3d,stock_rel_industry_ret_5d,铝,123,-0.020521430337711914,0.0011123470522802629,0.2376585761984787,-1.370737856535291,0.5203252032520326,30.0,relative_strength
industry,3d,stock_rel_industry_ret_20d,铝,123,0.013512750384187946,0.02691879866518352,0.269772590493807,0.7951447620296592,0.5365853658536586,30.0,relative_strength
industry,3d,stock_rel_industry_ret_60d,铝,123,0.03253144499642237,0.055394883203559564,0.2783926126826977,1.855008559761099,0.5203252032520326,30.0,relative_strength
industry,3d,industry_ret_5d,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_strength
industry,3d,industry_ret_20d,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_strength
industry,3d,industry_ret_60d,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_strength
industry,3d,industry_breadth_20d,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_breadth
industry,3d,industry_breadth_60d,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_breadth
industry,3d,industry_amount_share,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_crowding
industry,3d,industry_amount_share_roll20d,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_crowding
industry,3d,industry_amount_share_roll60d,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_crowding
industry,3d,industry_crowding_score,铝,123,1.3223279237926567e-16,1.859897493736973e-16,1.474452682132149e-16,14.236675942584826,0.8373983739837398,30.0,industry_crowding
industry,3d,stock_amount_share_in_industry,铝,123,0.01668898435274604,0.014905450500556142,0.34285723433210263,0.7727105828925472,0.5365853658536586,30.0,liquidity_crowding
industry,3d,turnover_rate,铝,123,-0.03990860647206145,-0.07720547383406852,0.2311234275348298,-2.741087280223174,0.3902439024390244,30.0,liquidity
industry,3d,log_amount,铝,123,0.01668898435274604,0.014905450500556142,0.34285723433210263,0.7727105828925472,0.5365853658536586,30.0,liquidity
industry,3d,log_total_mv,铝,123,0.03414689784546001,0.05406006674082308,0.34232972863625377,1.5834593174829528,0.5772357723577236,30.0,size
industry,5d,industry_amount_share,软件服务,725,2.4353612362752452e-17,2.2188294824367378e-17,1.3638274738836916e-16,2.834681207341893,0.543448275862069,205.72689655172414,industry_crowding
industry,5d,stock_amount_share_in_industry,软件服务,2026,-0.05968022186855152,-0.06339573968856597,0.18362698892686316,-5.15934044911782,0.3721618953603159,209.06071076011847,liquidity_crowding
industry,5d,turnover_rate,软件服务,2026,-0.05747599408711172,-0.0656036316060164,0.17660131222264946,-5.166457195482161,0.3657453109575518,208.6406712734452,liquidity
industry,5d,log_amount,软件服务,2026,-0.05968022186855152,-0.06339573968856597,0.18362698892686316,-5.15934044911782,0.3721618953603159,209.06071076011847,liquidity
industry,5d,log_total_mv,软件服务,2026,-0.026652828085822533,-0.02538251237422702,0.19667992992291042,-2.1512135441359006,0.44768015794669297,208.6406712734452,size
industry,5d,stock_ret_1d,软件服务,2025,-0.019393089647046752,-0.018801303615675335,0.1451346509780199,-2.121173352339037,0.44493827160493826,209.0958024691358,price_momentum_reversal
industry,5d,stock_rel_industry_ret_1d,软件服务,2025,-0.019393089647046752,-0.018801303615675335,0.1451346509780199,-2.121173352339037,0.44493827160493826,209.0958024691358,relative_strength
industry,5d,stock_ret_5d,软件服务,2021,-0.03868218265047045,-0.03738958043470315,0.15320843173160792,-4.0080079525234655,0.40771895101434935,209.22563087580406,price_momentum_reversal
industry,5d,stock_rel_industry_ret_5d,软件服务,2021,-0.03868218265047045,-0.03738958043470315,0.15320843173160792,-4.0080079525234655,0.40771895101434935,209.22563087580406,relative_strength
industry,5d,industry_ret_5d,软件服务,722,2.4642643799110268e-17,2.2459420978847952e-17,1.3659009556870802e-16,2.8639693178981966,0.5457063711911357,206.01108033240996,industry_strength
industry,5d,industry_breadth_20d,软件服务,720,2.458666800928876e-17,2.2459420978847952e-17,1.366729827707572e-16,2.8557308606951906,0.5458333333333333,206.2097222222222,industry_breadth
industry,5d,industry_amount_share_roll20d,软件服务,720,2.458666800928876e-17,2.2459420978847952e-17,1.366729827707572e-16,2.8557308606951906,0.5458333333333333,206.2097222222222,industry_crowding
industry,5d,stock_ret_20d,软件服务,2006,-0.062393520268772144,-0.06127637493033053,0.16046911807081513,-6.172318014991149,0.34795613160518446,209.72931206380858,price_momentum
industry,5d,stock_rel_industry_ret_20d,软件服务,2006,-0.062393520268772144,-0.06127637493033053,0.16046911807081513,-6.172318014991149,0.34795613160518446,209.72931206380858,relative_strength
industry,5d,industry_ret_20d,软件服务,717,2.480418799549595e-17,2.2623362240543698e-17,1.3688938821608252e-16,2.8764412098351064,0.5467224546722455,206.49511854951186,industry_strength
industry,5d,industry_breadth_60d,软件服务,710,2.4169422306562005e-17,2.2459420978847952e-17,1.371817926668837e-16,2.796855742097199,0.543661971830986,207.24788732394367,industry_breadth
industry,5d,industry_amount_share_roll60d,软件服务,710,2.4169422306562005e-17,2.2459420978847952e-17,1.371817926668837e-16,2.796855742097199,0.543661971830986,207.24788732394367,industry_crowding
industry,5d,stock_ret_60d,软件服务,1966,-0.05951887143695036,-0.06337814258506677,0.16550514943683695,-5.708781847811698,0.35249237029501523,211.12563580874874,price_momentum
industry,5d,stock_rel_industry_ret_60d,软件服务,1966,-0.05951887143695036,-0.06337814258506677,0.16550514943683695,-5.708781847811698,0.35249237029501523,211.12563580874874,relative_strength
industry,5d,industry_ret_60d,软件服务,694,2.5256993590274163e-17,2.422648931713309e-17,1.3774495701714296e-16,2.910758782843919,0.5489913544668588,208.90057636887607,industry_strength
industry,5d,industry_crowding_score,软件服务,694,2.5256993590274163e-17,2.422648931713309e-17,1.3774495701714296e-16,2.910758782843919,0.5489913544668588,208.90057636887607,industry_crowding
industry,5d,industry_amount_share,UNKNOWN,891,6.1364336768351055e-18,-7.468188744649299e-18,1.9052353565842294e-16,0.511290452058004,0.4601571268237935,110.53872053872054,industry_crowding
industry,5d,stock_amount_share_in_industry,UNKNOWN,1531,-0.08198823499740475,-0.08502394428017729,0.1618010592963083,-8.043970089429619,0.29327237099934683,117.88700195950359,liquidity_crowding
industry,5d,turnover_rate,UNKNOWN,1531,-0.07784843159343481,-0.08090336912254723,0.20122984926694845,-6.141263556166128,0.33442194644023515,117.45525800130633,liquidity
industry,5d,log_amount,UNKNOWN,1531,-0.08198823499740475,-0.08502394428017729,0.1618010592963083,-8.043970089429619,0.29327237099934683,117.88700195950359,liquidity
industry,5d,log_total_mv,UNKNOWN,1531,-0.022236667400586253,-0.028983360960429482,0.19236461297231894,-1.8350368402926878,0.4402351404310908,117.45525800130633,size
industry,5d,stock_ret_1d,UNKNOWN,1530,-0.005749121237465043,-0.003664554198028254,0.15757977597533782,-0.5791635997961944,0.4934640522875817,117.84705882352941,price_momentum_reversal
industry,5d,stock_rel_industry_ret_1d,UNKNOWN,1530,-0.005749121237465043,-0.003664554198028254,0.15757977597533782,-0.5791635997961944,0.4934640522875817,117.84705882352941,relative_strength
industry,5d,stock_ret_5d,UNKNOWN,1526,-0.02468736975463529,-0.016356526990782966,0.17182758329514744,-2.280773772492693,0.45019659239842724,117.65072083879423,price_momentum_reversal
industry,5d,stock_rel_industry_ret_5d,UNKNOWN,1526,-0.02468736975463529,-0.016356526990782966,0.17182758329514744,-2.280773772492693,0.45019659239842724,117.65072083879423,relative_strength
industry,5d,industry_ret_5d,UNKNOWN,890,6.043987492570048e-18,-7.542127930641671e-18,1.9061066559758426e-16,0.5033575990847762,0.45955056179775283,110.46741573033708,industry_strength
