universe,split_type,horizon,factor,split_value,ic_days,mean_ic,median_ic,std_ic,icir,positive_ic_rate,mean_group_n
screened,trend_regime,3d,stock_rel_industry_ret_60d,weak,284,-0.03619054695386855,-0.022996195570133337,0.18014301620327064,-3.189172327723152,0.4295774647887324,4108.880281690141
screened,trend_regime,3d,industry_ret_5d,weak,284,0.0025074990700047445,0.003739637673996081,0.1363509087710077,0.2919328816399761,0.5105633802816901,4124.947183098591
screened,trend_regime,3d,industry_ret_20d,weak,284,-0.019332950738428917,-0.009797759932592201,0.1395152187790483,-2.19976774765852,0.45774647887323944,4124.947183098591
screened,trend_regime,3d,industry_ret_60d,weak,284,-0.016648621362386574,-0.009954367938654153,0.1378186676409649,-1.9176550993093249,0.4788732394366197,4124.947183098591
screened,trend_regime,3d,industry_breadth_20d,weak,284,-0.007265304887122502,-0.00629096851118259,0.12803729971087985,-0.9007776627807913,0.4823943661971831,4124.947183098591
screened,trend_regime,3d,industry_breadth_60d,weak,284,-0.011220491954652063,-0.005138013498738563,0.12223458531626066,-1.4571963191760209,0.4788732394366197,4124.947183098591
screened,trend_regime,3d,industry_amount_share,weak,284,-0.011884398026027053,-0.015752277024727264,0.14045248547439962,-1.3432227227180973,0.4647887323943662,4124.947183098591
screened,trend_regime,3d,industry_amount_share_roll20d,weak,284,-0.012665158842285593,-0.009047846405552663,0.14478502004980914,-1.3886323571440182,0.4753521126760563,4124.947183098591
screened,trend_regime,3d,industry_amount_share_roll60d,weak,284,-0.009113765274712976,-0.005374341990805672,0.14530571957893615,-0.9956699499860114,0.4823943661971831,4124.947183098591
screened,trend_regime,3d,industry_crowding_score,weak,284,-0.022861704741924324,-0.013139545157534191,0.1113700681344577,-3.258670106285235,0.4471830985915493,4124.947183098591
screened,trend_regime,3d,stock_amount_share_in_industry,weak,284,-0.026157588710843397,-0.023280421404767028,0.1385848520656842,-2.9962787531728603,0.40492957746478875,4124.947183098591
screened,trend_regime,3d,turnover_rate,weak,284,-0.03581245612118715,-0.05188096005712531,0.19309569970244353,-2.944162491896499,0.3767605633802817,4123.137323943662
screened,trend_regime,3d,log_amount,weak,284,-0.04747103251488769,-0.05719987449749944,0.15821479100695546,-4.763014091710266,0.35563380281690143,4124.947183098591
