scenario_id,cost_case,capital,participation_cap,slippage_bp,include_commission_tax,include_impact,partial_fill,zero_fill,enforce_limit_suspend,cumulative_return,avg_daily_return,trade_win_rate,daily_win_rate,max_drawdown,profit_factor,auc,total_trades,trading_days,avg_daily_trades,avg_fill_ratio,partial_fill_count,zero_fill_count,max_profit_day,max_profit_day_return,max_loss_day,max_loss_day_return,cum_return_drop_top1_profit_day,cum_return_drop_top3_profit_days,cum_return_drop_top5_profit_days,unfilled_reason_filled,unfilled_reason_partial_fill_capacity,unfilled_reason_zero_fill_capacity,unfilled_reason_no_buy_limit_or_missing,unfilled_reason_no_exit_limit_or_missing,drawdown_start,drawdown_end,drawdown_days,experiment_id,group_type,single_ticket_participation_median,single_ticket_participation_p90,single_ticket_participation_p99,selected_trading_days,selected_total_trades,avg_selected_per_day,days_below_top10,avg_v7_top10_overlap_ratio
10bp_slippage_plus_impact_participation_1pct_partial_zero,10bp_one_way_slippage_plus_impact_cost_plus_participation_cap_plus_partial_zero_fill,100000.0,0.01,10,True,True,True,True,True,-0.055580817656626924,-0.0009015703486526708,0.4421416234887737,0.43103448275862066,-0.10137771405547769,0.9166321315057483,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.0868672322204973,-0.12501262255852663,-0.1595047030636465,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.01,58,580,10.0,0,0.32931034482758625
10bp_slippage_plus_impact_participation_3pct_no_partial,10bp_one_way_slippage_plus_impact_cost_plus_participation_cap,100000.0,0.03,10,True,True,False,True,True,-0.047754841975759965,-0.0007581099825613769,0.44020797227036396,0.46551724137931033,-0.10236075158959801,0.930144361362993,0.528292879961811,580,58,10.0,0.9948275862068966,0,3,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.07930051294197338,-0.11776199692009803,-0.15253989773495147,577,0,3,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.001429846523289733,0.007317857391244838,0.017356965187942733,58,580,10.0,0,0.32931034482758625
10bp_slippage_plus_impact_participation_3pct_partial_zero,10bp_one_way_slippage_plus_impact_cost_plus_participation_cap_plus_partial_zero_fill,100000.0,0.03,10,True,True,True,True,True,-0.04594661402486189,-0.0007257410359963215,0.4421416234887737,0.46551724137931033,-0.10065621535213731,0.9331269806218367,0.528292879961811,580,58,10.0,0.9962272413793103,2,1,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.07755218738437208,-0.116086706262991,-0.15093064718505478,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
10bp_slippage_plus_impact_participation_5pct_no_partial,10bp_one_way_slippage_plus_impact_cost_plus_participation_cap,100000.0,0.05,10,True,True,False,True,True,-0.047754841975759965,-0.0007581099825613769,0.44020797227036396,0.46551724137931033,-0.10236075158959801,0.930144361362993,0.528292879961811,580,58,10.0,0.9948275862068966,0,3,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.07930051294197338,-0.11776199692009803,-0.15253989773495147,577,0,3,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.001429846523289733,0.007317857391244838,0.017356965187942733,58,580,10.0,0,0.32931034482758625
10bp_slippage_plus_impact_participation_5pct_partial_zero,10bp_one_way_slippage_plus_impact_cost_plus_participation_cap_plus_partial_zero_fill,100000.0,0.05,10,True,True,True,True,True,-0.04475140304363867,-0.0007043602917047282,0.4421416234887737,0.46551724137931033,-0.09952954300538264,0.93509709786258,0.528292879961811,580,58,10.0,0.9971603448275863,2,1,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.0763965709676695,-0.1149793647969326,-0.14986695721841115,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
10bp_slippage_plus_impact_participation_10pct_no_partial,10bp_one_way_slippage_plus_impact_cost_plus_participation_cap,100000.0,0.1,10,True,True,False,True,True,-0.04653495196532054,-0.0007365307455402474,0.4411764705882353,0.46551724137931033,-0.10121081541729315,0.9321327686100753,0.528292879961811,580,58,10.0,0.996551724137931,0,2,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.07812103505498791,-0.1166317907775748,-0.1514542444194289,578,0,2,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014387534408463222,0.0074192761844243905,0.01873033647949667,58,580,10.0,0,0.32931034482758625
10bp_slippage_plus_impact_participation_10pct_partial_zero,10bp_one_way_slippage_plus_impact_cost_plus_participation_cap_plus_partial_zero_fill,100000.0,0.1,10,True,True,True,True,True,-0.04282081073180044,-0.0006695985084954431,0.4421416234887737,0.4827586206896552,-0.09812127848018903,0.9383002037734683,0.528292879961811,580,58,10.0,0.9979979310344828,1,1,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.07452993469627522,-0.11319070576138368,-0.1481488072816688,578,1,1,0,0,20260226,20260320,17,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.01,5,True,True,True,True,True,-0.0002814400079063084,7.915649086741402e-05,0.4438687392055268,0.46551724137931033,-0.08649440206252201,1.0077062718943932,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03529773605645994,20260306,-0.027092585369879307,-0.03436612949613016,-0.0765539181440319,-0.11472900547479381,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.01,58,580,10.0,0,0.32931034482758625
capacity_100000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.01,10,True,True,True,True,True,-0.055580817656626924,-0.0009015703486526708,0.4421416234887737,0.43103448275862066,-0.10137771405547769,0.9166321315057483,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.0868672322204973,-0.12501262255852663,-0.1595047030636465,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.01,58,580,10.0,0,0.32931034482758625
capacity_100000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.01,15,True,True,True,True,True,-0.10782048206363648,-0.0018813182315417347,0.4265975820379965,0.41379310344827586,-0.11601810107001764,0.8344545702841691,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03322874190158258,20260306,-0.02903692243242236,-0.13651306651190165,-0.17092763444221226,-0.2020149624223292,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.01,58,580,10.0,0,0.32931034482758625
capacity_100000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.01,20,True,True,True,True,True,-0.15716979631775385,-0.0028600886228527986,0.4110535405872193,0.39655172413793105,-0.15615254121358257,0.7601886813324112,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03219579292617285,20260306,-0.030007636111012294,-0.1834589818537179,-0.21443253843861898,-0.24237446091701353,550,29,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.01,58,580,10.0,0,0.32931034482758625
capacity_100000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.03,5,True,True,True,True,True,0.010815695293686423,0.00027050692973663165,0.4438687392055268,0.4827586206896552,-0.0853425229866056,1.0262470829103059,0.528292879961811,580,58,10.0,0.9962272413793103,2,1,20260407,0.03529773605645994,20260306,-0.027092585369879307,-0.02364734308801575,-0.06630342713167814,-0.10490226783285117,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.03,10,True,True,True,True,True,-0.04594661402486189,-0.0007257410359963215,0.4421416234887737,0.46551724137931033,-0.10065621535213731,0.9331269806218367,0.528292879961811,580,58,10.0,0.9962272413793103,2,1,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.07755218738437208,-0.116086706262991,-0.15093064718505478,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_300bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.03,15,True,True,True,True,True,-0.09952133637014571,-0.001720994553952996,0.4265975820379965,0.43103448275862066,-0.11571344150324592,0.8491244870547529,0.528292879961811,580,58,10.0,0.9962272413793103,2,1,20260407,0.03322874190158258,20260306,-0.02903692243242236,-0.12848082219181378,-0.16321551797474798,-0.19459202347905358,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_300bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.03,20,True,True,True,True,True,-0.15008750643394253,-0.0027152551123666747,0.4110535405872193,0.39655172413793105,-0.15060529331021344,0.7732295171169677,0.528292879961811,580,58,10.0,0.9962272413793103,2,1,20260407,0.03219579292617285,20260306,-0.030007636111012294,-0.17659759961175603,-0.2078314265399699,-0.23600814458458663,577,2,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_500bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.05,5,True,True,True,True,True,0.012137718222541727,0.00029284268404232406,0.4438687392055268,0.4827586206896552,-0.08414626321116858,1.0284143042665073,0.528292879961811,580,58,10.0,0.9971603448275863,2,1,20260407,0.03529773605645994,20260306,-0.027092585369879307,-0.02237039358565307,-0.06508226655446037,-0.10373158980420494,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_500bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.05,10,True,True,True,True,True,-0.04475140304363867,-0.0007043602917047282,0.4421416234887737,0.46551724137931033,-0.09952954300538264,0.93509709786258,0.528292879961811,580,58,10.0,0.9971603448275863,2,1,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.0763965709676695,-0.1149793647969326,-0.14986695721841115,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_500bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.05,15,True,True,True,True,True,-0.09844290702448688,-0.0017005678667608229,0.4265975820379965,0.43103448275862066,-0.11465440411216488,0.8509152462996398,0.528292879961811,580,58,10.0,0.9971603448275863,2,1,20260407,0.03322874190158258,20260306,-0.02903692243242236,-0.1274370752440911,-0.1622133699196565,-0.19362745248787994,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_500bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.05,20,True,True,True,True,True,-0.14911655270670254,-0.002695781530784764,0.4110535405872193,0.39655172413793105,-0.14963493111104387,0.7748558959712709,0.528292879961811,580,58,10.0,0.9971603448275863,2,1,20260407,0.03219579292617285,20260306,-0.030007636111012294,-0.1756569314421177,-0.2069264403974832,-0.2351353479788042,577,2,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_1000bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.1,5,True,True,True,True,True,0.01423277627736197,0.00032847723796045633,0.4438687392055268,0.5,-0.08357150049821416,1.0318718980962536,0.528292879961811,580,58,10.0,0.9979979310344828,1,1,20260407,0.03529773605645994,20260306,-0.027092585369879307,-0.020346765037211778,-0.06314704875476373,-0.10187637354434798,578,1,1,0,0,20260226,20260320,17,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_1000bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.1,10,True,True,True,True,True,-0.04282081073180044,-0.0006695985084954431,0.4421416234887737,0.4827586206896552,-0.09812127848018903,0.9383002037734683,0.528292879961811,580,58,10.0,0.9979979310344828,1,1,20260407,0.03426272242967528,20260306,-0.028065239336347934,-0.07452993469627522,-0.11319070576138368,-0.1481488072816688,578,1,1,0,0,20260226,20260320,17,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_1000bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.1,15,True,True,True,True,True,-0.0966649500571779,-0.001666677983535798,0.4265975820379965,0.43103448275862066,-0.11290841777036831,0.8538862920263596,0.528292879961811,580,58,10.0,0.9979979310344828,1,1,20260407,0.03322874190158258,20260306,-0.02903692243242236,-0.12571629755449953,-0.16056117441515083,-0.1920372085640436,578,1,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_100000_part_1000bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,100000.0,0.1,20,True,True,True,True,True,-0.14748020891041946,-0.0026627626781217887,0.4110535405872193,0.39655172413793105,-0.1479995842142643,0.7776135378328124,0.528292879961811,580,58,10.0,0.9979979310344828,1,1,20260407,0.03219579292617285,20260306,-0.030007636111012294,-0.17407162775506835,-0.20540127146467602,-0.23366442792234732,578,1,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.0014413654549677497,0.007518283264051416,0.02050759939235736,58,580,10.0,0,0.32931034482758625
capacity_300000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.01,5,True,True,True,True,True,-0.036646445204337685,-0.0005778872346506107,0.4421416234887737,0.43103448275862066,-0.07905428486551525,0.9406533370492559,0.528292879961811,580,58,10.0,0.8698239617419756,181,1,20260407,0.025065183803405645,20260306,-0.021866135022269455,-0.060202638800752606,-0.0986982333594787,-0.13271544431313875,398,181,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_300000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.01,10,True,True,True,True,True,-0.08405437697269269,-0.0014469137391230741,0.4421416234887737,0.41379310344827586,-0.09201390666732956,0.8585943442970261,0.528292879961811,580,58,10.0,0.8698239617419756,181,1,20260407,0.024308714912014882,20260306,-0.022687837640769003,-0.1057914379787499,-0.14079860575852987,-0.17175271491276511,398,181,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_300000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.01,15,True,True,True,True,True,-0.1291247618078254,-0.0023150728086380394,0.4265975820379965,0.3448275862068966,-0.12850061467513785,0.784290269514812,0.528292879961811,580,58,10.0,0.8698239617419756,181,1,20260407,0.023553001058329283,20260306,-0.02350872009944717,-0.14916449144137112,-0.18092841635464774,-0.2090291419761846,398,181,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_300000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.01,20,True,True,True,True,True,-0.17197309899977753,-0.003182365741316926,0.4110535405872193,0.3275862068965517,-0.1699860698067025,0.7169110105203502,0.528292879961811,580,58,10.0,0.8698239617419756,181,1,20260407,0.022798041112498908,20260306,-0.02432878362562118,-0.19042971562638444,-0.21918010434221313,-0.24462433509286097,398,181,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_300000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.03,5,True,True,True,True,True,-0.0049276468890276925,-1.1993135858726162e-06,0.4421416234887737,0.46551724137931033,-0.08778409837506973,0.9998837238880887,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.0351804618217725,20260306,-0.02719916003791123,-0.03874504029975179,-0.08056431221952665,-0.1184346743097946,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_300000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.03,10,True,True,True,True,True,-0.059969832957471714,-0.000981844259925096,0.4386873920552677,0.43103448275862066,-0.1026463277780475,0.9095679911258161,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.0341455851192203,20260306,-0.02817169887095432,-0.09100790007805526,-0.1288124102320315,-0.16302279347599813,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_300000_part_300bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.03,15,True,True,True,True,True,-0.11196654850997112,-0.0019615103730465026,0.4265975820379965,0.41379310344827586,-0.11726597803496097,0.8280674129903673,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03311174130051382,20260306,-0.02914326701029356,-0.1404284590046918,-0.17452788082339266,-0.2053549742285501,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_300000_part_300bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.03,20,True,True,True,True,True,-0.1610863674718891,-0.002940199117756074,0.4110535405872193,0.39655172413793105,-0.15987334723441982,0.7544149033916192,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03207892882008216,20260306,-0.030113865908481963,-0.18716136033588648,-0.2178437269281508,-0.2455454125013775,550,29,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_300000_part_500bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.05,5,True,True,True,True,True,0.002857485188790587,0.00013396391194293487,0.4421416234887737,0.46551724137931033,-0.08733082050128083,1.0129549630729549,0.528292879961811,580,58,10.0,0.9929299499714567,10,1,20260407,0.0351804618217725,20260306,-0.02719916003791123,-0.031224484836294142,-0.0733709375427486,-0.1115375853953392,569,10,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.05,58,580,10.0,0,0.32931034482758625
capacity_300000_part_500bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.05,10,True,True,True,True,True,-0.05327625868880481,-0.0008588497551006061,0.4386873920552677,0.4482758620689655,-0.10250969125522447,0.9211095287731551,0.528292879961811,580,58,10.0,0.9929299499714567,10,1,20260407,0.0341455851192203,20260306,-0.02817169887095432,-0.08453533532026503,-0.12260903608671125,-0.15706301762042585,569,10,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.05,58,580,10.0,0,0.32931034482758625
capacity_300000_part_500bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.05,15,True,True,True,True,True,-0.10626772285673336,-0.0018506724449667102,0.4265975820379965,0.41379310344827586,-0.11743595035554844,0.8382486308983343,0.528292879961811,580,58,10.0,0.9929299499714567,10,1,20260407,0.03311174130051382,20260306,-0.02914326701029356,-0.13491228352684503,-0.16923053343078787,-0.20025545522902843,569,10,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.05,58,580,10.0,0,0.32931034482758625
capacity_300000_part_500bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.05,20,True,True,True,True,True,-0.1562928458742635,-0.002841505640631164,0.4110535405872193,0.39655172413793105,-0.15652466574520396,0.7633895502386389,0.528292879961811,580,58,10.0,0.9929299499714567,10,1,20260407,0.03207892882008216,20260306,-0.030113865908481963,-0.1825168302870992,-0.21337451479198688,-0.24123448677627835,569,10,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.05,58,580,10.0,0,0.32931034482758625
capacity_300000_part_1000bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.1,5,True,True,True,True,True,0.006097530344994162,0.00018974516793762567,0.4421416234887737,0.4827586206896552,-0.0865468543705733,1.0183331740888624,0.528292879961811,580,58,10.0,0.9963827586206897,2,1,20260407,0.0351804618217725,20260306,-0.02719916003791123,-0.028094552157211572,-0.07037717217752604,-0.10866712933809841,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.06152279817707208,58,580,10.0,0,0.32931034482758625
capacity_300000_part_1000bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.1,10,True,True,True,True,True,-0.050408441895632095,-0.0008065758701635312,0.4386873920552677,0.4482758620689655,-0.10184859915884392,0.9259786064758165,0.528292879961811,580,58,10.0,0.9963827586206897,2,1,20260407,0.0341455851192203,20260306,-0.02817169887095432,-0.08176220856283445,-0.11995124223334908,-0.15450959181290724,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.06152279817707208,58,580,10.0,0,0.32931034482758625
capacity_300000_part_1000bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.1,15,True,True,True,True,True,-0.1037407481840622,-0.0018019024314130422,0.4265975820379965,0.43103448275862066,-0.11689394819943899,0.8426589177392043,0.528292879961811,580,58,10.0,0.9963827586206897,2,1,20260407,0.03311174130051382,20260306,-0.02914326701029356,-0.13246629963986423,-0.16688158234718253,-0.19799422526013521,577,2,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.06152279817707208,58,580,10.0,0,0.32931034482758625
capacity_300000_part_1000bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.1,20,True,True,True,True,True,-0.15407766740745532,-0.0027962360040220723,0.4110535405872193,0.39655172413793105,-0.15437725915179057,0.767383206495275,0.528292879961811,580,58,10.0,0.9963827586206897,2,1,20260407,0.03207892882008216,20260306,-0.030113865908481963,-0.18037050367878327,-0.2113092059608903,-0.23924232513816657,577,2,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.0043240963649032495,0.022554849792154247,0.06152279817707208,58,580,10.0,0,0.32931034482758625
capacity_500000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.01,5,True,True,True,True,True,-0.05440201738204231,-0.0009150812903831,0.4421416234887737,0.39655172413793105,-0.06516569220599377,0.8990359704525682,0.528292879961811,580,58,10.0,0.775284471974312,242,1,20260324,0.018803372271913428,20260402,-0.02086296947334564,-0.07185428675084649,-0.10193218563409734,-0.12918084048787282,337,242,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_500000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.01,10,True,True,True,True,True,-0.0959874261519994,-0.0016892542871940384,0.4421416234887737,0.3793103448275862,-0.09541616985030488,0.8224123643972209,0.528292879961811,580,58,10.0,0.775284471974312,242,1,20260324,0.017984947582826018,20260402,-0.021657818344300212,-0.11195880057504748,-0.13946515378589186,-0.16417521652712375,337,242,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_500000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.01,15,True,True,True,True,True,-0.13573772164514808,-0.0024626545369971307,0.4265975820379965,0.3448275862068966,-0.13358410407061316,0.752878785148069,0.528292879961811,580,58,10.0,0.775284471974312,242,1,20260324,0.01716733982728299,20260402,-0.022451873852976353,-0.15032439155822108,-0.17542385255346493,-0.1977580386405554,337,242,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_500000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.01,20,True,True,True,True,True,-0.17373417701739613,-0.003235283196200529,0.4110535405872193,0.3448275862068966,-0.17040094663789085,0.6896866040645246,0.528292879961811,580,58,10.0,0.775284471974312,242,1,20260324,0.01635054778272705,20260402,-0.0232451371865991,-0.18702673522911228,-0.20987456324010767,-0.22998647008180906,337,242,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_500000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,5,True,True,True,True,True,-0.02372744996082965,-0.0003346929507915421,0.4421416234887737,0.4482758620689655,-0.08912580377992019,0.9673043397888935,0.528292879961811,580,58,10.0,0.949317398427314,85,1,20260407,0.03257872810494769,20260306,-0.027156275403620266,-0.054529670748799886,-0.09515730182872051,-0.13189625485866074,494,85,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_500000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,10,True,True,True,True,True,-0.07604176266625695,-0.001283434823889855,0.4386873920552677,0.43103448275862066,-0.1033354096859499,0.8808127914111161,0.528292879961811,580,58,10.0,0.949317398427314,85,1,20260407,0.031609933727849586,20260306,-0.028125811726558498,-0.10435310176307988,-0.14116264403803702,-0.17439716748454048,494,85,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_500000_part_300bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,15,True,True,True,True,True,-0.12555066746740862,-0.0022312297294986936,0.4265975820379965,0.41379310344827586,-0.125569839552638,0.8026803200455035,0.528292879961811,580,58,10.0,0.949317398427314,85,1,20260407,0.03064210624139351,20260306,-0.02909438039442149,-0.15154899335368244,-0.18482703123399313,-0.21481550188048992,494,85,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03,0.030000000000000002,58,580,10.0,0,0.32931034482758625
