rule_id,split,reference_amount,capital_yuan,per_stock_order_yuan,participation_cap,roundtrip_cost_bps,fill_policy,signal_days,total_trades,avg_selected_count,cumulative_return,mean_daily_return,median_daily_return,daily_win_rate,trade_win_rate,profit_factor,trade_profit_factor,max_drawdown,avg_trade_return,max_daily_return,min_daily_return,avg_fill_ratio,partial_fill_days,zero_fill_days,partial_fill_trades,zero_fill_trades,participation_p50,participation_p90,participation_p99
low_log_total_mv,research_holdout,signal_amount,500000,25000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.7833836547285973,0.00619041378309842,4.9048038994664155e-05,0.5060975609756098,0.474390243902439,1.3681682333690592,1.2723423631931996,-0.9076403944941258,0.006190413783098418,0.2441282858667948,-0.15252931385738128,0.999632679512195,10,0,11,0,0.00119624094261684,0.002152857241348246,0.002946439055215584
low_log_total_mv,research_holdout,signal_amount,500000,25000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.813647620402346,0.0062106134810143345,4.9048038994664155e-05,0.5060975609756098,0.474390243902439,1.3693001557382818,1.2731907581564899,-0.9076649323905972,0.006210613481014335,0.2441282858667948,-0.15252931385738128,1.0,0,0,0,0,0.00119624094261684,0.002152857241348246,0.002946439055215584
low_log_total_mv,research_holdout,signal_amount,500000,25000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.813647620402346,0.0062106134810143345,4.9048038994664155e-05,0.5060975609756098,0.474390243902439,1.3693001557382818,1.2731907581564899,-0.9076649323905972,0.006210613481014335,0.2441282858667948,-0.15252931385738128,1.0,0,0,0,0,0.00119624094261684,0.002152857241348246,0.002946439055215584
low_log_total_mv,research_holdout,signal_amount,500000,25000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.813647620402346,0.0062106134810143345,4.9048038994664155e-05,0.5060975609756098,0.474390243902439,1.3693001557382818,1.2731907581564899,-0.9076649323905972,0.006210613481014335,0.2441282858667948,-0.15252931385738128,1.0,0,0,0,0,0.00119624094261684,0.002152857241348246,0.002946439055215584
low_log_total_mv,research_holdout,signal_amount,1000000,50000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.6458803560477753,0.006085374066698255,5.557724949137683e-05,0.5060975609756098,0.474390243902439,1.3630165291566043,1.2685477739417796,-0.9069689745933309,0.006085374066698253,0.2441282858667948,-0.15252931385738128,0.9956153505487806,73,0,138,0,0.00239248188523368,0.004305714482696492,0.005892878110431168
low_log_total_mv,research_holdout,signal_amount,1000000,50000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.8132880657707053,0.006210364818513924,4.9048038994664155e-05,0.5060975609756098,0.474390243902439,1.3692889103709645,1.2731817576937314,-0.9076600386258126,0.006210364818513924,0.2441282858667948,-0.15252931385738128,0.9999821059756098,2,0,2,0,0.00239248188523368,0.004305714482696492,0.005892878110431168
low_log_total_mv,research_holdout,signal_amount,1000000,50000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.813647620402346,0.0062106134810143345,4.9048038994664155e-05,0.5060975609756098,0.474390243902439,1.3693001557382818,1.2731907581564899,-0.9076649323905972,0.006210613481014335,0.2441282858667948,-0.15252931385738128,1.0,0,0,0,0,0.00239248188523368,0.004305714482696492,0.005892878110431168
low_log_total_mv,research_holdout,signal_amount,1000000,50000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.813647620402346,0.0062106134810143345,4.9048038994664155e-05,0.5060975609756098,0.474390243902439,1.3693001557382818,1.2731907581564899,-0.9076649323905972,0.006210613481014335,0.2441282858667948,-0.15252931385738128,1.0,0,0,0,0,0.00239248188523368,0.004305714482696492,0.005892878110431168
low_log_total_mv,research_holdout,signal_amount,5000000,250000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.484471465084,0.005472452523226289,-0.0011985490922630162,0.47560975609756095,0.474390243902439,1.431410434823442,1.3136813751438343,-0.7953153242742136,0.00547245252322629,0.2371419593874263,-0.13542012930978203,0.7471209975060975,325,0,3807,0,0.011962409426168401,0.02152857241348246,0.029464390552155842
low_log_total_mv,research_holdout,signal_amount,5000000,250000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.633121277611398,0.006028398705250438,2.7664665375249935e-05,0.5,0.474390243902439,1.3666232550653141,1.2712755462434344,-0.9007157222263572,0.006028398705250436,0.2441282858667948,-0.15252931385738128,0.9748680658170732,166,0,659,0,0.011962409426168401,0.02152857241348246,0.029464390552155842
low_log_total_mv,research_holdout,signal_amount,5000000,250000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.6458803560477753,0.006085374066698255,5.557724949137683e-05,0.5060975609756098,0.474390243902439,1.3630165291566043,1.2685477739417796,-0.9069689745933309,0.006085374066698253,0.2441282858667948,-0.15252931385738128,0.9956153505487806,73,0,138,0,0.011962409426168401,0.02152857241348246,0.029464390552155842
low_log_total_mv,research_holdout,signal_amount,5000000,250000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.7833836547285973,0.00619041378309842,4.9048038994664155e-05,0.5060975609756098,0.474390243902439,1.3681682333690592,1.2723423631931996,-0.9076403944941258,0.006190413783098418,0.2441282858667948,-0.15252931385738128,0.999632679512195,10,0,11,0,0.011962409426168401,0.02152857241348246,0.029464390552155842
low_stock_amount_share_in_industry,research_holdout,entry_amount,100000,5000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0002941005942703426,0.0005235821104231958,0.0006990562975168228
low_stock_amount_share_in_industry,research_holdout,entry_amount,100000,5000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0002941005942703426,0.0005235821104231958,0.0006990562975168228
low_stock_amount_share_in_industry,research_holdout,entry_amount,100000,5000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0002941005942703426,0.0005235821104231958,0.0006990562975168228
low_stock_amount_share_in_industry,research_holdout,entry_amount,100000,5000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0002941005942703426,0.0005235821104231958,0.0006990562975168228
low_stock_amount_share_in_industry,research_holdout,entry_amount,300000,15000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0008823017828110279,0.0015707463312695878,0.0020971688925504684
low_stock_amount_share_in_industry,research_holdout,entry_amount,300000,15000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0008823017828110279,0.0015707463312695878,0.0020971688925504684
low_stock_amount_share_in_industry,research_holdout,entry_amount,300000,15000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0008823017828110279,0.0015707463312695878,0.0020971688925504684
low_stock_amount_share_in_industry,research_holdout,entry_amount,300000,15000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0008823017828110279,0.0015707463312695878,0.0020971688925504684
low_stock_amount_share_in_industry,research_holdout,entry_amount,500000,25000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1818116584381841,0.003077147298928231,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2574347723925567,1.1766401636460027,-0.6772753632696733,0.0030771472989282304,0.16496976759839974,-0.15227261952460633,0.9998918165243902,7,0,8,0,0.0014705029713517129,0.0026179105521159794,0.003495281487584114
low_stock_amount_share_in_industry,research_holdout,entry_amount,500000,25000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0014705029713517129,0.0026179105521159794,0.003495281487584114
low_stock_amount_share_in_industry,research_holdout,entry_amount,500000,25000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0014705029713517129,0.0026179105521159794,0.003495281487584114
low_stock_amount_share_in_industry,research_holdout,entry_amount,500000,25000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0014705029713517129,0.0026179105521159794,0.003495281487584114
low_stock_amount_share_in_industry,research_holdout,entry_amount,1000000,50000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.171061276329369,0.003050964393862606,0.004495771671790164,0.5609756097560976,0.499390243902439,1.2571206373905564,1.17619169992996,-0.6744911844967085,0.0030509643938626046,0.16496976759839974,-0.15227261952460633,0.9934893721951219,89,0,219,0,0.0029410059427034257,0.005235821104231959,0.006990562975168228
low_stock_amount_share_in_industry,research_holdout,entry_amount,1000000,50000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0029410059427034257,0.005235821104231959,0.006990562975168228
low_stock_amount_share_in_industry,research_holdout,entry_amount,1000000,50000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0029410059427034257,0.005235821104231959,0.006990562975168228
low_stock_amount_share_in_industry,research_holdout,entry_amount,1000000,50000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0029410059427034257,0.005235821104231959,0.006990562975168228
low_stock_amount_share_in_industry,research_holdout,entry_amount,5000000,250000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,2.0313885340227458,0.0036922181195686962,0.0038482207909985976,0.5792682926829268,0.499390243902439,1.5051623566288992,1.3267264669363574,-0.4497808182511738,0.0036922181195686967,0.10635465575810248,-0.08839382868520193,0.6815878046097561,326,0,4692,0,0.014705029713517132,0.026179105521159794,0.03495281487584114
low_stock_amount_share_in_industry,research_holdout,entry_amount,5000000,250000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.2723236559723237,0.003143839128963896,0.004672846216461655,0.5640243902439024,0.499390243902439,1.2757893940328422,1.18771568988761,-0.6484583876770463,0.003143839128963896,0.16032554315439976,-0.15182462800304528,0.9649512415670731,209,0,889,0,0.014705029713517132,0.026179105521159794,0.03495281487584114
low_stock_amount_share_in_industry,research_holdout,entry_amount,5000000,250000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.171061276329369,0.003050964393862606,0.004495771671790164,0.5609756097560976,0.499390243902439,1.2571206373905564,1.17619169992996,-0.6744911844967085,0.0030509643938626046,0.16496976759839974,-0.15227261952460633,0.9934893721951219,89,0,219,0,0.014705029713517132,0.026179105521159794,0.03495281487584114
low_stock_amount_share_in_industry,research_holdout,entry_amount,5000000,250000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1818116584381841,0.003077147298928231,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2574347723925567,1.1766401636460027,-0.6772753632696733,0.0030771472989282304,0.16496976759839974,-0.15227261952460633,0.9998918165243902,7,0,8,0,0.014705029713517132,0.026179105521159794,0.03495281487584114
low_stock_amount_share_in_industry,research_holdout,signal_amount,100000,5000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0003199202421096726,0.0005481287688739167,0.0007064532911632132
low_stock_amount_share_in_industry,research_holdout,signal_amount,100000,5000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0003199202421096726,0.0005481287688739167,0.0007064532911632132
low_stock_amount_share_in_industry,research_holdout,signal_amount,100000,5000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0003199202421096726,0.0005481287688739167,0.0007064532911632132
low_stock_amount_share_in_industry,research_holdout,signal_amount,100000,5000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0003199202421096726,0.0005481287688739167,0.0007064532911632132
low_stock_amount_share_in_industry,research_holdout,signal_amount,300000,15000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0009597607263290178,0.00164438630662175,0.0021193598734896395
low_stock_amount_share_in_industry,research_holdout,signal_amount,300000,15000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0009597607263290178,0.00164438630662175,0.0021193598734896395
low_stock_amount_share_in_industry,research_holdout,signal_amount,300000,15000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0009597607263290178,0.00164438630662175,0.0021193598734896395
low_stock_amount_share_in_industry,research_holdout,signal_amount,300000,15000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0009597607263290178,0.00164438630662175,0.0021193598734896395
low_stock_amount_share_in_industry,research_holdout,signal_amount,500000,25000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.181802686805459,0.003077090418425794,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2574282288525611,1.176648697862495,-0.6771688896157033,0.0030770904184257934,0.16496976759839974,-0.15227261952460633,0.9998078756707317,9,0,11,0,0.0015996012105483632,0.0027406438443695834,0.0035322664558160655
low_stock_amount_share_in_industry,research_holdout,signal_amount,500000,25000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0015996012105483632,0.0027406438443695834,0.0035322664558160655
low_stock_amount_share_in_industry,research_holdout,signal_amount,500000,25000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0015996012105483632,0.0027406438443695834,0.0035322664558160655
low_stock_amount_share_in_industry,research_holdout,signal_amount,500000,25000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0015996012105483632,0.0027406438443695834,0.0035322664558160655
low_stock_amount_share_in_industry,research_holdout,signal_amount,1000000,50000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.137591695015841,0.002996638901452177,0.004495771671790164,0.5609756097560976,0.499390243902439,1.2524066923039745,1.1730642034009227,-0.6733782039006455,0.002996638901452177,0.14914323925218062,-0.15227261952460633,0.9922981999695121,92,0,252,0,0.0031992024210967264,0.005481287688739167,0.007064532911632131
low_stock_amount_share_in_industry,research_holdout,signal_amount,1000000,50000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.182666278607853,0.0030783660630057438,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575348694975987,1.1767108830380417,-0.6772446400106397,0.0030783660630057438,0.16496976759839974,-0.15227261952460633,0.9999891129573171,1,0,1,0,0.0031992024210967264,0.005481287688739167,0.007064532911632131
low_stock_amount_share_in_industry,research_holdout,signal_amount,1000000,50000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0031992024210967264,0.005481287688739167,0.007064532911632131
low_stock_amount_share_in_industry,research_holdout,signal_amount,1000000,50000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1825526983920747,0.0030782048170762775,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2575213797278466,1.176699991291041,-0.6772614353511781,0.003078204817076278,0.16496976759839974,-0.15227261952460633,1.0,0,0,0,0,0.0031992024210967264,0.005481287688739167,0.007064532911632131
low_stock_amount_share_in_industry,research_holdout,signal_amount,5000000,250000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1949266926957236,0.0026465419096819483,0.003231658767592403,0.5762195121951219,0.499390243902439,1.3843062176317074,1.249105472158276,-0.4166212445464772,0.0026465419096819483,0.11305269816915905,-0.07333533589981159,0.6301549881036586,326,0,5341,0,0.015996012105483633,0.027406438443695835,0.03532266455816066
low_stock_amount_share_in_industry,research_holdout,signal_amount,5000000,250000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.1988081778407023,0.003018516741352582,0.0043176804724636714,0.5640243902439024,0.499390243902439,1.266705526864806,1.181590876471241,-0.6387285095483125,0.0030185167413525815,0.12566968269527376,-0.14729200230545386,0.9570392439939024,215,0,1078,0,0.015996012105483633,0.027406438443695835,0.03532266455816066
low_stock_amount_share_in_industry,research_holdout,signal_amount,5000000,250000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.137591695015841,0.002996638901452177,0.004495771671790164,0.5609756097560976,0.499390243902439,1.2524066923039745,1.1730642034009227,-0.6733782039006455,0.002996638901452177,0.1491432392521806,-0.15227261952460633,0.9922981999695121,92,0,252,0,0.015996012105483633,0.027406438443695835,0.03532266455816066
low_stock_amount_share_in_industry,research_holdout,signal_amount,5000000,250000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,1.181802686805459,0.003077090418425794,0.004495771671790164,0.5579268292682927,0.499390243902439,1.2574282288525611,1.176648697862495,-0.6771688896157033,0.0030770904184257934,0.16496976759839974,-0.15227261952460633,0.9998078756707317,9,0,11,0,0.015996012105483633,0.027406438443695835,0.03532266455816066
low_stock_ret_60d,research_holdout,entry_amount,100000,5000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,3.456446915452752e-05,0.00010511880747506285,0.00019896964677293112
low_stock_ret_60d,research_holdout,entry_amount,100000,5000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,3.456446915452752e-05,0.00010511880747506285,0.00019896964677293112
low_stock_ret_60d,research_holdout,entry_amount,100000,5000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,3.456446915452752e-05,0.00010511880747506285,0.00019896964677293112
low_stock_ret_60d,research_holdout,entry_amount,100000,5000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,3.456446915452752e-05,0.00010511880747506285,0.00019896964677293112
low_stock_ret_60d,research_holdout,entry_amount,300000,15000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,0.00010369340746358257,0.00031535642242518856,0.0005969089403187935
low_stock_ret_60d,research_holdout,entry_amount,300000,15000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,0.00010369340746358257,0.00031535642242518856,0.0005969089403187935
low_stock_ret_60d,research_holdout,entry_amount,300000,15000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,0.00010369340746358257,0.00031535642242518856,0.0005969089403187935
low_stock_ret_60d,research_holdout,entry_amount,300000,15000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,0.00010369340746358257,0.00031535642242518856,0.0005969089403187935
low_stock_ret_60d,research_holdout,entry_amount,500000,25000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.034975655353282,0.0059008540240523,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4340394999399084,1.231763815334852,-0.5925393176738564,0.0059008540240523,0.1859077288623758,-0.1540717704511215,0.9996595762195121,9,0,11,0,0.0001728223457726376,0.0005255940373753143,0.0009948482338646557
low_stock_ret_60d,research_holdout,entry_amount,500000,25000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,0.0001728223457726376,0.0005255940373753143,0.0009948482338646557
low_stock_ret_60d,research_holdout,entry_amount,500000,25000.0,0.05,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,0.0001728223457726376,0.0005255940373753143,0.0009948482338646557
low_stock_ret_60d,research_holdout,entry_amount,500000,25000.0,0.1,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.076946599097325,0.005926589919772544,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361998894665262,1.2327524807540882,-0.5925393176738564,0.005926589919772544,0.1859077288623758,-0.1540717704511215,1.0,0,0,0,0,0.0001728223457726376,0.0005255940373753143,0.0009948482338646557
low_stock_ret_60d,research_holdout,entry_amount,1000000,50000.0,0.01,40,partial_fill_cash_drag_no_refill,328,6560,20.0,3.981721998456293,0.00586819898148475,0.006234298364373918,0.5670731707317073,0.47789634146341464,1.4314559269502474,1.2307705044398478,-0.5925393176738564,0.00586819898148475,0.1859077288623758,-0.1540717704511215,0.9985132083231707,19,0,28,0,0.0003456446915452752,0.0010511880747506286,0.0019896964677293114
low_stock_ret_60d,research_holdout,entry_amount,1000000,50000.0,0.03,40,partial_fill_cash_drag_no_refill,328,6560,20.0,4.07548611661718,0.005925683683471731,0.006599823751003245,0.5640243902439024,0.47789634146341464,1.4361331900357244,1.2327168905158534,-0.5925393176738564,0.005925683683471732,0.1859077288623758,-0.1540717704511215,0.9999929930182927,1,0,1,0,0.0003456446915452752,0.0010511880747506286,0.0019896964677293114
