rule_id,split,roundtrip_cost_bps,regime_type,regime_value,signal_days,total_trades,avg_selected_count,cumulative_return,mean_daily_return,median_daily_return,daily_win_rate,trade_win_rate,profit_factor,trade_profit_factor,max_drawdown,avg_trade_return,max_daily_return,min_daily_return
combo_low_liquidity_weak_momentum,train,40,market_regime_id,neutral|normal_vol|crowding_normal,202,4040,20.0,-0.7622643209440221,-0.0066678184393344055,-0.004547877011535339,0.400990099009901,0.3811881188118812,0.5316185686030265,0.6852458634921206,-0.7931174825532363,-0.0066678184393344055,0.1059939234175347,-0.1180391904388016
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|high_vol|crowding_high,82,1640,20.0,-0.11299318967630867,-0.000666363478580535,0.005535483257996191,0.5975609756097561,0.4823170731707317,0.9507230354708631,0.9668295580160723,-0.417376669640128,-0.0006663634785805369,0.08274032493765396,-0.16898422061216112
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|high_vol|crowding_low,14,280,20.0,0.028084877010793763,0.0022357593734078037,0.003582588462068248,0.5714285714285714,0.4928571428571429,1.325328735500044,1.147846879865662,-0.09052708195899739,0.002235759373407802,0.03907079174992787,-0.05804488049121291
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|high_vol|crowding_normal,124,2480,20.0,-0.5644988976327597,-0.0061922137502331475,-0.008590712465828796,0.4032258064516129,0.4112903225806452,0.5929493968799744,0.7155770260276587,-0.689151972876556,-0.006192213750233147,0.09364575272604114,-0.08090185325209294
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|insufficient_history|crowding_high,2,40,20.0,-0.04880154945993842,-0.02437702342683758,-0.02437702342683758,0.5,0.225,0.019223659220988346,0.22108921863907327,-0.04970964819048429,-0.02437702342683758,0.0009556013368090891,-0.04970964819048425
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|insufficient_history|crowding_normal,2,40,20.0,-0.05052504869587682,-0.02554509473509572,-0.02554509473509572,0.0,0.1,0.0,0.06837471389100043,-0.0348944845927458,-0.025545094735095718,-0.016195704877445663,-0.03489448459274578
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|insufficient_history|insufficient_history,13,260,20.0,-0.08083124319668644,-0.006044193358351924,0.010305282498355304,0.6153846153846154,0.4653846153846154,0.5953734046058369,0.6677385727376801,-0.18044270721896827,-0.0060441933583519234,0.021426589926954013,-0.05870681329613046
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|normal_vol|crowding_high,55,1100,20.0,0.0427763264014267,0.0011722168963255316,-0.0032577611288405624,0.4909090909090909,0.45454545454545453,1.1139925385144205,1.0697021912259548,-0.2817973236945608,0.0011722168963255312,0.08605503755492507,-0.06959314493549186
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|normal_vol|crowding_low,7,140,20.0,-0.03769905068153845,-0.005396968507372779,-0.004916932215072403,0.2857142857142857,0.42857142857142855,0.3444930174012453,0.654823836066167,-0.05302637610743699,-0.0053969685073727795,0.016185588530855992,-0.024097960808953725
combo_low_liquidity_weak_momentum,train,40,market_regime_id,strong|normal_vol|crowding_normal,27,540,20.0,0.3186476417959119,0.01072235394328692,0.002530313570866391,0.5925925925925926,0.5055555555555555,2.930780418592847,1.8165212423807335,-0.06232091518008598,0.010722353943286918,0.09654459431641646,-0.033916229799746705
combo_low_liquidity_weak_momentum,train,40,market_regime_id,weak|high_vol|crowding_high,3,60,20.0,0.26871211752031976,0.08285811278574261,0.09671310073442163,1.0,0.9666666666666667,inf,790.2101023436894,0.0,0.08285811278574261,0.10413217338816474,0.047729064234641426
combo_low_liquidity_weak_momentum,train,40,market_regime_id,weak|high_vol|crowding_low,12,240,20.0,0.49068013450727155,0.03482388915351798,0.03561864961326605,0.75,0.6416666666666667,7.099670197000308,4.419946159804602,-0.06709537677182942,0.03482388915351799,0.10900341925114909,-0.03413524172723793
combo_low_liquidity_weak_momentum,train,40,market_regime_id,weak|high_vol|crowding_normal,17,340,20.0,0.7994266864523458,0.03625680480648715,0.04206162597550435,0.7058823529411765,0.6647058823529411,5.835711355989449,3.7531641519396004,-0.08345931216554936,0.03625680480648716,0.11825185130480395,-0.03868541337810254
combo_low_liquidity_weak_momentum,train,40,market_regime_id,weak|insufficient_history|insufficient_history,92,1840,20.0,0.5884163670201303,0.0058630854677976145,0.014543417405022602,0.5869565217391305,0.5369565217391304,1.41554496518578,1.3088623591092947,-0.562369858849863,0.005863085467797614,0.086580794089182,-0.10517858329107117
combo_low_liquidity_weak_momentum,train,40,market_regime_id,weak|normal_vol|crowding_high,4,80,20.0,-0.03605911006482654,-0.008979499849997465,-0.011380175823898588,0.25,0.375,0.3388760319685552,0.45730137604131993,-0.043162639861054286,-0.008979499849997463,0.018410691037506886,-0.031568338789699564
combo_low_liquidity_weak_momentum,train,40,market_regime_id,weak|normal_vol|crowding_low,30,600,20.0,-0.5768479039355889,-0.026219679634038175,-0.028980904934675346,0.36666666666666664,0.33166666666666667,0.3636577118505584,0.4323466802355401,-0.7081546921651287,-0.02621967963403817,0.09951579525085238,-0.15350181794261739
combo_low_liquidity_weak_momentum,train,40,market_regime_id,weak|normal_vol|crowding_normal,29,580,20.0,0.4419843538800998,0.013364445793906492,0.011307756508257608,0.5862068965517241,0.5758620689655173,2.5951027465864134,2.121090608762669,-0.18249358661794768,0.01336444579390649,0.10219730017536359,-0.046204959108369394
combo_low_liquidity_weak_momentum,train,40,stock_concentration_regime,insufficient_history,192,3840,20.0,-0.6958751501822276,-0.0053727834882002735,-0.0032193687949233817,0.4635416666666667,0.44635416666666666,0.7027461424203344,0.767643206346065,-0.8429193099776544,-0.005372783488200274,0.086580794089182,-0.14543470458087265
combo_low_liquidity_weak_momentum,train,40,stock_concentration_regime,stock_concentration_high,109,2180,20.0,0.311784703061325,0.003274116510446573,0.0026312679901109217,0.5412844036697247,0.5036697247706422,1.2457165563132404,1.1637161450349143,-0.5063758886458104,0.0032741165104465727,0.11825185130480395,-0.10101703607606043
combo_low_liquidity_weak_momentum,train,40,stock_concentration_regime,stock_concentration_low,350,7000,20.0,-0.8122571291870417,-0.00403281890964436,-0.003406490045053532,0.44571428571428573,0.42328571428571427,0.7444436254195177,0.8198542358304484,-0.9538274877045811,-0.00403281890964436,0.10900341925114909,-0.15350181794261739
combo_low_liquidity_weak_momentum,train,40,stock_concentration_regime,stock_concentration_normal,504,10080,20.0,1.459141209388609,0.002306921102946349,0.002204018139431284,0.5297619047619048,0.48293650793650794,1.2106777627384306,1.1380601684733496,-0.6631122136253298,0.0023069211029463485,0.09654459431641646,-0.16898422061216112
combo_low_liquidity_weak_momentum,train,40,trend_regime,neutral,642,12840,20.0,-0.8672049281117895,-0.002581600439756069,-0.0013651273343044,0.4719626168224299,0.4468847352024922,0.8111825413190258,0.8693368253021947,-0.8845218716360038,-0.00258160043975607,0.1059939234175347,-0.14543470458087265
combo_low_liquidity_weak_momentum,train,40,trend_regime,strong,326,6520,20.0,-0.5637595593023425,-0.002004287493288972,-0.00021076399477132132,0.4938650306748466,0.447239263803681,0.8429167999151594,0.8963110950232377,-0.7551991436601146,-0.002004287493288972,0.09654459431641646,-0.16898422061216112
combo_low_liquidity_weak_momentum,train,40,trend_regime,weak,187,3740,20.0,2.179461056983578,0.007418668944113683,0.011733167904884042,0.5721925133689839,0.5318181818181819,1.4582375294313432,1.3565950868641807,-0.7131487123052009,0.007418668944113685,0.11825185130480395,-0.15350181794261739
combo_low_liquidity_weak_momentum,train,40,vol_regime,high_vol,437,8740,20.0,0.3401056312363775,0.0013391018488512815,0.0011823302696856903,0.5217391304347826,0.4765446224256293,1.1047824927130896,1.0688337454610384,-0.723834711747453,0.0013391018488512812,0.11825185130480395,-0.16898422061216112
combo_low_liquidity_weak_momentum,train,40,vol_regime,insufficient_history,212,4240,20.0,-0.5346706609732671,-0.002746907792589616,-0.0014228072115916365,0.4716981132075472,0.46132075471698114,0.841063864449064,0.8758197574077906,-0.8429193099776544,-0.0027469077925896157,0.08720302921590058,-0.14543470458087265
combo_low_liquidity_weak_momentum,train,40,vol_regime,low_vol,34,680,20.0,0.1752464577585191,0.005442964376935398,0.009229424904109699,0.5882352941176471,0.5647058823529412,1.4546262551982039,1.3782885811973835,-0.31038442465327754,0.005442964376935398,0.07602911040560277,-0.09065448765042257
combo_low_liquidity_weak_momentum,train,40,vol_regime,normal_vol,472,9440,20.0,-0.7486765729806149,-0.0023546566892397405,-0.0015865697808840008,0.4724576271186441,0.43834745762711863,0.8238358787999039,0.8791453174985173,-0.9024688902698776,-0.00235465668923974,0.1059939234175347,-0.15350181794261739
combo_low_size_low_liquidity,train,0,extreme_selloff_flag,False,1070,21400,20.0,2.925520052443356,0.0018199260351498448,0.0033640820967251626,0.5476635514018692,0.4992523364485981,1.1621251083040705,1.1190265015075314,-0.808053457933671,0.0018199260351498443,0.12045655930994599,-0.15911208081115433
combo_low_size_low_liquidity,train,0,extreme_selloff_flag,True,145,2900,20.0,1.0477183704945232,0.005778622375369648,0.010624827323266101,0.6137931034482759,0.5748275862068966,1.4566589144565016,1.3404072963844944,-0.35937164296356516,0.0057786223753696474,0.09652129340233123,-0.1226808722383532
combo_low_size_low_liquidity,train,0,industry_crowding_regime,crowding_high,312,6240,20.0,5.463139376833823,0.0064385405716976245,0.00781422097848187,0.6282051282051282,0.5604166666666667,1.7813722400594116,1.5475567756849382,-0.40645089258019507,0.006438540571697625,0.09169079158989596,-0.15571765517471597
combo_low_size_low_liquidity,train,0,industry_crowding_regime,crowding_low,107,2140,20.0,-0.12274079313547237,-0.0005660101332529046,0.0032456445132479582,0.5233644859813084,0.5,0.9577517459531112,0.9670302467261621,-0.660213489932487,-0.0005660101332529045,0.08094516917053458,-0.12670023468132424
combo_low_size_low_liquidity,train,0,industry_crowding_regime,crowding_normal,544,10880,20.0,0.7877874935634923,0.001552337360662322,0.0017284974513392419,0.5349264705882353,0.48216911764705883,1.144208531694323,1.1021516933222988,-0.662559756795496,0.0015523373606623223,0.12045655930994599,-0.1274406326107715
combo_low_size_low_liquidity,train,0,industry_crowding_regime,insufficient_history,252,5040,20.0,-0.20698742261949954,-2.9809509019720243e-05,0.0030920065808147604,0.5238095238095238,0.5035714285714286,0.9981152954443443,0.9985122958644196,-0.7986138000771144,-2.980950901971707e-05,0.09652129340233123,-0.15911208081115433
combo_low_size_low_liquidity,train,0,market_regime_id,insufficient_history|insufficient_history|insufficient_history,60,1200,20.0,-0.24022298903341754,-0.00347308374263773,0.002481792654119827,0.5333333333333333,0.49583333333333335,0.8131520395917783,0.8507336745869868,-0.6235893710882165,-0.0034730837426377296,0.07834345266617494,-0.15911208081115433
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|high_vol|crowding_high,50,1000,20.0,0.7361416207129032,0.011338528338120437,0.015896816626242382,0.74,0.62,3.506621302330703,2.2361113947171503,-0.12770183466190277,0.011338528338120435,0.060146894120207815,-0.048575039656542515
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|high_vol|crowding_low,3,60,20.0,0.0762347336481517,0.02490147230495313,0.03540697408973381,1.0,0.85,inf,10.694143098839115,0.0,0.024901472304953133,0.035520374186513895,0.003777068638611686
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|high_vol|crowding_normal,132,2640,20.0,0.4323894884620616,0.003195611532924481,0.004779559691636512,0.5909090909090909,0.521969696969697,1.3167871731881338,1.2159674237212115,-0.42680524013461807,0.0031956115329244807,0.095801305582234,-0.12660966397802817
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|insufficient_history|crowding_high,8,160,20.0,0.28961328203202985,0.032599005883040294,0.0422246745074739,0.75,0.80625,17.618265130047746,9.643505401377883,-0.0008656257782641008,0.03259900588304029,0.05648305108724311,-0.01482747124621287
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|insufficient_history|crowding_normal,8,160,20.0,0.10143420111370283,0.013139425737577766,0.01035209972932741,0.5,0.575,1.9166745967920182,1.801895724083738,-0.10011615510914251,0.013139425737577764,0.07404073292771331,-0.047119408548091025
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|insufficient_history|insufficient_history,87,1740,20.0,-0.5198683581743155,-0.007605969149961566,-0.007786593075376219,0.42528735632183906,0.42011494252873566,0.5871109517255604,0.6739039706856812,-0.6470918508478648,-0.007605969149961566,0.08710905624089801,-0.12556506931360595
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|low_vol|crowding_high,31,620,20.0,0.46132424059704835,0.012666822344429673,0.015221659477188686,0.8064516129032258,0.667741935483871,3.1691932282037376,2.556100913616072,-0.1604917673767191,0.012666822344429675,0.05615817141835454,-0.0659861440352493
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|low_vol|crowding_normal,3,60,20.0,-0.11443496891646576,-0.039497372604553764,-0.04088773699032329,0.0,0.06666666666666667,0.0,0.06521911765286317,-0.05492858398868339,-0.03949737260455376,-0.014639419742481669,-0.06296496108085632
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|normal_vol|crowding_high,77,1540,20.0,0.39501982904678035,0.004580198505016461,0.003998232324159678,0.6103896103896104,0.5344155844155845,1.6565108986934045,1.4550788715826968,-0.244457240348939,0.004580198505016462,0.06578051710172485,-0.043404517939106435
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|normal_vol|crowding_low,41,820,20.0,0.164380588956337,0.004116224990616384,0.007391367061859039,0.6097560975609756,0.5463414634146342,1.4829633349986684,1.3504035425945666,-0.21041880563241355,0.004116224990616383,0.057148675095341786,-0.0772613163489647
combo_low_size_low_liquidity,train,0,market_regime_id,neutral|normal_vol|crowding_normal,202,4040,20.0,-0.5054114172250658,-0.0031253283990193264,-0.003222712428977187,0.47029702970297027,0.42574257425742573,0.719568783150647,0.7928770057724965,-0.5854768903502945,-0.003125328399019326,0.12045655930994599,-0.09838130218606926
combo_low_size_low_liquidity,train,0,market_regime_id,strong|high_vol|crowding_high,82,1640,20.0,0.33160690649196334,0.004204393214784412,0.010225630567208748,0.6585365853658537,0.5682926829268292,1.3831539488281535,1.282869915746556,-0.38053371464250874,0.0042043932147844115,0.09169079158989596,-0.15571765517471597
combo_low_size_low_liquidity,train,0,market_regime_id,strong|high_vol|crowding_low,14,280,20.0,0.09666378344952542,0.007070000551511265,-0.001037103969380926,0.42857142857142855,0.55,1.825365406862489,1.5650388274530638,-0.09888606751572937,0.007070000551511265,0.0557869959934846,-0.054613773330712136
combo_low_size_low_liquidity,train,0,market_regime_id,strong|high_vol|crowding_normal,124,2480,20.0,0.13396658472747824,0.0016322664330992013,0.003859748598680185,0.5564516129032258,0.4717741935483871,1.135714415292145,1.092168672376206,-0.47932638545618245,0.0016322664330992007,0.09067665296884218,-0.1274406326107715
combo_low_size_low_liquidity,train,0,market_regime_id,strong|insufficient_history|crowding_high,2,40,20.0,-0.08200370559882375,-0.041390630282539816,-0.041390630282539816,0.0,0.125,0.0,0.03875654700133659,-0.07197868855582656,-0.04139063028253982,-0.010802572009253202,-0.07197868855582643
combo_low_size_low_liquidity,train,0,market_regime_id,strong|insufficient_history|crowding_normal,2,40,20.0,-0.08249320414030703,-0.0420276379628849,-0.0420276379628849,0.0,0.05,0.0,0.024650425052723867,-0.05631926373732188,-0.0420276379628849,-0.02773601218844791,-0.0563192637373219
