rule_id,horizon,top_n,regime_type,regime_value,signal_days,total_trades,avg_selected_count,cumulative_return,mean_daily_return,median_daily_return,daily_win_rate,trade_win_rate,profit_factor,trade_profit_factor,max_drawdown,avg_trade_return,max_daily_return,min_daily_return
combo_weak_momentum,5d,20,industry_crowding_regime,crowding_high,749,14980,20.0,159.83470389019786,0.007826093820962452,0.00576212863727964,0.5540720961281709,0.4899198931909212,1.5952944619660812,1.3311428283098785,-0.701351186964388,0.007826093820962452,0.43342613477746345,-0.15717340030891572
combo_weak_momentum,5d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,12.044048628118077,0.004445311819608706,-0.0006891894540624222,0.4910313901345291,0.45683856502242154,1.2564382571096817,1.1628575934114767,-0.8291653984688339,0.004445311819608705,0.4902365340134713,-0.16442047734114904
combo_weak_momentum,5d,20,industry_crowding_regime,insufficient_history,192,3840,20.0,-0.48039594910889294,-0.0020899189207394223,-0.004519918255778216,0.4791666666666667,0.4544270833333333,0.9015230576304984,0.9321171779790149,-0.6591217475956188,-0.0020899189207394227,0.13559567840541614,-0.13491481350305798
combo_weak_momentum,5d,20,industry_crowding_regime,crowding_low,134,2680,20.0,1.0627961065530958,0.00790062867430736,0.011314099573912391,0.6119402985074627,0.5014925373134328,1.3851383968513549,1.2619102952579835,-0.7437437735409818,0.00790062867430736,0.39725570274236344,-0.24343842081183342
combo_low_liquidity_weak_momentum,5d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,6.027304743730579,0.003149058877891089,0.0006527946204757189,0.5056053811659192,0.46586322869955155,1.252912387616325,1.1692808488225517,-0.7975931046976533,0.0031490588778910894,0.5914288577738238,-0.223141925272827
combo_low_liquidity_weak_momentum,5d,20,industry_crowding_regime,crowding_high,749,14980,20.0,256.89166148686024,0.008020653809373656,0.0061237495845840265,0.5994659546061415,0.5335781041388518,1.9557302356008512,1.5774490854013539,-0.4520537165912115,0.008020653809373657,0.37858497675761876,-0.16498422061216111
combo_low_liquidity_weak_momentum,5d,20,industry_crowding_regime,insufficient_history,192,3840,20.0,-0.341937017381864,-0.0013727834882002708,0.0007806312050766206,0.5104166666666666,0.46901041666666665,0.9143691465675282,0.9345133203854221,-0.7477173094147379,-0.0013727834882002704,0.090580794089182,-0.14143470458087265
combo_low_liquidity_weak_momentum,5d,20,industry_crowding_regime,crowding_low,134,2680,20.0,0.006064215756540037,0.001952217828688369,0.0064128257639342184,0.5671641791044776,0.5097014925373134,1.1014085293143523,1.0782953890428595,-0.7448170860011929,0.001952217828688367,0.30372053808852295,-0.22707616071038067
combo_low_size_low_liquidity,5d,20,industry_crowding_regime,insufficient_history,252,5040,20.0,-0.20698742261949954,-2.9809509019720243e-05,0.0030920065808147604,0.5238095238095238,0.5035714285714286,0.9981152954443443,0.9985122958644196,-0.7986138000771144,-2.980950901971707e-05,0.09652129340233123,-0.15911208081115433
combo_low_size_low_liquidity,5d,20,industry_crowding_regime,crowding_high,749,14980,20.0,363.85343396715143,0.00879468197630055,0.005514799187837249,0.5834445927903872,0.5382510013351135,1.9881902760308323,1.6941213402148418,-0.6231842662217952,0.008794681976300551,0.481139634598743,-0.15571765517471597
combo_low_size_low_liquidity,5d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,4.179935662807866,0.002615518720375802,0.001144185617808166,0.5190582959641256,0.47847533632287,1.2288392191701,1.1669533686670157,-0.8681107746985081,0.0026155187203758022,0.5266750184450688,-0.16265137718655223
combo_low_size_low_liquidity,5d,20,industry_crowding_regime,crowding_low,134,2680,20.0,-0.4669373772009998,-0.0035322000592028645,0.0036671441129876607,0.5298507462686567,0.48955223880597015,0.7914701818872255,0.833158610372841,-0.7583915509089688,-0.003532200059202865,0.12489195509250686,-0.23747716216166376
low_log_amount,10d,20,industry_crowding_regime,insufficient_history,252,5040,20.0,-0.637446145656856,-0.0026865143519441428,0.002304056954397102,0.5198412698412699,0.4740079365079365,0.8664428095597356,0.9016318151969166,-0.946617076350262,-0.002686514351944143,0.11784874828415397,-0.14879471333102362
low_log_amount,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,1653091.1025353186,0.02262511902549792,0.009863161177891539,0.5833333333333334,0.541733870967742,2.7392960688081693,2.2347455408982313,-0.8682405114455197,0.022625119025497922,0.7743388104725403,-0.1603259487997138
low_log_amount,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,6.404587155428574,0.003748381452675428,9.410819759144151e-05,0.5011210762331838,0.4748318385650224,1.2233260750115587,1.1668837265031453,-0.9894538610493092,0.0037483814526754274,0.4640294968633851,-0.22053875526726013
low_log_amount,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,-0.4097194223282785,-0.0025242756779510762,-0.0020764136749211095,0.44776119402985076,0.4544776119402985,0.8775462377332807,0.9023918009520273,-0.869080167533322,-0.002524275677951075,0.13006317230882877,-0.14534693848041255
low_turnover_rate,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,162.80808314927174,0.006200488437572511,0.004597288002233929,0.602017937219731,0.5158632286995516,1.8331242832869705,1.4377766573089654,-0.5147492052149273,0.006200488437572509,0.2712180518403651,-0.12131554933917696
low_turnover_rate,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,18.564851165090918,0.004656081217356258,0.002253289925462862,0.5470430107526881,0.4861559139784946,1.564487555836082,1.3034594816424876,-0.7386986116725449,0.004656081217356258,0.38936086612458054,-0.11569310596340773
low_turnover_rate,10d,20,industry_crowding_regime,insufficient_history,252,5040,20.0,-0.6719755893873016,-0.003914015941100263,0.001122074075703125,0.5079365079365079,0.45694444444444443,0.7295550381430375,0.811101624201287,-0.8363311246420344,-0.0039140159411002635,0.07397583195123568,-0.10480712651085422
low_turnover_rate,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,-0.10889503145850854,-0.00025131665832533556,0.005534214101412383,0.6194029850746269,0.4690298507462687,0.9792568767573285,0.9876641071040912,-0.7428967497885073,-0.00025131665832533583,0.08156492832978186,-0.13141072951093055
low_stock_amount_share_in_industry,10d,20,industry_crowding_regime,insufficient_history,252,5040,20.0,-0.3536980190237974,-0.00011825740154584676,0.002274790382473127,0.5238095238095238,0.4998015873015873,0.9942626790374844,0.9959224368556557,-0.9262898982590285,-0.00011825740154584976,0.11819552823058846,-0.15705118881145208
low_stock_amount_share_in_industry,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,4877376.603809209,0.023911271412351633,0.010711159319642793,0.5967741935483871,0.5434811827956989,2.8195031280526317,2.1977060208153323,-0.7953889280452633,0.02391127141235163,0.8317090722412507,-0.1869117582208661
low_stock_amount_share_in_industry,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,20.195744488013705,0.0051128178263329105,0.0019331252518938998,0.5190582959641256,0.47455156950672645,1.2933285706957187,1.2124670427907216,-0.9899237680422326,0.005112817826332912,0.5005439261538702,-0.21507111049109945
low_stock_amount_share_in_industry,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,-0.21637465989135418,-0.0003287907771134408,0.0023414653764700036,0.5373134328358209,0.47126865671641793,0.9835533756375486,0.9873493368824622,-0.8465751296984062,-0.00032879077711344144,0.1589482881803718,-0.16065711393931514
low_log_total_mv,10d,20,industry_crowding_regime,insufficient_history,252,5040,20.0,-0.7024904674748444,-0.0021451541911019713,0.0006876054548815736,0.5119047619047619,0.46706349206349207,0.9257663808073131,0.9380908144028679,-0.9547252830698035,-0.0021451541911019704,0.1965254599473471,-0.204749483688586
low_log_total_mv,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,49014282.61354347,0.029519831068384482,0.009545961428829089,0.571236559139785,0.5298387096774193,2.6551978290998517,2.235261246585301,-0.9469947917351618,0.029519831068384485,1.224846807378454,-0.19444057288688862
low_log_total_mv,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,356.8281034258477,0.010022900284261727,0.0010901852983832394,0.507847533632287,0.4713004484304933,1.4350795900940627,1.3312858168516346,-0.972895933758835,0.010022900284261725,0.8769683990332965,-0.2390571474506234
low_log_total_mv,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,0.11029920741571408,0.002441459609443278,0.0014601923318800086,0.5074626865671642,0.46417910447761196,1.117884452814944,1.0869908813534332,-0.842197010957295,0.002441459609443279,0.15719088208200493,-0.15571532430798507
low_stock_ret_5d,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,10.72850480798495,0.0053387852755697905,0.00027374737956226136,0.5013440860215054,0.4446908602150538,1.2472290198724558,1.132280923595881,-0.8966581048850846,0.0053387852755697905,0.47763946293383236,-0.20908476930984543
low_stock_ret_5d,10d,20,industry_crowding_regime,insufficient_history,247,4940,20.0,-0.9899764667605025,-0.01611258156863539,-0.016036382039032647,0.38866396761133604,0.4,0.5490365251072915,0.6803216204010881,-0.9912180838689134,-0.01611258156863539,0.15311140411571705,-0.19442294609882538
low_stock_ret_5d,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,-0.9870977399735801,-0.0023111918908773252,-0.008339672759606351,0.4461883408071749,0.4141255605381166,0.9144394963519732,0.9487125257159319,-0.9993434063502968,-0.0023111918908773257,0.40056518767241506,-0.32001835405634577
low_stock_ret_5d,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,-0.7137302148200037,-0.00583704994727231,-0.016683964911466426,0.3582089552238806,0.41567164179104477,0.8219233873931635,0.8877666149401597,-0.8979651145388673,-0.005837049947272311,0.5101486437438689,-0.19541847865300452
low_stock_ret_20d,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,18.025039668205668,0.005931183846137806,0.0034546701496421,0.5291479820627802,0.461322869955157,1.260148680268698,1.1513135433329944,-0.9544825435763054,0.005931183846137807,0.4575681764411182,-0.22580388027710058
low_stock_ret_20d,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,0.5106053659964718,0.006960451704360035,-0.002373982583644846,0.48507462686567165,0.45223880597014926,1.245695913167621,1.1529522506272947,-0.9139366681059372,0.0069604517043600315,0.5671014999158326,-0.1979109504848445
low_stock_ret_20d,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,220.94883611360746,0.009381332751496742,0.007192870050511727,0.5551075268817204,0.48266129032258065,1.4939992977614174,1.2656272656960892,-0.9526308343942061,0.009381332751496744,0.547493522395017,-0.2282064323044629
low_stock_ret_20d,10d,20,industry_crowding_regime,insufficient_history,232,4640,20.0,-0.9148871884343432,-0.007946757729044327,-0.012696276492066814,0.4353448275862069,0.43426724137931033,0.7616448086472934,0.8340621978738063,-0.9868996035936358,-0.007946757729044329,0.16045797975381162,-0.19928273026634252
low_stock_ret_60d,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,17062.55895458705,0.015678353759599504,0.012472578098901024,0.5860215053763441,0.4978494623655914,1.8283994063125977,1.4681273976385985,-0.8783017526995136,0.015678353759599504,0.5851351796459621,-0.21406243146134302
low_stock_ret_60d,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,2.2117228825830666,0.0045206713212463424,-0.004285458711758361,0.47533632286995514,0.4548766816143498,1.17114284534278,1.10936730351529,-0.9809384478670613,0.0045206713212463424,0.48180879647082364,-0.2752767836365791
low_stock_ret_60d,10d,20,industry_crowding_regime,insufficient_history,192,3840,20.0,-0.9837062567427406,-0.018362327892705015,-0.02180443399097659,0.3958333333333333,0.3828125,0.5490089966831282,0.6498648092703233,-0.9871274222341668,-0.018362327892705015,0.17415954963812355,-0.1997872417983541
low_stock_ret_60d,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,0.9705984071216538,0.009451836091357151,0.004398396043718336,0.5298507462686567,0.4809701492537313,1.315524640328899,1.2029919094504065,-0.9444432092735942,0.009451836091357151,0.5211283084452377,-0.19840135762838407
high_stock_ret_20d,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,-0.9239335541754661,0.0002368765107954698,-0.005588538967045078,0.4717741935483871,0.4067204301075269,1.0071377486685393,1.0033752227620485,-0.9988615116036922,0.00023687651079546884,0.46571838400531274,-0.278976693473811
high_stock_ret_20d,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,-0.9999997786845947,-0.013099021560342667,-0.015589336198679726,0.4282511210762332,0.3867152466367713,0.6763308481754507,0.8256235235361858,-0.9999999634090032,-0.013099021560342667,0.43790635980001885,-0.3044176514979865
high_stock_ret_20d,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,-0.9618290042949955,-0.020665595546523786,-0.020222498788979464,0.3880597014925373,0.3738805970149254,0.5332153295473611,0.743791847483225,-0.975733555862719,-0.020665595546523786,0.15360921065799635,-0.2137040418813719
high_stock_ret_20d,10d,20,industry_crowding_regime,insufficient_history,232,4640,20.0,-0.9999283572693046,-0.03833657372524458,-0.03784304944486316,0.25862068965517243,0.31896551724137934,0.21203382243132887,0.4397712879706712,-0.9999485528932681,-0.03833657372524458,0.1296444203820189,-0.19669650661905355
high_stock_ret_60d,10d,20,industry_crowding_regime,insufficient_history,192,3840,20.0,-0.9971329774417089,-0.028145761503520387,-0.02892010657291588,0.3020833333333333,0.37109375,0.3231736201836832,0.5540042514469801,-0.998294834388515,-0.028145761503520387,0.13652126349436625,-0.1505892550704251
high_stock_ret_60d,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,-0.7990404120253907,0.0015947933487818113,-0.005653541811134019,0.47580645161290325,0.4158602150537634,1.0493780959935872,1.0239516888076057,-0.9996198604116756,0.001594793348781812,0.43851727866044987,-0.24955423466514307
high_stock_ret_60d,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,-0.9999963989636919,-0.010417285886433737,-0.014816872941983658,0.4147982062780269,0.3931053811659193,0.725413187650911,0.8520925644656846,-0.9999999258309727,-0.010417285886433737,0.3894390634330419,-0.2637081607841577
high_stock_ret_60d,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,-0.9710123353256839,-0.02311892164497094,-0.02450801724350362,0.373134328358209,0.3746268656716418,0.4470554366522001,0.695823663351945,-0.971047949578106,-0.02311892164497094,0.1876841379414941,-0.23070724206169352
low_stock_rel_industry_ret_20d,10d,20,industry_crowding_regime,crowding_low,134,2680,20.0,0.22926858783450443,0.004380664512660236,-0.00565899667028406,0.4701492537313433,0.44291044776119404,1.1674595364629055,1.099162577271008,-0.8859772344280548,0.004380664512660236,0.29015205155973633,-0.2141782135577143
low_stock_rel_industry_ret_20d,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,2159.3522589916433,0.012366856705196161,0.008562276856733437,0.5779569892473119,0.49079301075268816,1.7158385493951382,1.358642767257302,-0.8863612603602486,0.012366856705196163,0.5432330606950437,-0.21851544718890764
low_stock_rel_industry_ret_20d,10d,20,industry_crowding_regime,crowding_normal,892,17840,20.0,1.4830476271130282,0.0033999613953276985,0.0021730380799479306,0.5168161434977578,0.4518497757847534,1.1493327264002098,1.0858788526923409,-0.9880469398451607,0.003399961395327698,0.3617651919751415,-0.254842475878046
low_stock_rel_industry_ret_20d,10d,20,industry_crowding_regime,insufficient_history,232,4640,20.0,-0.94798501155259,-0.010213162683880981,-0.012766202130586773,0.4224137931034483,0.42801724137931035,0.6969370399707897,0.7889934903917678,-0.9908073495070384,-0.010213162683880981,0.15967385479459648,-0.19515938681941142
low_stock_rel_industry_ret_60d,10d,20,industry_crowding_regime,crowding_high,744,14880,20.0,2975.0461869970436,0.013154285193045614,0.009370638522273031,0.5672043010752689,0.4944220430107527,1.6769947765966624,1.392853992779419,-0.9062582829450178,0.013154285193045616,0.5062688883956656,-0.2196334553214264
