model_id,split,trade_date,selected_count,daily_return,trade_return_sum,win_count,loss_count,positive_trade_return_sum,negative_trade_return_sum,avg_score,unique_industries
ridge_primary_alpha1,research_holdout,20250512,20,-0.002687164418717347,-0.05374328837434694,10,10,0.1099354714556382,-0.16367875982998514,0.0054975324,13
ridge_primary_alpha1,research_holdout,20250513,20,0.01767082679585827,0.3534165359171654,14,6,0.41250734880088236,-0.05909081288371698,0.005540364,14
ridge_primary_alpha1,research_holdout,20250514,20,0.020026497270470324,0.40052994540940645,16,4,0.46732958799553814,-0.06679964258613169,0.0055839224,15
ridge_primary_alpha1,research_holdout,20250515,20,-0.000857810061310138,-0.01715620122620276,9,11,0.108626410740426,-0.12578261196662877,0.005635065,11
ridge_primary_alpha1,research_holdout,20250516,20,-0.01202407233714542,-0.2404814467429084,4,16,0.15403906714235216,-0.39452051388526055,0.005539399,15
ridge_primary_alpha1,research_holdout,20250519,20,-0.020487968768669963,-0.40975937537339924,3,17,0.017682414467437013,-0.42744178984083625,0.0054965075,12
ridge_primary_alpha1,research_holdout,20250520,20,-0.03473152639239857,-0.6946305278479714,0,20,0.0,-0.6946305278479714,0.0054484685,11
ridge_primary_alpha1,research_holdout,20250521,20,-0.028365111658886548,-0.567302233177731,1,19,0.03389830508474567,-0.6012005382624767,0.005441879,11
ridge_primary_alpha1,research_holdout,20250522,20,0.011294755604197649,0.22589511208395296,15,5,0.3138919421441895,-0.08799683006023651,0.005467705,12
ridge_primary_alpha1,research_holdout,20250523,20,0.016004292241825098,0.32008584483650193,16,4,0.3760973266214651,-0.05601148178496318,0.0054837996,10
ridge_primary_alpha1,research_holdout,20250526,20,0.008408547885482376,0.16817095770964752,10,10,0.24280770966295417,-0.07463675195330666,0.0055344366,11
ridge_primary_alpha1,research_holdout,20250527,20,0.01286747372610993,0.2573494745221986,18,2,0.27896633935323734,-0.02161686483103875,0.0056096506,11
ridge_primary_alpha1,research_holdout,20250528,20,0.04197684676813989,0.8395369353627978,19,1,0.8509070320086194,-0.011370096645821559,0.0056201667,12
ridge_primary_alpha1,research_holdout,20250529,20,0.02357969249398595,0.471593849879719,18,2,0.4984583794557258,-0.026864529576006824,0.005421725,15
ridge_primary_alpha1,research_holdout,20250530,20,0.059880415791103134,1.1976083158220627,20,0,1.1976083158220627,0.0,0.005515332,13
ridge_primary_alpha1,research_holdout,20250603,20,0.03800774288829406,0.7601548577658812,18,2,0.779598815208602,-0.01944395744272076,0.005550948,10
ridge_primary_alpha1,research_holdout,20250604,20,0.02480664175562543,0.4961328351125086,19,1,0.5066591509019824,-0.010526315789473828,0.005595251,12
ridge_primary_alpha1,research_holdout,20250605,20,0.01669160891645798,0.33383217832915957,18,2,0.36581380332279134,-0.031981624993631774,0.0054203076,12
ridge_primary_alpha1,research_holdout,20250606,20,-0.014518016620045121,-0.2903603324009024,3,17,0.04081870242277219,-0.3311790348236746,0.005506851,11
ridge_primary_alpha1,research_holdout,20250609,20,-0.004239264580491958,-0.08478529160983916,6,14,0.2246853063867087,-0.30947059799654786,0.0055349204,12
ridge_primary_alpha1,research_holdout,20250610,20,-9.394770545853581e-05,-0.0018789541091707163,12,8,0.22517433977768042,-0.22705329388685114,0.0055781216,12
ridge_primary_alpha1,research_holdout,20250611,20,-0.012555065400667736,-0.25110130801335473,8,12,0.3933225109008873,-0.644423818914242,0.0055485144,12
ridge_primary_alpha1,research_holdout,20250612,20,-0.03920944935085141,-0.7841889870170282,2,18,0.2571868485602713,-1.0413758355772993,0.0055691614,9
ridge_primary_alpha1,research_holdout,20250613,20,-0.022964869800584365,-0.4592973960116873,5,15,0.1578706732001829,-0.6171680692118702,0.005643769,10
ridge_primary_alpha1,research_holdout,20250616,20,-0.0038054385770603496,-0.07610877154120699,8,12,0.3579546361194288,-0.4340634076606358,0.00556966,13
ridge_primary_alpha1,research_holdout,20250617,20,0.0009373411681177224,0.018746823362354448,10,10,0.25999616793806757,-0.24124934457571312,0.0056103403,13
ridge_primary_alpha1,research_holdout,20250618,20,0.013557259812446798,0.27114519624893596,16,4,0.548465272869068,-0.27732007662013203,0.0056359367,11
ridge_primary_alpha1,research_holdout,20250619,20,0.03443424502080463,0.6886849004160926,18,2,0.8229986259062889,-0.13431372549019627,0.0056317775,12
ridge_primary_alpha1,research_holdout,20250620,20,0.06098134388100298,1.2196268776200596,18,2,1.3372739364435893,-0.11764705882352955,0.0056595406,12
ridge_primary_alpha1,research_holdout,20250623,20,0.03267951343849325,0.6535902687698649,18,2,0.9298665450461412,-0.27627627627627627,0.005597094,13
ridge_primary_alpha1,research_holdout,20250624,20,0.03335095444592327,0.6670190889184655,16,4,0.7013163845574728,-0.0342972956390073,0.005559233,14
ridge_primary_alpha1,research_holdout,20250625,20,0.030445380086329292,0.6089076017265859,18,2,0.6424751745891717,-0.033567572862585826,0.005569707,12
ridge_primary_alpha1,research_holdout,20250626,20,0.032645847818355986,0.6529169563671198,20,0,0.6529169563671198,0.0,0.0053956104,12
ridge_primary_alpha1,research_holdout,20250627,20,0.01831028738792966,0.36620574775859316,15,5,0.40616976545358097,-0.03996401769498781,0.005446769,13
ridge_primary_alpha1,research_holdout,20250630,20,0.01910857188209525,0.382171437641905,14,6,0.5811733466522584,-0.19900190901035342,0.005479572,14
ridge_primary_alpha1,research_holdout,20250701,20,0.004368015299646849,0.08736030599293698,11,9,0.32286842838342045,-0.23550812239048347,0.0055404943,16
ridge_primary_alpha1,research_holdout,20250702,20,0.019742505424357088,0.39485010848714175,12,8,0.6178775563420209,-0.22302744785487916,0.005626181,11
ridge_primary_alpha1,research_holdout,20250703,20,0.003574306204364913,0.07148612408729826,11,9,0.28180506836415,-0.21031894427685172,0.0056773145,10
ridge_primary_alpha1,research_holdout,20250704,20,0.03577197292784468,0.7154394585568936,15,5,0.7379510453301117,-0.022511586773218073,0.005541121,14
ridge_primary_alpha1,research_holdout,20250707,20,0.03215151799672644,0.6430303599345288,18,2,0.6844082701544096,-0.0413779102198808,0.0057602124,13
ridge_primary_alpha1,research_holdout,20250708,20,0.007589295421511283,0.15178590843022566,7,13,0.3574172865059091,-0.20563137807568344,0.00587596,15
ridge_primary_alpha1,research_holdout,20250709,20,0.017170987236812513,0.34341974473625025,12,8,0.411431568626341,-0.06801182389009075,0.0059713805,13
ridge_primary_alpha1,research_holdout,20250710,20,0.01086733075094098,0.21734661501881958,10,10,0.3297807847758554,-0.1124341697570358,0.0057860026,14
ridge_primary_alpha1,research_holdout,20250711,20,0.017271574584195686,0.34543149168391374,10,10,0.520369843033758,-0.17493835134984426,0.0058305156,13
ridge_primary_alpha1,research_holdout,20250714,20,0.005033809618112517,0.10067619236225034,8,12,0.3008506021984445,-0.20017440983619417,0.0057619414,15
ridge_primary_alpha1,research_holdout,20250715,20,0.03637079524180763,0.7274159048361525,18,2,0.7330370465956033,-0.005621141759450832,0.005774843,15
ridge_primary_alpha1,research_holdout,20250716,20,0.02174586117717131,0.4349172235434262,13,7,0.4834333155046908,-0.04851609196126461,0.005801294,13
ridge_primary_alpha1,research_holdout,20250717,20,0.045883349512409674,0.9176669902481935,18,2,0.936797148288371,-0.01913015804017748,0.005909442,13
ridge_primary_alpha1,research_holdout,20250718,20,0.03757427043967489,0.7514854087934977,18,2,0.7738268241511683,-0.022341415357670646,0.005943261,14
ridge_primary_alpha1,research_holdout,20250721,20,0.009020296189611365,0.1804059237922273,12,8,0.29507758854548327,-0.11467166475325596,0.005844054,13
ridge_primary_alpha1,research_holdout,20250722,20,-0.013898434320596276,-0.2779686864119255,5,15,0.03410926785072532,-0.31207795426265084,0.0056656594,12
ridge_primary_alpha1,research_holdout,20250723,20,-0.00039081314576466797,-0.00781626291529336,8,12,0.24614937998856523,-0.2539656429038586,0.005746717,14
ridge_primary_alpha1,research_holdout,20250724,20,-0.03370062872991815,-0.6740125745983631,1,19,0.026750590086546122,-0.7007631646849092,0.005735298,15
ridge_primary_alpha1,research_holdout,20250725,20,-0.02533550933061269,-0.5067101866122538,3,17,0.0937117618849439,-0.6004219484971977,0.005720042,11
ridge_primary_alpha1,research_holdout,20250728,20,-0.017766242841371453,-0.3553248568274291,3,17,0.05126305117289598,-0.40658790800032507,0.0057717636,10
ridge_primary_alpha1,research_holdout,20250729,20,-0.018242854387066722,-0.3648570877413344,4,16,0.029745461629120395,-0.3946025493704548,0.005877446,11
ridge_primary_alpha1,research_holdout,20250730,20,0.005242673979169288,0.10485347958338576,11,9,0.24585075079709817,-0.14099727121371242,0.005891072,10
ridge_primary_alpha1,research_holdout,20250731,20,0.01277852640046106,0.2555705280092212,14,6,0.3413182623707929,-0.08574773436157168,0.0059393253,13
ridge_primary_alpha1,research_holdout,20250801,20,0.0024936981441024964,0.04987396288204993,10,10,0.138988960742793,-0.08911499786074306,0.005921761,13
ridge_primary_alpha1,research_holdout,20250804,20,0.006318529370357195,0.1263705874071439,12,8,0.24660875108221036,-0.12023816367506646,0.0059640137,15
ridge_primary_alpha1,research_holdout,20250805,20,0.0019486250937238824,0.03897250187447765,7,13,0.26340566709589663,-0.22443316522141898,0.0060463483,13
ridge_primary_alpha1,research_holdout,20250806,20,-0.013355225198248633,-0.26710450396497265,6,14,0.08245290934531724,-0.3495574133102899,0.0058851987,11
ridge_primary_alpha1,research_holdout,20250807,20,-0.04856208761708962,-0.9712417523417923,0,20,0.0,-0.9712417523417923,0.0058841174,14
ridge_primary_alpha1,research_holdout,20250808,20,-0.017612092335569658,-0.35224184671139314,3,17,0.10065258650334408,-0.4528944332147372,0.006037273,13
ridge_primary_alpha1,research_holdout,20250811,20,0.02680765704028486,0.5361531408056972,17,3,0.5470295477600295,-0.01087640695433234,0.00614708,13
ridge_primary_alpha1,research_holdout,20250812,20,0.04284823738906024,0.8569647477812048,18,2,0.8967940671288457,-0.03982931934764089,0.006067834,9
ridge_primary_alpha1,research_holdout,20250813,20,0.058035446183431295,1.1607089236686259,20,0,1.1607089236686259,0.0,0.0061322195,10
ridge_primary_alpha1,research_holdout,20250814,20,0.08593763554484772,1.7187527108969545,20,0,1.7187527108969545,0.0,0.006112029,11
ridge_primary_alpha1,research_holdout,20250815,20,0.04290525782764275,0.858105156552855,20,0,0.858105156552855,0.0,0.006058934,12
ridge_primary_alpha1,research_holdout,20250818,20,0.026314286811840736,0.5262857362368147,19,1,0.5287857362368147,-0.0024999999999999467,0.005833143,16
ridge_primary_alpha1,research_holdout,20250819,20,0.01983091419570341,0.39661828391406817,18,2,0.417735742780613,-0.021117458866544814,0.0057283374,14
ridge_primary_alpha1,research_holdout,20250820,20,-0.024408641062733317,-0.4881728212546663,2,18,0.07323266522210181,-0.5614054864767681,0.005749259,16
ridge_primary_alpha1,research_holdout,20250821,20,-0.018854335403817025,-0.3770867080763405,3,17,0.2630232733464031,-0.6401099814227436,0.005603132,15
ridge_primary_alpha1,research_holdout,20250822,20,-0.007343978621259561,-0.14687957242519123,3,17,0.31893162190557134,-0.46581119433076257,0.0056852764,14
ridge_primary_alpha1,research_holdout,20250825,20,0.018681237850207526,0.37362475700415054,8,12,0.6068511472897973,-0.23322639028564673,0.005992987,11
ridge_primary_alpha1,research_holdout,20250826,20,0.051959695937840646,1.0391939187568129,15,5,1.1382039552371834,-0.09901003648037066,0.0060743475,11
ridge_primary_alpha1,research_holdout,20250827,20,0.04842626786763347,0.9685253573526693,14,6,1.092917019146974,-0.12439166179430461,0.0061386907,12
ridge_primary_alpha1,research_holdout,20250828,20,0.09777034985212549,1.9554069970425099,19,1,1.9663960080315208,-0.010989010989011061,0.0060254256,12
ridge_primary_alpha1,research_holdout,20250829,20,0.06942174596839229,1.3884349193678458,18,2,1.4324381694035093,-0.04400325003566352,0.0059830626,13
ridge_primary_alpha1,research_holdout,20250901,20,0.03369308189301302,0.6738616378602603,18,2,0.7042562355773296,-0.030394597717069316,0.0059091058,16
ridge_primary_alpha1,research_holdout,20250902,20,0.021294746877693636,0.42589493755387275,15,5,0.4941393481508316,-0.06824441059695885,0.0058090696,14
ridge_primary_alpha1,research_holdout,20250903,20,0.051432023829436194,1.0286404765887238,19,1,1.0418110515967547,-0.013170575008030871,0.0057997783,14
ridge_primary_alpha1,research_holdout,20250904,20,0.04033193504201189,0.8066387008402378,20,0,0.8066387008402378,0.0,0.0055599594,13
ridge_primary_alpha1,research_holdout,20250905,20,0.00960221813974398,0.19204436279487958,12,8,0.3020192411889997,-0.10997487839412012,0.005575988,17
ridge_primary_alpha1,research_holdout,20250908,20,-0.006369383541916485,-0.1273876708383297,4,16,0.15313246746812492,-0.2805201383064546,0.005601999,15
ridge_primary_alpha1,research_holdout,20250909,20,0.0067134938094258415,0.13426987618851682,12,8,0.23269015673781523,-0.09842028054929841,0.00558214,16
ridge_primary_alpha1,research_holdout,20250910,20,-0.0020485143726258646,-0.040970287452517296,8,12,0.156664558439495,-0.1976348458920123,0.005557418,16
ridge_primary_alpha1,research_holdout,20250911,20,-0.02502016309737811,-0.5004032619475622,3,17,0.03620823663320327,-0.5366114985807655,0.0058446266,15
ridge_primary_alpha1,research_holdout,20250912,20,-0.01747779879111407,-0.3495559758222814,4,16,0.12112934601845193,-0.4706853218407333,0.005910459,15
ridge_primary_alpha1,research_holdout,20250915,20,-0.029792460520868414,-0.5958492104173683,5,15,0.054991636533135546,-0.6508408469505038,0.0059360126,15
ridge_primary_alpha1,research_holdout,20250916,20,-0.05468786148493151,-1.0937572296986302,1,19,0.06698153714040367,-1.1607387668390339,0.005932455,16
ridge_primary_alpha1,research_holdout,20250917,20,-0.05482504729131517,-1.0965009458263033,1,19,0.024827586206896513,-1.1213285320331998,0.005935251,16
ridge_primary_alpha1,research_holdout,20250918,20,-0.03691491609304321,-0.7382983218608642,3,17,0.04423074517109393,-0.7825290670319581,0.0058512115,16
ridge_primary_alpha1,research_holdout,20250919,20,-0.027355868157491015,-0.5471173631498203,4,16,0.07373148625161541,-0.6208488494014357,0.0057721185,15
ridge_primary_alpha1,research_holdout,20250922,20,-0.010812055489810462,-0.21624110979620925,7,13,0.30296229607981773,-0.519203405876027,0.005834385,15
ridge_primary_alpha1,research_holdout,20250923,20,-0.000841673090411238,-0.01683346180822476,7,13,0.22105310127095334,-0.2378865630791781,0.0058594616,16
ridge_primary_alpha1,research_holdout,20250924,20,-0.02107070536283978,-0.4214141072567956,5,15,0.07653976473942015,-0.49795387199621577,0.005986777,17
ridge_primary_alpha1,research_holdout,20250925,20,-0.0021112437973025366,-0.04222487594605073,9,11,0.18547026097663633,-0.22769513692268706,0.006047898,16
ridge_primary_alpha1,research_holdout,20250926,20,-0.014443970317455734,-0.2888794063491147,5,15,0.03660901665134797,-0.32548842300046266,0.0060144677,16
ridge_primary_alpha1,research_holdout,20250929,20,-0.009430043790445847,-0.18860087580891693,7,13,0.1185842229508638,-0.30718509875978073,0.0060706004,15
ridge_primary_alpha1,research_holdout,20250930,20,0.012613301952879291,0.2522660390575858,13,7,0.322835134281229,-0.07056909522364319,0.006047571,16
ridge_primary_alpha1,research_holdout,20251009,20,-0.006208217691895601,-0.12416435383791202,7,13,0.10591494175604366,-0.23007929559395568,0.0060661156,15
ridge_primary_alpha1,research_holdout,20251010,20,-0.006325047511264348,-0.12650095022528696,5,15,0.10627981339344217,-0.23278076361872913,0.0060080513,13
ridge_primary_alpha1,research_holdout,20251013,20,-0.016073119936372015,-0.3214623987274403,6,14,0.08991199903818003,-0.41137439776562035,0.0060299295,12
ridge_primary_alpha1,research_holdout,20251014,20,0.015312440408945183,0.30624880817890365,15,5,0.3586571492500428,-0.05240834107113912,0.0060011474,13
ridge_primary_alpha1,research_holdout,20251015,20,0.0028571076062179957,0.05714215212435991,11,9,0.21323501925558608,-0.15609286713122617,0.0059524174,13
ridge_primary_alpha1,research_holdout,20251016,20,0.019215057939856773,0.38430115879713544,15,5,0.443015261981353,-0.05871410318421755,0.0058145123,15
ridge_primary_alpha1,research_holdout,20251017,20,0.035630970310952935,0.7126194062190587,19,1,0.7153357430448251,-0.00271633682576633,0.0058346423,10
ridge_primary_alpha1,research_holdout,20251020,20,0.03142188905323118,0.6284377810646236,20,0,0.6284377810646236,0.0,0.005905455,13
ridge_primary_alpha1,research_holdout,20251021,20,0.0060872018611215165,0.12174403722243032,8,12,0.31587123569799536,-0.19412719847556503,0.005807639,17
ridge_primary_alpha1,research_holdout,20251022,20,0.017809623533260165,0.3561924706652033,17,3,0.4971800406440945,-0.14098756997889117,0.0056470525,15
ridge_primary_alpha1,research_holdout,20251023,20,0.016912845298998135,0.3382569059799627,17,3,0.416552899933639,-0.07829599395367626,0.005866509,14
ridge_primary_alpha1,research_holdout,20251024,20,0.023178267847045398,0.46356535694090795,19,1,0.49011402950727967,-0.026548672566371723,0.0059169447,15
